,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,7,4185,5202,4836,6012,5338,5631,5798,5882,5882,5882,5882,5882,5882,6636,7000,7208,7312,7312,7312,7312,7312,7312
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,7,4229,5257,4880,6067,5387,5683,5852,5937,5937,5937,5937,5937,5937,6697,7065,7276,7381,7381,7381,7381,7381,7381
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,7,4274,5312,4925,6122,5437,5737,5908,5993,5993,5993,5993,5993,5993,6759,7131,7343,7450,7450,7450,7450,7450,7450
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,8,4274,5312,5043,6268,5555,5855,6026,6111,6111,6111,6111,6111,6111,6905,7277,7489,7596,7596,7596,7596,7596,7596
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,8,4318,5367,5087,6323,5605,5907,6080,6166,6166,6166,6166,6166,6166,6967,7342,7557,7664,7664,7664,7664,7664,7664
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,8,4362,5422,5131,6378,5654,5959,6134,6221,6221,6221,6221,6221,6221,7028,7408,7625,7733,7733,7733,7733,7733,7733
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,8,4406,5477,5175,6433,5703,6012,6188,6276,6276,6276,6276,6276,6276,7090,7473,7692,7802,7802,7802,7802,7802,7802
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,8,4451,5532,5220,6488,5754,6065,6243,6332,6332,6332,6332,6332,6332,7151,7539,7760,7871,7871,7871,7871,7871,7871
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,8,4495,5587,5264,6543,5803,6118,6297,6387,6387,6387,6387,6387,6387,7213,7604,7828,7939,7939,7939,7939,7939,7939
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,8,4540,5642,5309,6598,5853,6171,6353,6444,6444,6444,6444,6444,6444,7275,7669,7895,8008,8008,8008,8008,8008,8008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,8,4584,5697,5353,6653,5903,6223,6407,6499,6499,6499,6499,6499,6499,7336,7735,7963,8077,8077,8077,8077,8077,8077
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,8,4629,5753,5398,6709,5953,6277,6462,6555,6555,6555,6555,6555,6555,7399,7802,8032,8147,8147,8147,8147,8147,8147
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,8,4673,5808,5442,6764,6002,6329,6516,6610,6610,6610,6610,6610,6610,7460,7867,8099,8216,8216,8216,8216,8216,8216
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,8,4718,5864,5487,6820,6053,6383,6572,6666,6666,6666,6666,6666,6666,7523,7934,8168,8286,8286,8286,8286,8286,8286
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,9,4762,5919,5658,7033,6229,6562,6753,6848,6848,6848,6848,6848,6848,7743,8157,8394,8512,8512,8512,8512,8512,8512
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,9,4807,5975,5703,7089,6279,6616,6808,6904,6904,6904,6904,6904,6904,7806,8224,8463,8582,8582,8582,8582,8582,8582
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,9,4852,6030,5748,7144,6330,6669,6863,6961,6961,6961,6961,6961,6961,7867,8289,8530,8651,8651,8651,8651,8651,8651
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,9,4897,6086,5793,7200,6380,6723,6919,7017,7017,7017,7017,7017,7017,7930,8356,8599,8721,8721,8721,8721,8721,8721
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,9,4942,6142,5838,7256,6431,6776,6974,7073,7073,7073,7073,7073,7073,7993,8422,8668,8791,8791,8791,8791,8791,8791
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,9,4986,6198,5882,7312,6480,6829,7028,7128,7128,7128,7128,7128,7128,8055,8489,8737,8861,8861,8861,8861,8861,8861
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,9,5031,6253,5927,7367,6530,6882,7084,7184,7184,7184,7184,7184,7184,8117,8555,8805,8930,8930,8930,8930,8930,8930
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,9,5076,6309,5972,7423,6581,6936,7139,7241,7241,7241,7241,7241,7241,8180,8621,8874,9000,9000,9000,9000,9000,9000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,9,5121,6365,6017,7479,6631,6989,7194,7297,7297,7297,7297,7297,7297,8242,8688,8942,9070,9070,9070,9070,9070,9070
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,9,5166,6421,6062,7535,6681,7043,7250,7353,7353,7353,7353,7353,7353,8305,8754,9011,9140,9140,9140,9140,9140,9140
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,10,5166,6421,6199,7705,6818,7180,7387,7490,7490,7490,7490,7490,7490,8475,8924,9181,9310,9310,9310,9310,9310,9310
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,10,5211,6477,6244,7761,6869,7234,7442,7546,7546,7546,7546,7546,7546,8538,8991,9250,9380,9380,9380,9380,9380,9380
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,10,5257,6533,6290,7817,6920,7288,7499,7604,7604,7604,7604,7604,7604,8600,9058,9319,9450,9450,9450,9450,9450,9450
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,10,5302,6590,6335,7874,6971,7342,7554,7660,7660,7660,7660,7660,7660,8664,9126,9389,9521,9521,9521,9521,9521,9521
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,10,5347,6646,6380,7930,7021,7395,7609,7716,7716,7716,7716,7716,7716,8727,9192,9458,9591,9591,9591,9591,9591,9591
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,10,5392,6702,6425,7986,7072,7449,7665,7773,7773,7773,7773,7773,7773,8790,9259,9527,9661,9661,9661,9661,9661,9661
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,10,5438,6758,6471,8042,7123,7504,7721,7830,7830,7830,7830,7830,7830,8852,9326,9596,9731,9731,9731,9731,9731,9731
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,10,5483,6815,6516,8099,7173,7557,7777,7886,7886,7886,7886,7886,7886,8916,9393,9666,9802,9802,9802,9802,9802,9802
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,10,5528,6871,6561,8155,7224,7611,7832,7943,7943,7943,7943,7943,7943,8979,9460,9735,9872,9872,9872,9872,9872,9872
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,10,5574,6927,6607,8211,7275,7666,7889,8000,8000,8000,8000,8000,8000,9042,9527,9804,9942,9942,9942,9942,9942,9942
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,10,5619,6984,6652,8268,7326,7719,7944,8056,8056,8056,8056,8056,8056,9106,9594,9874,10014,10014,10014,10014,10014,10014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,11,5619,6984,7023,8730,7697,8090,8315,8427,8427,8427,8427,8427,8427,9568,10056,10336,10476,10476,10476,10476,10476,10476
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,11,5665,7041,7069,8787,7748,8145,8371,8485,8485,8485,8485,8485,8485,9631,10124,10406,10547,10547,10547,10547,10547,10547
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,11,5710,7097,7114,8843,7799,8198,8427,8541,8541,8541,8541,8541,8541,9694,10191,10475,10617,10617,10617,10617,10617,10617
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,11,5756,7154,7160,8900,7850,8253,8483,8599,8599,8599,8599,8599,8599,9758,10259,10545,10688,10688,10688,10688,10688,10688
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,11,5801,7210,7205,8956,7901,8307,8539,8655,8655,8655,8655,8655,8655,9821,10325,10614,10758,10758,10758,10758,10758,10758
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,11,5847,7267,7251,9013,7952,8361,8595,8712,8712,8712,8712,8712,8712,9885,10393,10684,10829,10829,10829,10829,10829,10829
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,11,5893,7324,7297,9070,8004,8416,8652,8770,8770,8770,8770,8770,8770,9948,10461,10754,10901,10901,10901,10901,10901,10901
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,11,5938,7381,7342,9127,8054,8470,8707,8826,8826,8826,8826,8826,8826,10012,10529,10824,10972,10972,10972,10972,10972,10972
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,11,5984,7438,7388,9184,8106,8524,8764,8884,8884,8884,8884,8884,8884,10076,10597,10894,11043,11043,11043,11043,11043,11043
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,11,6030,7495,7434,9241,8157,8579,8820,8941,8941,8941,8941,8941,8941,10140,10665,10964,11114,11114,11114,11114,11114,11114
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,11,6076,7551,7480,9297,8209,8634,8877,8999,8999,8999,8999,8999,8999,10203,10731,11033,11184,11184,11184,11184,11184,11184
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,12,6076,7551,7716,9589,8445,8870,9113,9235,9235,9235,9235,9235,9235,10495,11023,11325,11476,11476,11476,11476,11476,11476
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,12,6122,7608,7762,9646,8496,8925,9170,9292,9292,9292,9292,9292,9292,10558,11091,11395,11548,11548,11548,11548,11548,11548
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,12,6168,7666,7808,9704,8548,8979,9226,9350,9350,9350,9350,9350,9350,10623,11160,11467,11620,11620,11620,11620,11620,11620
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,12,6214,7723,7854,9761,8599,9034,9283,9407,9407,9407,9407,9407,9407,10687,11228,11537,11691,11691,11691,11691,11691,11691
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,12,6259,7780,7899,9818,8650,9088,9338,9463,9463,9463,9463,9463,9463,10751,11296,11607,11763,11763,11763,11763,11763,11763
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,12,6305,7837,7945,9875,8701,9142,9395,9521,9521,9521,9521,9521,9521,10815,11364,11677,11834,11834,11834,11834,11834,11834
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,12,6352,7894,7992,9932,8754,9198,9452,9580,9580,9580,9580,9580,9580,10879,11431,11747,11905,11905,11905,11905,11905,11905
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,12,6398,7951,8038,9989,8805,9253,9509,9637,9637,9637,9637,9637,9637,10943,11499,11817,11976,11976,11976,11976,11976,11976
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,12,6444,8009,8084,10047,8857,9308,9566,9695,9695,9695,9695,9695,9695,11008,11568,11889,12049,12049,12049,12049,12049,12049
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,12,6490,8066,8130,10104,8908,9363,9622,9752,9752,9752,9752,9752,9752,11071,11636,11959,12120,12120,12120,12120,12120,12120
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,12,6536,8123,8176,10161,8960,9417,9679,9810,9810,9810,9810,9810,9810,11135,11704,12029,12191,12191,12191,12191,12191,12191
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,13,6536,8123,8496,10559,9280,9737,9999,10130,10130,10130,10130,10130,10130,11533,12102,12427,12589,12589,12589,12589,12589,12589
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,13,6582,8181,8542,10617,9331,9792,10055,10187,10187,10187,10187,10187,10187,11598,12171,12498,12662,12662,12662,12662,12662,12662
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,13,6628,8238,8588,10674,9383,9847,10112,10245,10245,10245,10245,10245,10245,11662,12239,12568,12733,12733,12733,12733,12733,12733
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,13,6675,8296,8635,10732,9436,9903,10170,10303,10303,10303,10303,10303,10303,11727,12308,12640,12806,12806,12806,12806,12806,12806
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,13,6721,8353,8681,10789,9487,9957,10226,10361,10361,10361,10361,10361,10361,11791,12376,12710,12877,12877,12877,12877,12877,12877
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,13,6767,8411,8727,10847,9539,10012,10283,10418,10418,10418,10418,10418,10418,11856,12445,12781,12949,12949,12949,12949,12949,12949
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,13,6814,8469,8774,10905,9591,10068,10341,10477,10477,10477,10477,10477,10477,11921,12514,12852,13022,13022,13022,13022,13022,13022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,13,6860,8526,8820,10962,9643,10123,10397,10535,10535,10535,10535,10535,10535,11985,12581,12922,13093,13093,13093,13093,13093,13093
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,13,6907,8584,8867,11020,9695,10179,10455,10593,10593,10593,10593,10593,10593,12050,12650,12994,13166,13166,13166,13166,13166,13166
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,13,6953,8642,8913,11078,9747,10234,10512,10651,10651,10651,10651,10651,10651,12115,12719,13065,13238,13238,13238,13238,13238,13238
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,13,7000,8700,8960,11136,9800,10290,10570,10710,10710,10710,10710,10710,10710,12180,12789,13137,13311,13311,13311,13311,13311,13311
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,■グレード,,*$AO9,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,星,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,レアリティ,1,2,3,4,5,6,7,8,9,10,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FestivalUR,1.00,1.18,1.29,1.34,1.38,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PremiumUR,1.00,1.16,1.26,1.32,1.35,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PremiumSSR,1.00,1.12,1.19,1.23,1.25,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PremiumSR,1.00,1.09,1.14,1.17,1.19,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PremiumR,1.00,1.08,1.11,1.14,1.16,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DropSSR,1.00,1.07,1.09,1.12,1.14,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DropSR,1.00,1.05,1.07,1.10,1.12,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DropR,1.00,1.03,1.05,1.08,1.10,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,指数係数,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ランク,上昇率,参照レベル,HP上昇値,ATK上昇値,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.06,20,81,100,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.09,30,156,194,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.11,40,235,292,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.12,50,306,380,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.15,60,445,554,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.16,70,544,676,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1.17,80,651,810,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1.18,90,769,956,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.19,100,896,1114,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1.2,110,1033,1284,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1.25,120,1404,1746,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1.27,130,1640,2038,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1.3,140,1960,2436,,,,,,,,,,,,,,,,,,,
