ENABLE,id,sequence_set_id,sequence_group_id,sequence_element_id,priority_sequence_element_id,condition_type,condition_value,action_type,action_value,action_value2,summon_count,summon_interval,summon_animation_type,summon_position,move_start_condition_type,move_start_condition_value,move_stop_condition_type,move_stop_condition_value,move_restart_condition_type,move_restart_condition_value,move_loop_count,is_summon_unit_outpost_damage_invalidation,last_boss_trigger,aura_type,death_type,enemy_hp_coef,enemy_attack_coef,enemy_speed_coef,override_drop_battle_point,defeated_score,action_delay,deactivation_condition_type,deactivation_condition_value,release_key
e,veryhard_osh_00001_11,veryhard_osh_00001,w1,10,,ElapsedTimeSinceSequenceGroupActivated,50,SummonEnemy,e_glo_00001_general_osh_h_Normal_Colorless,,3,100,None,,None,,None,,None,,,,,Default,Normal,150,10,1,50,0,,None,,202512020
e,veryhard_osh_00001_12,veryhard_osh_00001,w1,11,,ElapsedTimeSinceSequenceGroupActivated,2000,SummonEnemy,e_glo_00001_general_osh_n_Normal_Green,,4,100,Fall,1.5,None,,None,,None,,,,,Default,Normal,70,25,1,50,0,,None,,202512020
e,veryhard_osh_00001_13,veryhard_osh_00001,w1,12,,ElapsedTimeSinceSequenceGroupActivated,3000,SummonEnemy,e_glo_00001_general_osh_n_Normal_Green,,3,50,Fall,0.7,None,,None,,None,,,,,Default,Normal,70,25,1,50,0,,None,,202512020
e,veryhard_osh_00001_14,veryhard_osh_00001,w1,13,,ElapsedTimeSinceSequenceGroupActivated,500,SummonEnemy,e_glo_00001_general_osh_n_Normal_Green,,3,50,None,,None,,None,,None,,,,,Default,Normal,70,25,1,50,0,,None,,202512020
e,veryhard_osh_00001_15,veryhard_osh_00001,w1,14,,ElapsedTimeSinceSequenceGroupActivated,1000,SummonEnemy,e_glo_00001_general_osh_h_Normal_Colorless,,10,250,None,,None,,None,,None,,,,,Default,Normal,150,10,1,50,0,,None,,202512020
e,veryhard_osh_00001_16,veryhard_osh_00001,w1,15,,ElapsedTimeSinceSequenceGroupActivated,4500,SummonEnemy,e_glo_00001_general_osh_n_Normal_Green,,3,50,Fall,0.7,None,,None,,None,,,,,Default,Normal,70,25,1,50,0,,None,,202512020
e,veryhard_osh_00001_17,veryhard_osh_00001,w1,16,,OutpostHpPercentage,99,SummonEnemy,e_glo_00001_general_osh_h_Normal_Colorless,,2,50,None,,None,,None,,None,,,,,Default,Normal,150,10,1,50,0,,None,,202512020
e,veryhard_osh_00002_1,veryhard_osh_00002,,1,,ElapsedTime,400,SummonEnemy,c_osh_00001_general_osh_vh_Boss_Colorless,,1,0,None,,None,,None,,None,,,,,Default,Normal,150,10,1,250,0,,None,,202512020
e,veryhard_osh_00002_2,veryhard_osh_00002,,2,,EnterTargetKomaIndex,0,SummonEnemy,e_glo_00002_general_osh_vh_Normal_Red,,2,100,Fall,1.1,None,,None,,None,,,,,Default,Normal,65,13,1,50,0,100,None,,202512020
e,veryhard_osh_00002_3,veryhard_osh_00002,,3,,EnterTargetKomaIndex,1,SummonEnemy,e_glo_00002_general_osh_vh_Normal_Colorless,,3,150,Fall,1.5,None,,None,,None,,,,,Default,Normal,50,10,1,50,0,,None,,202512020
e,veryhard_osh_00002_4,veryhard_osh_00002,,4,,EnterTargetKomaIndex,2,SummonEnemy,e_glo_00002_general_osh_vh_Normal_Red,,2,250,Fall,3.3,None,,None,,None,,,,,Default,Normal,65,13,1,50,0,,None,,202512020
e,veryhard_osh_00002_5,veryhard_osh_00002,,5,,EnterTargetKomaIndex,3,SummonEnemy,e_glo_00002_general_osh_vh_Normal_Colorless,,3,50,Fall,3.5,None,,None,,None,,,,,Default,Normal,50,10,1,50,0,,None,,202512020
e,veryhard_osh_00002_6,veryhard_osh_00002,,6,,EnterTargetKomaIndex,4,SummonEnemy,e_glo_00002_general_osh_vh_Normal_Red,,3,500,Fall,3.7,None,,None,,None,,,,,Default,Normal,65,13,1,50,0,,None,,202512020
e,veryhard_osh_00002_7,veryhard_osh_00002,,7,,EnterTargetKomaIndex,5,SummonEnemy,e_glo_00002_general_osh_vh_Normal_Red,,5,150,None,,None,,None,,None,,,,,Default,Normal,65,13,1,50,0,,None,,202512020
e,veryhard_osh_00002_8,veryhard_osh_00002,,8,,EnterTargetKomaIndex,5,SummonEnemy,e_glo_00002_general_osh_vh_Normal_Red,,3,50,Fall,0.8,None,,None,,None,,,,,Default,Normal,65,13,1,50,0,50,None,,202512020
e,veryhard_osh_00002_9,veryhard_osh_00002,,9,,FriendUnitDead,1,SummonEnemy,c_osh_00001_general_osh_vh_Normal_Green,,1,0,None,,None,,None,,None,,,,,Default,Normal,300,20,1,200,0,4500,None,,202512020
e,veryhard_osh_00002_10,veryhard_osh_00002,,10,,FriendUnitDead,9,SummonEnemy,e_glo_00001_general_osh_n_Normal_Green,,15,50,Fall,0.3,None,,None,,None,,,,,Default,Normal,70,25,1,50,0,50,None,,202512020
e,veryhard_osh_00002_11,veryhard_osh_00002,,11,,FriendUnitDead,1,SummonEnemy,e_glo_00002_general_osh_vh_Normal_Red,,4,250,None,,None,,None,,None,,,,,Default,Normal,65,13,1,50,0,500,None,,202512020
e,veryhard_osh_00002_12,veryhard_osh_00002,,12,,FriendUnitDead,1,SummonEnemy,e_glo_00002_general_osh_vh_Normal_Red,,4,50,None,,None,,None,,None,,,,,Default,Normal,65,13,1,50,0,,None,,202512020
e,veryhard_osh_00002_13,veryhard_osh_00002,,13,,FriendUnitDead,1,SummonEnemy,e_glo_00002_general_osh_vh_Normal_Red,,2,100,Fall,2.8,None,,None,,None,,,,,Default,Normal,65,13,1,50,0,,None,,202512020
e,veryhard_osh_00002_14,veryhard_osh_00002,,14,,FriendUnitDead,1,SummonEnemy,e_glo_00002_general_osh_vh_Normal_Red,,3,50,None,,None,,None,,None,,,,,Default,Normal,65,13,1,50,0,2000,None,,202512020
e,veryhard_osh_00002_15,veryhard_osh_00002,,15,,FriendUnitDead,9,SummonEnemy,e_glo_00001_general_osh_n_Normal_Green,,15,50,None,,None,,None,,None,,,,,Default,Normal,70,25,1,50,0,50,None,,202512020
e,veryhard_osh_00002_16,veryhard_osh_00002,,16,,ElapsedTime,4000,SummonEnemy,e_glo_00001_general_osh_n_Normal_Green,,3,500,None,,None,,None,,None,,,,,Default,Normal,70,25,1,100,0,,None,,202512020
e,veryhard_osh_00002_17,veryhard_osh_00002,,17,,ElapsedTime,500,SummonEnemy,e_glo_00002_general_osh_vh_Normal_Colorless,,2,100,None,,None,,None,,None,,,,,Default,Normal,50,10,1,50,0,,None,,202512020
e,veryhard_osh_00002_18,veryhard_osh_00002,,18,,ElapsedTime,2000,SummonEnemy,e_glo_00002_general_osh_vh_Normal_Colorless,,2,50,None,,None,,None,,None,,,,,Default,Normal,50,10,1,50,0,,None,,202512020
e,veryhard_osh_00003_1,veryhard_osh_00003,,1,,InitialSummon,0,SummonEnemy,e_glo_00002_general_osh_h_Normal_Colorless,,1,0,None,0.5,ElapsedTime,600,None,,None,,,,,Default,Normal,70,13,1,100,0,,None,,202512020
e,veryhard_osh_00003_2,veryhard_osh_00003,,2,,InitialSummon,0,SummonEnemy,e_glo_00002_general_osh_h_Normal_Colorless,,1,0,None,0.8,EnterTargetKoma,2,None,,None,,,,,Default,Normal,70,13,1,100,0,,None,,202512020
e,veryhard_osh_00003_3,veryhard_osh_00003,,3,,InitialSummon,0,SummonEnemy,e_glo_00002_general_osh_vh_Normal_Blue,,1,0,None,1.2,EnterTargetKoma,2,None,,None,,,,,Default,Normal,55,5,1,100,0,,None,,202512020
e,veryhard_osh_00003_4,veryhard_osh_00003,,4,,InitialSummon,0,SummonEnemy,e_glo_00002_general_osh_vh_Normal_Blue,,1,0,None,1.3,EnterTargetKoma,2,None,,None,,,,,Default,Normal,55,5,1,100,0,,None,,202512020
e,veryhard_osh_00003_5,veryhard_osh_00003,,5,,InitialSummon,0,SummonEnemy,e_glo_00002_general_osh_vh_Normal_Blue,,1,0,None,1.7,EnterTargetKoma,2,None,,None,,,,,Default,Normal,55,5,1,100,0,,None,,202512020
e,veryhard_osh_00003_6,veryhard_osh_00003,,6,,InitialSummon,0,SummonEnemy,e_glo_00002_general_osh_vh_Normal_Blue,,1,0,None,1.8,EnterTargetKoma,2,None,,None,,,,,Default,Normal,55,5,1,100,0,,None,,202512020
e,veryhard_osh_00003_7,veryhard_osh_00003,,7,,InitialSummon,0,SummonEnemy,e_glo_00002_general_osh_vh_Normal_Blue,,1,0,None,2.1,EnterTargetKoma,3,None,,None,,,,,Default,Normal,55,5,1,100,0,,None,,202512020
e,veryhard_osh_00003_8,veryhard_osh_00003,,8,,InitialSummon,0,SummonEnemy,e_glo_00002_general_osh_vh_Normal_Blue,,1,0,None,2.3,EnterTargetKoma,3,None,,None,,,,,Default,Normal,55,5,1,100,0,,None,,202512020
e,veryhard_osh_00003_9,veryhard_osh_00003,,9,,InitialSummon,0,SummonEnemy,e_glo_00002_general_osh_vh_Normal_Blue,,1,0,None,2.7,EnterTargetKoma,4,None,,None,,,,,Default,Normal,55,5,1,100,0,,None,,202512020
e,veryhard_osh_00003_10,veryhard_osh_00003,,10,,EnterTargetKomaIndex,0,SummonEnemy,c_osh_00001_general_osh_vh_Boss_Red,,1,0,Fall0,1.5,None,,None,,None,,,,,Default,Normal,1500,10,1,200,0,,None,,202512020
e,veryhard_osh_00003_11,veryhard_osh_00003,,11,,FriendUnitDead,1,SummonEnemy,e_glo_00002_general_osh_h_Normal_Colorless,,10,500,None,,None,,None,,None,,,,,Default,Normal,70,13,1,40,0,,None,,202512020
e,veryhard_osh_00003_12,veryhard_osh_00003,,12,,FriendUnitDead,2,SummonEnemy,e_glo_00002_general_osh_h_Normal_Colorless,,3,250,None,,None,,None,,None,,,,,Default,Normal,70,13,1,40,0,,None,,202512020
e,veryhard_osh_00003_13,veryhard_osh_00003,,13,,FriendUnitDead,3,SummonEnemy,e_glo_00002_general_osh_vh_Normal_Blue,,5,500,None,,None,,None,,None,,,,,Default,Normal,55,5,1,40,0,,None,,202512020
e,veryhard_osh_00003_14,veryhard_osh_00003,,14,,FriendUnitDead,4,SummonEnemy,e_glo_00002_general_osh_vh_Normal_Blue,,3,250,None,,None,,None,,None,,,,,Default,Normal,55,5,1,40,0,,None,,202512020
e,veryhard_osh_00003_15,veryhard_osh_00003,,15,,FriendUnitDead,5,SummonEnemy,e_glo_00002_general_osh_vh_Normal_Blue,,3,250,Fall0,1.7,Damage,1,None,,None,,,,,Default,Normal,55,5,1,40,0,,None,,202512020
e,veryhard_osh_00003_16,veryhard_osh_00003,,16,,FriendUnitDead,6,SummonEnemy,e_glo_00002_general_osh_vh_Normal_Blue,,3,250,Fall0,1.8,Damage,1,None,,None,,,,,Default,Normal,55,5,1,40,0,,None,,202512020
e,veryhard_osh_00003_17,veryhard_osh_00003,,17,,FriendUnitDead,7,SummonEnemy,e_glo_00002_general_osh_h_Normal_Colorless,,4,250,Fall0,2.1,Damage,1,None,,None,,,,,Default,Normal,70,13,1,40,0,,None,,202512020
e,veryhard_osh_00003_18,veryhard_osh_00003,,18,,FriendUnitDead,8,SummonEnemy,e_glo_00002_general_osh_h_Normal_Colorless,,4,250,Fall0,2.3,Damage,1,None,,None,,,,,Default,Normal,70,13,1,40,0,,None,,202512020
e,veryhard_osh_00003_19,veryhard_osh_00003,,19,,FriendUnitDead,9,SummonEnemy,e_glo_00002_general_osh_h_Normal_Colorless,,4,250,Fall0,2.7,Damage,1,None,,None,,,,,Default,Normal,70,13,1,40,0,,None,,202512020
e,veryhard_osh_00003_20,veryhard_osh_00003,,20,,FriendUnitDead,10,SummonEnemy,e_glo_00002_general_osh_vh_Normal_Blue,,2,250,None,,None,,None,,None,,,,,Default,Normal,55,5,1,40,0,250,None,,202512020
e,veryhard_osh_00003_21,veryhard_osh_00003,,21,,FriendUnitDead,10,SummonEnemy,e_glo_00002_general_osh_vh_Normal_Blue,,4,250,None,,None,,None,,None,,,,,Default,Normal,55,5,1,40,0,1000,None,,202512020
e,veryhard_osh_00003_22,veryhard_osh_00003,,22,,FriendUnitDead,10,SummonEnemy,e_glo_00002_general_osh_h_Normal_Colorless,,4,50,None,,None,,None,,None,,,,,Default,Normal,70,13,1,40,0,550,None,,202512020
e,veryhard_osh_00003_23,veryhard_osh_00003,,23,,FriendUnitDead,10,SummonEnemy,e_glo_00002_general_osh_h_Normal_Colorless,,4,250,None,,None,,None,,None,,,,,Default,Normal,70,13,1,40,0,1050,None,,202512020
e,veryhard_osh_00003_24,veryhard_osh_00003,,24,,FriendUnitDead,10,SummonEnemy,e_glo_00002_general_osh_h_Normal_Colorless,,4,50,Fall0,2.5,None,,None,,None,,,,,Default,Normal,70,13,1,40,0,2000,None,,202512020
e,event_osh1_1day_00001_1,event_osh1_1day_00001,,1,,ElapsedTime,200,SummonEnemy,e_glo_00002_osh1_1d1c_Normal_Colorless,,2,100,None,,None,,None,,None,,,,,Default,Normal,0.3,0.2,0.9,,0,,None,,202512020
e,event_osh1_1day_00001_2,event_osh1_1day_00001,,2,,ElapsedTime,500,SummonEnemy,e_glo_00002_osh1_1d1c_Normal_Colorless,,3,30,None,,None,,None,,None,,,,,Default,Normal,0.3,0.15,1,,0,,None,,202512020
e,event_osh1_charaget02_00001_1,event_osh1_charaget02_00001,,1,,InitialSummon,,SummonEnemy,c_osh_00601_osh1_boot_tan_Normal_Colorless,,1,,None,0.8,Damage,1,None,,None,,,,,Default,Normal,8,1,1,,0,80,None,,202512020
e,event_osh1_charaget02_00002_1,event_osh1_charaget02_00002,,1,,InitialSummon,,SummonEnemy,c_osh_00601_osh1_boot_tan_Normal_Colorless,,1,,None,0.8,Damage,1,None,,None,,,,,Default,Normal,10,1.5,1,,0,80,None,,202512020
e,event_osh1_charaget02_00002_2,event_osh1_charaget02_00002,,2,,ElapsedTime,400,SummonEnemy,e_glo_00001_osh1_boot_Normal_Colorless,,10,800,None,,None,,None,,None,,,,,Default,Normal,0.6,0.7,1,,0,100,None,,202512020
e,event_osh1_charaget02_00003_1,event_osh1_charaget02_00003,,1,,InitialSummon,,SummonEnemy,c_osh_00601_osh1_boot_tan_Normal_Colorless,,1,,None,0.8,Damage,1,None,,None,,,,,Default,Normal,11,2.3,1,300,0,80,None,,202512020
e,event_osh1_charaget02_00003_2,event_osh1_charaget02_00003,,2,,ElapsedTime,400,SummonEnemy,e_glo_00001_osh1_boot_Normal_Colorless,,3,10,Fall0,0.65,None,,None,,None,,,,,Default,Normal,1.5,1.6,1,,0,100,None,,202512020
e,event_osh1_charaget02_00003_3,event_osh1_charaget02_00003,,3,,ElapsedTime,1500,SummonEnemy,e_glo_00001_osh1_boot_Normal_Colorless,,50,700,None,,None,,None,,None,,,,,Default,Normal,1.5,1.6,1,,0,100,None,,202512020
e,event_osh1_charaget02_00003_4,event_osh1_charaget02_00003,,groupchange_1,,FriendUnitDead,1,SwitchSequenceGroup,w1,,,,None,,None,,None,,None,,,,,Default,Normal,1,1,1,,0,,None,,202512020
e,event_osh1_charaget02_00003_5,event_osh1_charaget02_00003,w1,101,,ElapsedTimeSinceSequenceGroupActivated,350,SummonEnemy,c_osh_00601_osh1_boot_huku_Boss_Colorless,,1,,None,,None,,None,,None,,,,,Boss,Normal,14,2.5,1,,0,60,None,,202512020
e,event_osh1_charaget02_00003_6,event_osh1_charaget02_00003,w1,102,,ElapsedTimeSinceSequenceGroupActivated,1,SummonEnemy,e_glo_00001_osh1_boot_Normal_Colorless,,1,,None,,None,,None,,None,,,,,Default,Normal,1.5,1.6,1,,0,100,None,,202512020
e,event_osh1_charaget02_00003_7,event_osh1_charaget02_00003,w1,103,,ElapsedTimeSinceSequenceGroupActivated,25,SummonEnemy,e_glo_00001_osh1_boot_Normal_Colorless,,1,,None,,None,,None,,None,,,,,Default,Normal,1.5,1.6,1,,0,100,None,,202512020
e,event_osh1_charaget02_00003_8,event_osh1_charaget02_00003,w1,104,,ElapsedTimeSinceSequenceGroupActivated,50,SummonEnemy,e_glo_00001_osh1_boot_Normal_Colorless,,1,,None,,None,,None,,None,,,,,Default,Normal,1.5,1.6,1,,0,100,None,,202512020
e,event_osh1_charaget02_00003_9,event_osh1_charaget02_00003,w1,105,,ElapsedTimeSinceSequenceGroupActivated,801,SummonEnemy,e_glo_00001_osh1_boot_Normal_Colorless,,20,600,None,,None,,None,,None,,,,,Default,Normal,1.5,1.6,1,,0,100,None,,202512020
e,event_osh1_charaget02_00003_10,event_osh1_charaget02_00003,w1,106,,ElapsedTimeSinceSequenceGroupActivated,826,SummonEnemy,e_glo_00001_osh1_boot_Normal_Colorless,,20,600,None,,None,,None,,None,,,,,Default,Normal,1.5,1.6,1,,0,100,None,,202512020
e,event_osh1_charaget02_00003_11,event_osh1_charaget02_00003,w1,107,,ElapsedTimeSinceSequenceGroupActivated,851,SummonEnemy,e_glo_00001_osh1_boot_Normal_Colorless,,20,600,None,,None,,None,,None,,,,,Default,Normal,1.5,1.6,1,,0,100,None,,202512020
e,event_osh1_charaget01_00001_1,event_osh1_charaget01_00001,,1,,InitialSummon,0,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,1,0,None,1.4,Damage,1,None,,None,,,,,Default,Normal,0.6,0.4,1,100,0,,None,,202512020
e,event_osh1_charaget01_00001_2,event_osh1_charaget01_00001,,2,,InitialSummon,0,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,1,0,None,1.65,Damage,1,None,,None,,,,,Default,Normal,0.6,0.4,1,100,0,,None,,202512020
e,event_osh1_charaget01_00001_3,event_osh1_charaget01_00001,,3,,ElapsedTime,1000,SummonEnemy,c_osh_00201_charaget_repeat_Boss_Colorless,,1,0,None,,None,,None,,None,,,,,Boss,Normal,3.1,0.5,1,,0,,None,,202512020
e,event_osh1_charaget01_00001_4,event_osh1_charaget01_00001,,4,,ElapsedTime,1100,SummonEnemy,c_osh_00401_charaget_repeat_Boss_Colorless,,1,0,None,,None,,None,,None,,,,,Boss,Normal,3,0.3,1,,0,,None,,202512020
e,event_osh1_charaget01_00002_1,event_osh1_charaget01_00002,,1,,ElapsedTime,300,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,6,500,None,,None,,None,,None,,,,,Default,Normal,0.6,0.5,1,100,0,,None,,202512020
e,event_osh1_charaget01_00002_2,event_osh1_charaget01_00002,,2,,ElapsedTime,80,SummonEnemy,c_osh_00401_charaget_repeat_Boss_Colorless,,1,0,None,,None,,None,,None,,,,,Boss,Normal,3.8,0.6,0.5,,0,,None,,202512020
e,event_osh1_charaget01_00003_1,event_osh1_charaget01_00003,,1,,ElapsedTime,150,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,12,700,None,,None,,None,,None,,,,,Default,Normal,1.5,0.6,1,,0,,None,,202512020
e,event_osh1_charaget01_00003_2,event_osh1_charaget01_00003,,2,,InitialSummon,0,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,1,0,None,1.4,Damage,1,None,,None,,,,,Default,Normal,2,0.6,1,100,0,,None,,202512020
e,event_osh1_charaget01_00003_3,event_osh1_charaget01_00003,,3,,InitialSummon,0,SummonEnemy,c_osh_00501_charaget_repeat_Boss_Yellow,,1,0,None,1.7,EnterTargetKoma,3,None,,None,,,,,Boss,Normal,5,1.1,1,,0,,None,,202512020
e,event_osh1_charaget01_00003_4,event_osh1_charaget01_00003,,4,,InitialSummon,0,SummonEnemy,c_osh_00301_charaget_repeat_Boss_Yellow,,1,0,None,1.6,EnterTargetKoma,3,None,,None,,,,,Boss,Normal,5,1.1,1,,0,,None,,202512020
e,event_osh1_charaget01_00003_5,event_osh1_charaget01_00003,,5,,EnterTargetKomaIndex,3,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,1,0,None,,None,,None,,None,,,,,Default,Normal,1.7,0.5,1,,0,,None,,202512020
e,event_osh1_charaget01_00003_6,event_osh1_charaget01_00003,,6,,EnterTargetKomaIndex,3,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,1,0,None,,None,,None,,None,,,,,Default,Normal,1.7,0.5,1,,0,,None,,202512020
e,event_osh1_challenge01_00001_1,event_osh1_challenge01_00001,,1,,InitialSummon,0,SummonEnemy,c_osh_00301_challenge_Boss_Yellow,,1,0,None,1.4,ElapsedTime,1200,None,,None,,,,,Boss,Normal,3.7,1.4,1,,0,,None,,202512020
e,event_osh1_challenge01_00001_2,event_osh1_challenge01_00001,,2,,InitialSummon,0,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,1,0,None,1.15,Damage,1,None,,None,,,,,Default,Normal,1,0.8,1,,0,,None,,202512020
e,event_osh1_challenge01_00001_3,event_osh1_challenge01_00001,,3,,InitialSummon,0,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,1,0,None,1.6,ElapsedTime,1000,None,,None,,,,,Default,Normal,1.4,0.8,1,,0,,None,,202512020
e,event_osh1_challenge01_00001_4,event_osh1_challenge01_00001,,4,,InitialSummon,0,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,1,0,None,0.8,Damage,1,None,,None,,,,,Default,Normal,2,0.8,1,,0,,None,,202512020
e,event_osh1_challenge01_00001_5,event_osh1_challenge01_00001,,5,,FriendUnitDead,2,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,1,0,None,,None,,None,,None,,,,,Default,Normal,1.2,0.7,1,,0,,None,,202512020
e,event_osh1_challenge01_00001_6,event_osh1_challenge01_00001,,6,,FriendUnitDead,2,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,1,0,None,,None,,None,,None,,,,,Default,Normal,1.2,0.7,1,,0,,None,,202512020
e,event_osh1_challenge01_00001_7,event_osh1_challenge01_00001,,7,,ElapsedTime,500,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,1,0,None,,None,,None,,None,,,,,Default,Normal,1.1,1.1,1,200,0,,None,,202512020
e,event_osh1_challenge01_00001_8,event_osh1_challenge01_00001,,8,,FriendUnitDead,6,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,6,700,None,,None,,None,,None,,,,,Default,Normal,1.2,0.7,1,,0,,None,,202512020
e,event_osh1_challenge01_00002_1,event_osh1_challenge01_00002,,1,,ElapsedTime,80,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,1,0,None,,None,,None,,None,,,,,Default,Normal,3.3,1.2,1,,0,,None,,202512020
e,event_osh1_challenge01_00002_2,event_osh1_challenge01_00002,,2,,FriendUnitDead,1,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,1,0,None,,None,,None,,None,,,,,Default,Normal,2.3,1,1,,0,,None,,202512020
e,event_osh1_challenge01_00002_3,event_osh1_challenge01_00002,,3,,FriendUnitDead,1,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,1,0,None,,None,,None,,None,,,,,Default,Normal,2.3,1,1,,0,,None,,202512020
e,event_osh1_challenge01_00002_4,event_osh1_challenge01_00002,,4,,FriendUnitDead,1,SummonEnemy,c_osh_00201_challenge_Boss_Red,,1,0,None,,None,,None,,None,,,,,Boss,Normal,4.7,1.8,1,,0,,None,,202512020
e,event_osh1_challenge01_00002_5,event_osh1_challenge01_00002,,5,,FriendUnitDead,2,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,3,800,None,,None,,None,,None,,,,,Default,Normal,2.3,1,1,,0,,None,,202512020
e,event_osh1_challenge01_00002_6,event_osh1_challenge01_00002,,6,,ElapsedTime,1500,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,1,0,None,,None,,None,,None,,,,,Default,Normal,1.5,1,1,,0,,None,,202512020
e,event_osh1_challenge01_00002_7,event_osh1_challenge01_00002,,7,,ElapsedTime,2000,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,1,0,None,,None,,None,,None,,,,,Default,Normal,2,1.2,1,,0,,None,,202512020
e,event_osh1_challenge01_00003_1,event_osh1_challenge01_00003,,1,,ElapsedTime,300,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,4,700,None,,None,,None,,None,,,,,Default,Normal,2,1.1,1,,0,,None,,202512020
e,event_osh1_challenge01_00003_2,event_osh1_challenge01_00003,,2,,ElapsedTime,1500,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,1,0,None,,None,,None,,None,,,,,Default,Normal,4,1.3,1,,0,,None,,202512020
e,event_osh1_challenge01_00003_3,event_osh1_challenge01_00003,,3,,FriendUnitDead,2,SummonEnemy,c_osh_00401_challenge_Boss_Green,,1,0,None,,None,,None,,None,,,,,Boss,Normal,6,1.8,1,,0,,None,,202512020
e,event_osh1_challenge01_00003_4,event_osh1_challenge01_00003,,4,,ElapsedTime,1000,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,10,1300,None,,None,,None,,None,,,,,Default,Normal,1.5,1.1,1,,0,,None,,202512020
e,event_osh1_challenge01_00003_5,event_osh1_challenge01_00003,,5,,ElapsedTime,3000,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,8,1200,None,,None,,None,,None,,,,,Default,Normal,1.8,1.3,1,,0,,None,,202512020
e,event_osh1_challenge01_00003_6,event_osh1_challenge01_00003,,6,,ElapsedTime,5500,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,7,1000,None,,None,,None,,None,,,,,Default,Normal,2,1.5,1,,0,,None,,202512020
e,event_osh1_challenge01_00003_7,event_osh1_challenge01_00003,,7,,ElapsedTime,7000,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,7,1000,None,,None,,None,,None,,,,,Default,Normal,2.3,1.8,1,,0,,None,,202512020
e,event_osh1_challenge01_00003_8,event_osh1_challenge01_00003,,8,,InitialSummon,0,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,1,0,None,1.7,Damage,1,None,,None,,,,,Default,Normal,2.4,1,1,200,0,,None,,202512020
e,event_osh1_challenge01_00003_9,event_osh1_challenge01_00003,,9,,InitialSummon,0,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,1,0,None,0.8,Damage,1,None,,None,,,,,Default,Normal,2.4,1,1,200,0,,None,,202512020
e,event_osh1_challenge01_00003_10,event_osh1_challenge01_00003,,10,,InitialSummon,0,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,1,0,None,2.15,Damage,1,None,,None,,,,,Default,Normal,2.4,1,1,200,0,,None,,202512020
e,event_osh1_challenge01_00004_1,event_osh1_challenge01_00004,,1,,EnterTargetKomaIndex,5,SummonEnemy,c_osh_00001_challenge_Boss_Red,,1,0,None,,None,,None,,None,,,,,Boss,Normal,6.8,2.4,1,,0,,None,,202512020
e,event_osh1_challenge01_00004_2,event_osh1_challenge01_00004,,2,,InitialSummon,0,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,1,0,None,1.85,Damage,1,None,,None,,,,,Default,Normal,2,1,1,,0,,None,,202512020
e,event_osh1_challenge01_00004_3,event_osh1_challenge01_00004,,3,,InitialSummon,0,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,1,0,None,1.65,Damage,1,None,,None,,,,,Default,Normal,2,1,1,,0,,None,,202512020
e,event_osh1_challenge01_00004_4,event_osh1_challenge01_00004,,4,,InitialSummon,0,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,1,0,None,2.4,EnterTargetKoma,4,None,,None,,,,,Default,Normal,2,1,1,,0,,None,,202512020
e,event_osh1_challenge01_00004_5,event_osh1_challenge01_00004,,5,,InitialSummon,0,SummonEnemy,e_glo_00002_charaget_repeat_Normal_Colorless,,1,0,None,2.55,EnterTargetKoma,4,None,,None,,,,,Default,Normal,2,1,1,,0,,None,,202512020
