ENABLE,id,sequence_set_id,sequence_group_id,sequence_element_id,priority_sequence_element_id,condition_type,condition_value,action_type,action_value,action_value2,summon_count,summon_interval,summon_animation_type,summon_position,move_start_condition_type,move_start_condition_value,move_stop_condition_type,move_stop_condition_value,move_restart_condition_type,move_restart_condition_value,move_loop_count,is_summon_unit_outpost_damage_invalidation,last_boss_trigger,aura_type,death_type,enemy_hp_coef,enemy_attack_coef,enemy_speed_coef,override_drop_battle_point,defeated_score,action_delay,deactivation_condition_type,deactivation_condition_value,release_key
e,event_mag1_savage_00002_21,event_mag1_savage_00002,,21,,FriendUnitDead,17,TransformGimmickObjectToEnemy,e_mag_00301_aknget_Normal_Green,10,1,0,None,,None,,None,,None,,,,,Default,Normal,4.2,4,1,20,0,,None,,202511010
e,event_mag1_savage_00002_22,event_mag1_savage_00002,,22,,FriendUnitDead,17,TransformGimmickObjectToEnemy,e_mag_00301_aknget_Normal_Green,11,1,0,None,,None,,None,,None,,,,,Default,Normal,4.2,4,1,20,0,,None,,202511010
e,event_mag1_savage_00002_23,event_mag1_savage_00002,,23,,FriendUnitDead,17,SummonEnemy,e_mag_00301_aknget_Normal_Green,,8,50,None,,None,,None,,None,,,,,Default,Normal,4.2,4,1,20,0,,None,,202511010
e,event_mag1_savage_00002_24,event_mag1_savage_00002,,24,,FriendUnitDead,17,SummonEnemy,e_mag_00401_savage_Boss_Green,,1,0,None,,None,,None,,None,,,,,Default,Normal,15,2,1,400,0,,None,,202511010
e,raid_mag1_00001_1,raid_mag1_00001,,1,,ElapsedTime,0,SummonEnemy,e_mag_00101_mag1_advent_Normal_Colorless,,10,200,None,,None,,None,,None,,,,,Default,Normal,1,0.2,1,30,10,,None,,202511010
e,raid_mag1_00001_2,raid_mag1_00001,,2,,ElapsedTime,0,SummonEnemy,e_mag_00301_siget_Normal_Colorless,,30,180,None,,None,,None,,None,,,,,Default,Normal,0.7,0.5,1,50,20,,None,,202511010
e,raid_mag1_00001_3,raid_mag1_00001,,3,,InitialSummon,1,SummonEnemy,e_mag_00401_mag1_advent_Boss_Colorless,,1,0,None,1.7,EnterTargetKoma,1,None,,None,,,,,AdventBoss3,Normal,26,0.5,1,1000,800,,None,,202511010
e,raid_mag1_00001_4,raid_mag1_00001,,groupchange_1,,ElapsedTime,280,SwitchSequenceGroup,w1,,,,None,,None,,None,,None,,,,,Default,Normal,1,1,1,,,,None,,202511010
e,raid_mag1_00001_5,raid_mag1_00001,w1,4,,ElapsedTimeSinceSequenceGroupActivated,0,SummonEnemy,e_mag_00101_mag1_advent_Normal_Blue,,20,200,None,,None,,None,,None,,,,,Default,Normal,1,0.5,1,10,10,,None,,202511010
e,raid_mag1_00001_6,raid_mag1_00001,w1,5,,ElapsedTimeSinceSequenceGroupActivated,50,SummonEnemy,e_mag_00301_mag1_advent_Normal_Blue,,40,300,None,,None,,None,,None,,,,,Default,Normal,1,1,1,30,20,,None,,202511010
e,raid_mag1_00001_7,raid_mag1_00001,w1,6,,ElapsedTimeSinceSequenceGroupActivated,200,SummonEnemy,e_mag_00201_mag1_advent_Boss_Blue,,1,0,None,,None,,None,,None,,,,,Default,Normal,0.2,1,1,50,70,,None,,202511010
e,raid_mag1_00001_8,raid_mag1_00001,w1,groupchange_2,,FriendUnitDead,6,SwitchSequenceGroup,w2,,,,None,,None,,None,,None,,,,,Default,Normal,1,1,1,,,,None,,202511010
e,raid_mag1_00001_9,raid_mag1_00001,w2,7,,ElapsedTimeSinceSequenceGroupActivated,0,SummonEnemy,e_mag_00101_mag1_advent_Normal_Yellow,,10,200,None,,None,,None,,None,,,,,Default,Normal,1,1,1,30,20,,None,,202511010
e,raid_mag1_00001_10,raid_mag1_00001,w2,8,,ElapsedTimeSinceSequenceGroupActivated,50,SummonEnemy,e_mag_00301_siget_Normal_Yellow,,200,200,None,,None,,None,,None,,,,,Default,Normal,1.8,1.4,1,30,20,,None,,202511010
e,raid_mag1_00001_11,raid_mag1_00001,w2,9,,ElapsedTimeSinceSequenceGroupActivated,200,SummonEnemy,e_mag_00201_mag1_advent_Boss_Yellow,,1,0,Fall4,2.2,None,,None,,None,,,,,AdventBoss1,Normal,0.2,1,1,50,100,,None,,202511010
e,raid_mag1_00001_12,raid_mag1_00001,w2,groupchange_3,,FriendUnitDead,9,SwitchSequenceGroup,w3,,,,None,,None,,None,,None,,,,,Default,Normal,1,1,1,,,,None,,202511010
e,raid_mag1_00001_13,raid_mag1_00001,w3,10,,ElapsedTimeSinceSequenceGroupActivated,0,SummonEnemy,e_mag_00101_mag1_advent_Normal_Yellow,,40,200,None,,None,,None,,None,,,,,Default,Normal,1,1,1,30,20,,None,,202511010
e,raid_mag1_00001_14,raid_mag1_00001,w3,11,,ElapsedTimeSinceSequenceGroupActivated,50,SummonEnemy,e_mag_00401_mag1_advent_Boss_Green,,1,0,None,,None,,None,,None,,,,,AdventBoss1,Normal,2.84,1.3,1,50,150,,None,,202511010
e,raid_mag1_00001_15,raid_mag1_00001,w3,groupchange_4,,FriendUnitDead,11,SwitchSequenceGroup,w4,,,,None,,None,,None,,None,,,,,Default,Normal,1,1,1,,,,None,,202511010
e,raid_mag1_00001_16,raid_mag1_00001,w4,12,,ElapsedTimeSinceSequenceGroupActivated,0,SummonEnemy,e_mag_00101_mag1_advent_Normal_Green,,20,170,None,,None,,None,,None,,,,,Default,Normal,1,1,1,30,30,,None,,202511010
e,raid_mag1_00001_17,raid_mag1_00001,w4,13,,ElapsedTimeSinceSequenceGroupActivated,50,SummonEnemy,e_mag_00301_aknget_Normal_Green,,30,160,None,,None,,None,,None,,,,,Default,Normal,2.5,2,1,30,30,,None,,202511010
e,raid_mag1_00001_18,raid_mag1_00001,w4,14,,ElapsedTimeSinceSequenceGroupActivated,120,SummonEnemy,e_mag_00301_aknget_Normal_Green,,30,80,None,,None,,None,,None,,,,,Default,Normal,2.5,2,1,30,30,,None,,202511010
e,raid_mag1_00001_19,raid_mag1_00001,w4,15,,ElapsedTimeSinceSequenceGroupActivated,140,SummonEnemy,e_mag_00001_mag1_advent_Boss_Green,,1,0,None,,None,,None,,None,,,,,AdventBoss1,Normal,2,2.5,1,100,200,,None,,202511010
e,raid_mag1_00001_20,raid_mag1_00001,w4,groupchange_5,,FriendUnitDead,15,SwitchSequenceGroup,w5,,,,None,,None,,None,,None,,,,,Default,Normal,1,1,1,,,,None,,202511010
e,raid_mag1_00001_21,raid_mag1_00001,w5,16,,ElapsedTimeSinceSequenceGroupActivated,0,SummonEnemy,e_mag_00101_mag1_advent_Normal_Red,,40,200,None,,None,,None,,None,,,,,Default,Normal,1,1.5,1,50,50,,None,,202511010
e,raid_mag1_00001_22,raid_mag1_00001,w5,17,,ElapsedTimeSinceSequenceGroupActivated,50,SummonEnemy,e_mag_00301_challange_Normal_Red,,30,170,None,,None,,None,,None,,,,,Default,Normal,2.5,2,1,50,50,,None,,202511010
e,raid_mag1_00001_23,raid_mag1_00001,w5,18,,ElapsedTimeSinceSequenceGroupActivated,240,SummonEnemy,e_mag_00301_challange_Normal_Red,,30,160,None,,None,,None,,None,,,,,Default,Normal,2.5,2,1,50,50,,None,,202511010
e,raid_mag1_00001_24,raid_mag1_00001,w5,19,,ElapsedTimeSinceSequenceGroupActivated,600,SummonEnemy,e_mag_00301_challange_Normal_Red,,30,80,Fall4,3.5,None,,None,,None,,,,,Default,Normal,2.5,2,1,50,50,,None,,202511010
e,raid_mag1_00001_25,raid_mag1_00001,w5,20,,ElapsedTimeSinceSequenceGroupActivated,200,SummonEnemy,e_mag_00201_mag1_advent_Boss_Red,,1,0,None,,None,,None,,None,,,,,AdventBoss2,Normal,1,2.2,1,100,250,,None,,202511010
e,raid_mag1_00001_26,raid_mag1_00001,w5,groupchange_6,,FriendUnitDead,20,SwitchSequenceGroup,w6,,,,None,,None,,None,,None,,,,,Default,Normal,1,1,1,,,,None,,202511010
e,raid_mag1_00001_27,raid_mag1_00001,w6,21,,ElapsedTimeSinceSequenceGroupActivated,60,SummonEnemy,e_mag_00301_siget_Normal_Colorless,,30,150,None,,None,,None,,None,,,,,Default,Normal,3.5,2.5,1,50,70,,None,,202511010
e,raid_mag1_00001_28,raid_mag1_00001,w6,22,,ElapsedTimeSinceSequenceGroupActivated,240,SummonEnemy,e_mag_00301_siget_Normal_Colorless,,30,60,None,,None,,None,,None,,,,,Default,Normal,3.5,2.5,1,50,70,,None,,202511010
e,raid_mag1_00001_29,raid_mag1_00001,w6,23,,ElapsedTimeSinceSequenceGroupActivated,0,SummonEnemy,e_mag_00201_mag1_advent_Boss_Blue,,1,0,None,,None,,None,,None,,,,,AdventBoss2,Normal,1.5,2,1,200,300,,None,,202511010
e,raid_mag1_00001_30,raid_mag1_00001,w6,24,,FriendUnitDead,23,SummonEnemy,e_mag_00201_mag1_advent_Boss_Yellow,,1,0,None,,None,,None,,None,,,,,AdventBoss2,Normal,1.5,2,1,200,300,,None,,202511010
e,raid_mag1_00001_31,raid_mag1_00001,w6,25,,FriendUnitDead,24,SummonEnemy,e_mag_00001_mag1_advent_Boss_Green,,1,0,None,,None,,None,,None,,,,,AdventBoss2,Normal,4.5,3.3,1,200,300,,None,,202511010
e,raid_mag1_00001_32,raid_mag1_00001,w6,26,,FriendUnitDead,25,SummonEnemy,e_mag_00201_mag1_advent_Boss_Red,,1,0,None,,None,,None,,None,,,,,AdventBoss2,Normal,1.5,2,1,200,300,,None,,202511010
e,raid_mag1_00001_33,raid_mag1_00001,w6,groupchange_7,,FriendUnitDead,26,SwitchSequenceGroup,w1,,,,None,,None,,None,,None,,,,,Default,Normal,1,1,1,,,,None,,202511010
