ENABLE,id,sequence_set_id,sequence_group_id,sequence_element_id,priority_sequence_element_id,condition_type,condition_value,action_type,action_value,action_value2,summon_count,summon_interval,summon_animation_type,summon_position,move_start_condition_type,move_start_condition_value,move_stop_condition_type,move_stop_condition_value,move_restart_condition_type,move_restart_condition_value,move_loop_count,is_summon_unit_outpost_damage_invalidation,last_boss_trigger,aura_type,death_type,enemy_hp_coef,enemy_attack_coef,enemy_speed_coef,override_drop_battle_point,defeated_score,action_delay,deactivation_condition_type,deactivation_condition_value,release_key
e,event_you1_savage_00001_14,event_you1_savage_00001,,14,,ElapsedTime,1000,SummonEnemy,e_you_00001_you1_savage01_Normal_Green,,10,1200,None,,None,,None,,None,,,,,Default,Normal,9,6,1,,0,,None,,202602015
e,event_you1_savage_00001_15,event_you1_savage_00001,,15,,ElapsedTime,1100,SummonEnemy,e_you_00101_you1_savage01_Normal_Colorless,,10,1400,None,,None,,None,,None,,,,,Default,Normal,2.5,5,1,,0,,None,,202602015
e,event_you1_savage_00001_16,event_you1_savage_00001,,16,,ElapsedTime,7850,SummonEnemy,e_you_00001_you1_savage01_Normal_Colorless,,5,600,None,,None,,None,,None,,,,,Default,Normal,6.5,5,1,100,0,,None,,202602015
e,event_you1_savage_00001_17,event_you1_savage_00001,,17,,ElapsedTime,8000,SummonEnemy,e_you_00101_you1_savage01_Normal_Colorless,,5,1000,None,,None,,None,,None,,,,,Default,Normal,4,6,1,100,0,,None,,202602015
e,event_you1_savage_00001_18,event_you1_savage_00001,,18,,ElapsedTime,300,SummonEnemy,e_you_00001_you1_savage01_Normal_Colorless,,1,0,None,,None,,None,,None,,,,,Default,Normal,6,5,1.3,,0,,None,,202602015
e,event_you1_savage_00001_19,event_you1_savage_00001,,19,,ElapsedTime,500,SummonEnemy,e_you_00101_you1_savage01_Normal_Colorless,,1,0,None,,None,,None,,None,,,,,Default,Normal,4,6,1.2,,0,,None,,202602015
e,event_you1_savage_00002_1,event_you1_savage_00002,,1,,InitialSummon,1,SummonEnemy,c_you_00001_you1_savage01_Boss_Red,,1,0,None,1.6,Damage,1,None,,None,,,1,,Boss,Normal,38,1.8,1,,0,,None,,202602015
e,event_you1_savage_00002_2,event_you1_savage_00002,,2,,ElapsedTime,5300,SummonEnemy,c_you_00101_you1_savage01_Boss_Blue,,1,0,None,,None,,None,,None,,,,,Boss,Normal,8,1.7,1,,0,,None,,202602015
e,event_you1_savage_00002_3,event_you1_savage_00002,,3,,ElapsedTime,5100,SummonEnemy,e_you_00101_you1_savage01_Normal_Colorless,,3,1300,None,,None,,None,,None,,,,,Default,Normal,5,6,1.1,,0,,None,,202602015
e,event_you1_savage_00002_4,event_you1_savage_00002,,4,,EnterTargetKomaIndex,2,SummonEnemy,e_you_00001_you1_savage01_Normal_Green,,1,0,Fall0,1.55,None,,None,,None,,,,,Default,Normal,10,4,1,,0,,None,,202602015
e,event_you1_savage_00002_5,event_you1_savage_00002,,5,,EnterTargetKomaIndex,2,SummonEnemy,e_you_00001_you1_savage01_Normal_Green,,1,0,Fall0,1.5,None,,None,,None,,,,,Default,Normal,10,4,1,,0,,None,,202602015
e,event_you1_savage_00002_6,event_you1_savage_00002,,6,,EnterTargetKomaIndex,2,SummonEnemy,e_you_00101_you1_savage01_Normal_Green,,1,0,Fall0,1.75,None,,None,,None,,,,,Default,Normal,7,7,1,,0,,None,,202602015
e,event_you1_savage_00002_7,event_you1_savage_00002,,7,,EnterTargetKomaIndex,5,SummonEnemy,e_you_00001_you1_savage01_Normal_Green,,1,0,Fall0,2.45,None,,None,,None,,,,,Default,Normal,10,4,1,,0,,None,,202602015
e,event_you1_savage_00002_8,event_you1_savage_00002,,8,,EnterTargetKomaIndex,5,SummonEnemy,e_you_00001_you1_savage01_Normal_Green,,1,0,Fall0,2.5,None,,None,,None,,,,,Default,Normal,10,4,1,,0,,None,,202602015
e,event_you1_savage_00002_9,event_you1_savage_00002,,9,,EnterTargetKomaIndex,5,SummonEnemy,e_you_00101_you1_savage01_Normal_Green,,1,0,Fall0,2.7,None,,None,,None,,,,,Default,Normal,7,7,1,,0,,None,,202602015
e,event_you1_savage_00002_10,event_you1_savage_00002,,10,,ElapsedTime,800,SummonEnemy,e_you_00001_you1_savage01_Normal_Colorless,,11,2900,None,,None,,None,,None,,,,,Default,Normal,6,4,1,,0,,None,,202602015
e,event_you1_savage_00002_11,event_you1_savage_00002,,11,,ElapsedTime,900,SummonEnemy,e_you_00101_you1_savage01_Normal_Colorless,,14,3600,None,,None,,None,,None,,,,,Default,Normal,4,6,1,,0,,None,,202602015
e,event_you1_savage_00002_12,event_you1_savage_00002,,12,,ElapsedTime,3800,SummonEnemy,e_you_00001_you1_savage01_Normal_Colorless,,3,5900,None,,None,,None,,None,,,,,Default,Normal,9,4,1,,0,,None,,202602015
e,event_you1_savage_00002_13,event_you1_savage_00002,,13,,FriendUnitDead,2,SummonEnemy,e_you_00001_you1_savage01_Normal_Green,,8,2000,None,,None,,None,,None,,,,,Default,Normal,3,3,1.2,,0,,None,,202602015
e,event_you1_savage_00002_14,event_you1_savage_00002,,14,,FriendUnitDead,2,SummonEnemy,e_you_00101_you1_savage01_Normal_Green,,8,2100,None,,None,,None,,None,,,,,Default,Normal,2,6,1.2,,0,,None,,202602015
e,event_you1_savage_00002_15,event_you1_savage_00002,,15,,FriendUnitDead,8,SummonEnemy,e_you_00001_you1_savage01_Normal_Green,,5,2000,None,,None,,None,,None,,,,,Default,Normal,7,2,1.2,,0,,None,,202602015
e,event_you1_savage_00002_16,event_you1_savage_00002,,16,,ElapsedTime,10300,SummonEnemy,e_you_00001_you1_savage01_Normal_Colorless,,5,1000,None,,None,,None,,None,,,,,Default,Normal,8,3,1,100,0,,None,,202602015
e,event_you1_savage_00003_1,event_you1_savage_00003,,1,,InitialSummon,1,SummonEnemy,c_you_00001_you1_savage01_Boss_Red,,1,0,None,1.65,Damage,1,None,,None,,,,,Boss,Normal,6,1.6,1,,0,,None,,202602015
e,event_you1_savage_00003_2,event_you1_savage_00003,,2,,InitialSummon,1,SummonEnemy,c_you_00301_you1_savage01_Boss_Green,,1,0,None,1.75,Damage,1,None,,None,,,,,Boss,Normal,5,1.4,1,,0,,None,,202602015
e,event_you1_savage_00003_3,event_you1_savage_00003,,3,,FriendUnitDead,1,SummonEnemy,c_you_00001_you1_savage01_Boss_Red,,1,0,None,,None,,None,,None,,,1,,Boss,Normal,8,1.7,1.1,,0,,None,,202602015
e,event_you1_savage_00003_4,event_you1_savage_00003,,4,,EnterTargetKomaIndex,4,SummonEnemy,c_you_00201_you1_savage01_Boss_Green,,1,0,Fall0,1.55,None,,None,,None,,,,,Boss,Normal,10,0.7,0.9,,0,,None,,202602015
e,event_you1_savage_00003_5,event_you1_savage_00003,,5,,EnterTargetKomaIndex,4,SummonEnemy,e_you_00001_you1_savage01_Normal_Green,,1,0,Fall0,1.35,None,,None,,None,,,,,Boss,Normal,4,0.7,0.9,,0,,None,,202602015
e,event_you1_savage_00003_6,event_you1_savage_00003,,6,,EnterTargetKomaIndex,4,SummonEnemy,e_you_00001_you1_savage01_Normal_Green,,1,0,Fall0,2.45,None,,None,,None,,,,,Default,Normal,8,6,1,,0,,None,,202602015
e,event_you1_savage_00003_7,event_you1_savage_00003,,7,,EnterTargetKomaIndex,4,SummonEnemy,e_you_00101_you1_savage01_Normal_Green,,1,0,Fall0,2.55,None,,None,,None,,,,,Default,Normal,4,4,1,,0,,None,,202602015
e,event_you1_savage_00003_8,event_you1_savage_00003,,8,,OutpostDamage,1,SummonEnemy,c_you_00001_you1_savage01_Boss_Red,,1,0,None,,None,,None,,None,,,1,,Boss,Normal,26,2,1,,0,,None,,202602015
e,event_you1_savage_00003_9,event_you1_savage_00003,,9,,OutpostDamage,1,SummonEnemy,c_you_00101_you1_savage01_Boss_Blue,,1,0,None,,None,,None,,None,,,1,,Boss,Normal,22,1.8,1,,0,50,None,,202602015
e,event_you1_savage_00003_10,event_you1_savage_00003,,10,,ElapsedTime,300,SummonEnemy,e_you_00001_you1_savage01_02_Normal_Colorless,,12,1000,None,,None,,None,,None,,,,,Default,Normal,8,3,1,,0,,None,,202602015
e,event_you1_savage_00003_11,event_you1_savage_00003,,11,,ElapsedTime,800,SummonEnemy,e_you_00001_you1_savage01_02_Normal_Colorless,,10,1400,None,,None,,None,,None,,,,,Default,Normal,6,6,1,,0,,None,,202602015
e,event_you1_savage_00003_12,event_you1_savage_00003,,12,,ElapsedTime,900,SummonEnemy,e_you_00101_you1_savage01_Normal_Colorless,,10,1500,None,,None,,None,,None,,,,,Default,Normal,6,7,1,,0,,None,,202602015
e,event_you1_savage_00003_13,event_you1_savage_00003,,13,,FriendUnitDead,1,SummonEnemy,e_you_00001_you1_savage01_Normal_Green,,3,1000,None,,None,,None,,None,,,,,Default,Normal,8,4,1,,0,,None,,202602015
e,event_you1_savage_00003_14,event_you1_savage_00003,,14,,FriendUnitDead,1,SummonEnemy,e_you_00101_you1_savage01_Normal_Green,,3,1100,None,,None,,None,,None,,,,,Default,Normal,6,6,1,,0,,None,,202602015
e,event_you1_savage_00003_15,event_you1_savage_00003,,15,,FriendUnitDead,3,SummonEnemy,e_you_00001_you1_savage01_Normal_Green,,8,1500,None,,None,,None,,None,,,,,Default,Normal,9,5,1,,0,,None,,202602015
e,event_you1_savage_00003_16,event_you1_savage_00003,,16,,FriendUnitDead,3,SummonEnemy,e_you_00101_you1_savage01_Normal_Green,,8,1600,None,,None,,None,,None,,,,,Default,Normal,7,7,1,,0,,None,,202602015
e,event_you1_savage_00003_17,event_you1_savage_00003,,17,,EnterTargetKomaIndex,4,SummonEnemy,e_you_00001_you1_savage01_02_Normal_Colorless,,1,0,Fall0,2.75,None,,None,,None,,,,,Default,Normal,8,3,1,,0,,None,,202602015
e,event_you1_savage_00003_18,event_you1_savage_00003,,18,,EnterTargetKomaIndex,4,SummonEnemy,e_you_00001_you1_savage01_Normal_Green,,1,0,Fall0,2.85,None,,None,,None,,,,,Default,Normal,8,7,1,,0,,None,,202602015
e,event_you1_savage_00003_19,event_you1_savage_00003,,19,,EnterTargetKomaIndex,7,SummonEnemy,e_you_00001_you1_savage01_Normal_Green,,7,2000,None,,None,,None,,None,,,,,Default,Normal,9,5,1,,0,,None,,202602015
e,event_you1_savage_00003_20,event_you1_savage_00003,,20,,EnterTargetKomaIndex,7,SummonEnemy,e_you_00101_you1_savage01_Normal_Green,,7,2000,None,,None,,None,,None,,,,,Default,Normal,7,7,1,,0,,None,,202602015
e,event_you1_savage_00003_21,event_you1_savage_00003,,21,,ElapsedTime,12300,SummonEnemy,e_you_00001_you1_savage01_02_Normal_Colorless,,4,1300,None,,None,,None,,None,,,,,Default,Normal,7,4,1,,0,,None,,202602015
e,event_you1_savage_00003_22,event_you1_savage_00003,,22,,ElapsedTime,12400,SummonEnemy,e_you_00101_you1_savage01_Normal_Colorless,,4,1400,None,,None,,None,,None,,,,,Default,Normal,5,6,1,,0,,None,,202602015
e,raid_you1_00001_1,raid_you1_00001,,1,,InitialSummon,0,SummonEnemy,e_you_00001_you1_advent_Normal_Green,,1,0,None,1.2,EnterTargetKoma,0,None,,None,,,,,Default,Normal,10,1,1,100,30,,None,,202602015
e,raid_you1_00001_2,raid_you1_00001,,2,,InitialSummon,0,SummonEnemy,e_you_00001_you1_advent_Normal_Green,,1,0,None,1.5,EnterTargetKoma,1,None,,None,,,,,Default,Normal,10,1,1,100,30,,None,,202602015
e,raid_you1_00001_3,raid_you1_00001,,3,,InitialSummon,0,SummonEnemy,e_you_00101_you1_advent_Normal_Green,,1,0,None,1.8,EnterTargetKoma,1,None,,None,,,,,Default,Normal,4,2,1,200,30,,None,,202602015
e,raid_you1_00001_4,raid_you1_00001,,4,,ElapsedTime,500,SummonEnemy,e_you_00101_you1_advent_Normal_Green,,3,500,None,,None,,None,,None,,,,,Default,Normal,4,2,1,100,10,,None,,202602015
e,raid_you1_00001_5,raid_you1_00001,,groupchange_1,,FriendUnitDead,3,SwitchSequenceGroup,w1,,,,None,,None,,None,,None,,,,,Default,Normal,,,1,,,50,None,,202602015
e,raid_you1_00001_6,raid_you1_00001,w1,5,,ElapsedTimeSinceSequenceGroupActivated,0,SummonEnemy,c_you_00001_you1_advent_Normal_Colorless,,1,0,Fall,2.8,None,,None,,None,,,,,Default,Normal,10,2,1,100,50,,None,,202602015
e,raid_you1_00001_7,raid_you1_00001,w1,6,,ElapsedTimeSinceSequenceGroupActivated,150,SummonEnemy,c_you_00201_you1_advent_Boss_Green,,1,0,None,,None,,None,,None,,,,,AdventBoss1,Normal,8,4,1,150,75,,None,,202602015
e,raid_you1_00001_8,raid_you1_00001,w1,7,,ElapsedTimeSinceSequenceGroupActivated,0,SummonEnemy,e_you_00001_you1_advent_Normal_Green,,2,250,Fall,2.5,None,,None,,None,,,,,Default,Normal,20,1,1,50,30,,None,,202602015
e,raid_you1_00001_9,raid_you1_00001,w1,8,,ElapsedTimeSinceSequenceGroupActivated,750,SummonEnemy,e_you_00001_you1_advent_Normal_Green,,3,500,None,,None,,None,,None,,,,,Default,Normal,20,1,1,50,10,,None,,202602015
e,raid_you1_00001_10,raid_you1_00001,w1,groupchange_2,,FriendUnitDead,6,SwitchSequenceGroup,w2,,,,None,,None,,None,,None,,,,,Default,Normal,,,1,,,50,None,,202602015
e,raid_you1_00001_11,raid_you1_00001,w2,9,,ElapsedTimeSinceSequenceGroupActivated,250,SummonEnemy,c_you_00101_you1_advent_Boss_Green,,1,0,None,,None,,None,,None,,,,,AdventBoss1,Normal,20,8,1,150,75,,None,,202602015
e,raid_you1_00001_12,raid_you1_00001,w2,10,,ElapsedTimeSinceSequenceGroupActivated,0,SummonEnemy,e_you_00001_you1_advent_Normal_Green,,2,50,None,,None,,None,,None,,,,,Default,Normal,25,3,1,50,10,,None,,202602015
e,raid_you1_00001_13,raid_you1_00001,w2,11,,ElapsedTimeSinceSequenceGroupActivated,250,SummonEnemy,e_you_00001_you1_advent_Normal_Green,,2,150,Fall,2.5,None,,None,,None,,,,,Default,Normal,25,3,1,50,30,,None,,202602015
e,raid_you1_00001_14,raid_you1_00001,w2,12,,ElapsedTimeSinceSequenceGroupActivated,500,SummonEnemy,e_you_00101_you1_advent_Normal_Green,,3,100,None,,None,,None,,None,,,,,Default,Normal,10,8,1,50,10,,None,,202602015
e,raid_you1_00001_15,raid_you1_00001,w2,13,,ElapsedTimeSinceSequenceGroupActivated,1500,SummonEnemy,e_you_00101_you1_advent_Normal_Green,,3,250,None,,None,,None,,None,,,,,Default,Normal,10,8,1,50,10,,None,,202602015
e,raid_you1_00001_16,raid_you1_00001,w2,groupchange_3,,FriendUnitDead,9,SwitchSequenceGroup,w3,,,,None,,None,,None,,None,,,,,Default,Normal,,,1,,,50,None,,202602015
e,raid_you1_00001_17,raid_you1_00001,w3,14,,ElapsedTimeSinceSequenceGroupActivated,150,SummonEnemy,c_you_00301_you1_advent_Boss_Green,,1,0,None,,None,,None,,None,,,,,AdventBoss2,Normal,30,10,1,150,200,,None,,202602015
e,raid_you1_00001_18,raid_you1_00001,w3,15,,ElapsedTimeSinceSequenceGroupActivated,0,SummonEnemy,e_you_00001_you1_advent_Normal_Green,,2,50,Fall,1.5,None,,None,,None,,,,,Default,Normal,50,5,1,40,30,,None,,202602015
e,raid_you1_00001_19,raid_you1_00001,w3,16,,ElapsedTimeSinceSequenceGroupActivated,0,SummonEnemy,e_you_00001_you1_advent_Normal_Green,,2,50,None,,None,,None,,None,,,,,Default,Normal,50,5,1,40,10,,None,,202602015
e,raid_you1_00001_20,raid_you1_00001,w3,17,,FriendUnitDead,16,SummonEnemy,e_you_00001_you1_advent_Normal_Green,,4,500,None,,None,,None,,None,,,,,Default,Normal,50,5,1,40,10,150,None,,202602015
e,raid_you1_00001_21,raid_you1_00001,w3,18,,EnterTargetKomaIndex,1,SummonEnemy,e_you_00001_you1_advent_Normal_Green,,2,500,Fall,2.5,None,,None,,None,,,,,Default,Normal,50,5,1,40,30,,None,,202602015
e,raid_you1_00001_22,raid_you1_00001,w3,groupchange_4,,FriendUnitDead,14,SwitchSequenceGroup,w4,,,,None,,None,,None,,None,,,,,Default,Normal,,,1,,,50,None,,202602015
e,raid_you1_00001_23,raid_you1_00001,w4,19,,ElapsedTimeSinceSequenceGroupActivated,150,SummonEnemy,e_you_00101_you1_advent_Boss_Colorless,,1,0,None,,None,,None,,None,,,,,AdventBoss2,Normal,50,15,1,150,200,,None,,202602015
e,raid_you1_00001_24,raid_you1_00001,w4,20,,ElapsedTimeSinceSequenceGroupActivated,0,SummonEnemy,e_you_00001_you1_advent_Normal_Green,,2,50,None,,None,,None,,None,,,,,Default,Normal,80,8,1,40,10,,None,,202602015
e,raid_you1_00001_25,raid_you1_00001,w4,21,,ElapsedTimeSinceSequenceGroupActivated,500,SummonEnemy,e_you_00001_you1_advent_Normal_Green,,2,50,None,,None,,None,,None,,,,,Default,Normal,80,8,1,40,10,,None,,202602015
e,raid_you1_00001_26,raid_you1_00001,w4,22,,ElapsedTimeSinceSequenceGroupActivated,50,SummonEnemy,e_you_00101_you1_advent_Normal_Green,,2,50,None,,None,,None,,None,,,,,Default,Normal,60,12,1,50,10,,None,,202602015
e,raid_you1_00001_27,raid_you1_00001,w4,23,,ElapsedTimeSinceSequenceGroupActivated,800,SummonEnemy,e_you_00101_you1_advent_Normal_Green,,2,50,None,,None,,None,,None,,,,,Default,Normal,60,12,1,50,10,,None,,202602015
e,raid_you1_00001_28,raid_you1_00001,w4,24,,FriendUnitDead,19,SummonEnemy,e_you_00101_you1_advent_Normal_Green,,2,250,None,,None,,None,,None,,,,,Default,Normal,60,12,1,50,10,,None,,202602015
e,raid_you1_00001_29,raid_you1_00001,w4,25,,FriendUnitDead,19,SummonEnemy,e_you_00101_you1_advent_Boss_Colorless,,1,0,None,,None,,None,,None,,,,,AdventBoss3,Normal,50,15,1,150,100,50,None,,202602015
e,raid_you1_00001_30,raid_you1_00001,w4,groupchange_5,,ElapsedTimeSinceSequenceGroupActivated,1000,SwitchSequenceGroup,w5,,,,None,,None,,None,,None,,,,,Default,Normal,,,1,,,,None,,202602015
e,raid_you1_00001_31,raid_you1_00001,w5,26,,ElapsedTimeSinceSequenceGroupActivated,0,SummonEnemy,c_you_00001_you1_advent_Boss_Green,,1,0,None,,None,,None,,None,,,,,AdventBoss3,Normal,70,22,1,150,500,,None,,202602015
e,raid_you1_00001_32,raid_you1_00001,w5,27,,ElapsedTimeSinceSequenceGroupActivated,250,SummonEnemy,c_you_00201_you1_advent_Normal_Green,,1,0,None,,None,,None,,None,,,,,Default,Normal,400,15,1,50,10,,None,,202602015
e,raid_you1_00001_33,raid_you1_00001,w5,28,,FriendUnitDead,27,SummonEnemy,c_you_00201_you1_advent_Normal_Green,,1,0,None,,None,,None,,None,,,,,Default,Normal,400,15,1,50,10,100,None,,202602015
e,raid_you1_00001_34,raid_you1_00001,w5,29,,ElapsedTimeSinceSequenceGroupActivated,350,SummonEnemy,c_you_00301_you1_advent_Normal_Colorless,,1,0,None,,None,,None,,None,,,,,Default,Normal,350,18,1,50,10,,None,,202602015
e,raid_you1_00001_35,raid_you1_00001,w5,30,,FriendUnitDead,29,SummonEnemy,c_you_00301_you1_advent_Normal_Colorless,,1,0,None,,None,,None,,None,,,,,Default,Normal,350,18,1,50,10,100,None,,202602015
e,raid_you1_00001_36,raid_you1_00001,w5,31,,ElapsedTimeSinceSequenceGroupActivated,0,SummonEnemy,e_you_00001_you1_advent_Normal_Green,,3,250,Fall,2.2,None,,None,,None,,,,,Default,Normal,100,10,1,40,30,,None,,202602015
e,raid_you1_00001_37,raid_you1_00001,w5,32,,ElapsedTimeSinceSequenceGroupActivated,400,SummonEnemy,e_you_00001_you1_advent_Normal_Green,,3,50,None,,None,,None,,None,,,,,Default,Normal,100,10,1,40,10,,None,,202602015
e,raid_you1_00001_38,raid_you1_00001,w5,33,,ElapsedTimeSinceSequenceGroupActivated,1250,SummonEnemy,e_you_00001_you1_advent_Normal_Green,,5,250,None,,None,,None,,None,,,,,Default,Normal,100,10,1,40,10,,None,,202602015
e,raid_you1_00001_39,raid_you1_00001,w5,groupchange_6,,FriendUnitDead,26,SwitchSequenceGroup,w6,,,,None,,None,,None,,None,,,,,Default,Normal,,,1,,,50,None,,202602015
e,raid_you1_00001_40,raid_you1_00001,w6,34,,ElapsedTimeSinceSequenceGroupActivated,500,SummonEnemy,e_you_00001_you1_advent_Boss_Colorless,,1,0,Fall,2.5,None,,None,,None,,,,,AdventBoss3,Normal,80,15,1,100,200,,None,,202602015
e,raid_you1_00001_41,raid_you1_00001,w6,35,,FriendUnitDead,34,SummonEnemy,e_you_00001_you1_advent_Boss_Colorless,,1,0,None,,None,,None,,None,,,,,AdventBoss3,Normal,80,15,1,50,200,50,None,,202602015
e,raid_you1_00001_42,raid_you1_00001,w6,36,,ElapsedTimeSinceSequenceGroupActivated,0,SummonEnemy,e_you_00101_you1_advent_Boss_Colorless,,1,0,None,,None,,None,,None,,,,,AdventBoss3,Normal,50,30,1,100,200,,None,,202602015
e,raid_you1_00001_43,raid_you1_00001,w6,37,,FriendUnitDead,36,SummonEnemy,e_you_00101_you1_advent_Boss_Colorless,,1,0,None,,None,,None,,None,,,,,AdventBoss3,Normal,50,30,1,50,200,50,None,,202602015
e,raid_you1_00001_44,raid_you1_00001,w6,38,,ElapsedTimeSinceSequenceGroupActivated,250,SummonEnemy,e_you_00001_you1_advent_Normal_Green,,2,50,None,,None,,None,,None,,,,,Default,Normal,100,10,1,25,10,,None,,202602015
e,raid_you1_00001_45,raid_you1_00001,w6,39,,ElapsedTimeSinceSequenceGroupActivated,500,SummonEnemy,e_you_00001_you1_advent_Normal_Green,,2,200,None,,None,,None,,None,,,,,Default,Normal,100,10,1,25,10,,None,,202602015
e,raid_you1_00001_46,raid_you1_00001,w6,40,,FriendUnitDead,39,SummonEnemy,e_you_00001_you1_advent_Normal_Green,,10,500,None,,None,,None,,None,,,,,Default,Normal,100,10,1,25,10,,None,,202602015
e,raid_you1_00001_47,raid_you1_00001,w6,41,,ElapsedTimeSinceSequenceGroupActivated,400,SummonEnemy,e_you_00101_you1_advent_Normal_Green,,3,100,None,,None,,None,,None,,,,,Default,Normal,80,15,1,25,10,,None,,202602015
e,raid_you1_00001_48,raid_you1_00001,w6,42,,FriendUnitDead,41,SummonEnemy,e_you_00101_you1_advent_Normal_Green,,10,500,None,,None,,None,,None,,,,,Default,Normal,80,15,1,25,10,,None,,202602015
e,raid_you1_00001_49,raid_you1_00001,w6,43,,ElapsedTimeSinceSequenceGroupActivated,500,SummonEnemy,e_you_00101_you1_advent_Normal_Green,,2,50,Fall,2.5,None,,None,,None,,,,,Default,Normal,80,15,1,25,30,,None,,202602015
e,raid_you1_00001_50,raid_you1_00001,w6,groupchange_7,,FriendUnitDead,35,SwitchSequenceGroup,w1,,,,None,,None,,None,,None,,,,,Default,Normal,,,1,,,50,None,,202602015
