,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,7,14221,4985,16558,5804,17269,17553,17980,18264,18264,18264,18264,18264,18264,6053,6152,6302,6402,6402,6402,6402,6402,6402
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,7,14378,5041,16715,5860,17433,17721,18152,18440,18440,18440,18440,18440,18440,6112,6212,6364,6464,6464,6464,6464,6464,6464
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,7,14535,5096,16872,5915,17598,17889,18325,18616,18616,18616,18616,18616,18616,6169,6271,6424,6526,6526,6526,6526,6526,6526
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,7,14693,5151,17030,5970,17764,18058,18499,18793,18793,18793,18793,18793,18793,6227,6330,6485,6588,6588,6588,6588,6588,6588
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,7,14851,5206,17188,6025,17930,18227,18673,18970,18970,18970,18970,18970,18970,6285,6389,6545,6649,6649,6649,6649,6649,6649
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,7,15009,5262,17346,6081,18096,18396,18846,19147,19147,19147,19147,19147,19147,6344,6449,6607,6712,6712,6712,6712,6712,6712
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,7,15167,5317,17504,6136,18262,18565,19020,19324,19324,19324,19324,19324,19324,6401,6508,6667,6774,6774,6774,6774,6774,6774
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,7,15325,5373,17662,6192,18428,18734,19194,19501,19501,19501,19501,19501,19501,6460,6568,6729,6836,6836,6836,6836,6836,6836
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,8,15325,5373,18083,6340,18849,19155,19615,19922,19922,19922,19922,19922,19922,6608,6716,6877,6984,6984,6984,6984,6984,6984
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,8,15484,5428,18242,6395,19016,19325,19790,20100,20100,20100,20100,20100,20100,6666,6774,6937,7046,7046,7046,7046,7046,7046
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,8,15642,5484,18400,6451,19182,19494,19964,20277,20277,20277,20277,20277,20277,6725,6834,6999,7109,7109,7109,7109,7109,7109
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,8,15801,5540,18559,6507,19349,19665,20139,20455,20455,20455,20455,20455,20455,6784,6894,7061,7171,7171,7171,7171,7171,7171
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,8,15960,5595,18718,6562,19516,19835,20314,20633,20633,20633,20633,20633,20633,6841,6953,7121,7233,7233,7233,7233,7233,7233
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,8,16119,5651,18877,6618,19682,20005,20488,20811,20811,20811,20811,20811,20811,6900,7013,7183,7296,7296,7296,7296,7296,7296
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,8,16279,5707,19037,6674,19850,20176,20664,20990,20990,20990,20990,20990,20990,6959,7073,7244,7358,7358,7358,7358,7358,7358
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,8,16438,5763,19196,6730,20017,20346,20839,21168,21168,21168,21168,21168,21168,7018,7133,7306,7421,7421,7421,7421,7421,7421
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,8,16598,5819,19356,6786,20185,20517,21015,21347,21347,21347,21347,21347,21347,7076,7193,7367,7484,7484,7484,7484,7484,7484
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,8,16758,5875,19516,6842,20353,20689,21191,21526,21526,21526,21526,21526,21526,7135,7253,7429,7547,7547,7547,7547,7547,7547
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,8,16918,5931,19676,6898,20521,20860,21367,21706,21706,21706,21706,21706,21706,7194,7313,7491,7609,7609,7609,7609,7609,7609
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,9,17078,5987,20292,7113,21145,21487,21999,22341,22341,22341,22341,22341,22341,7412,7532,7711,7831,7831,7831,7831,7831,7831
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,9,17238,6043,20452,7169,21313,21658,22175,22520,22520,22520,22520,22520,22520,7471,7592,7773,7894,7894,7894,7894,7894,7894
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,9,17399,6100,20613,7226,21482,21830,22352,22700,22700,22700,22700,22700,22700,7531,7653,7836,7958,7958,7958,7958,7958,7958
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,9,17559,6156,20773,7282,21650,22002,22528,22880,22880,22880,22880,22880,22880,7589,7712,7897,8020,8020,8020,8020,8020,8020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,9,17720,6212,20934,7338,21820,22174,22706,23060,23060,23060,23060,23060,23060,7648,7772,7959,8083,8083,8083,8083,8083,8083
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,9,17881,6269,21095,7395,21989,22346,22883,23240,23240,23240,23240,23240,23240,7708,7833,8021,8147,8147,8147,8147,8147,8147
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,9,18042,6325,21256,7451,22158,22518,23060,23421,23421,23421,23421,23421,23421,7767,7893,8083,8210,8210,8210,8210,8210,8210
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,9,18203,6382,21417,7508,22327,22691,23237,23601,23601,23601,23601,23601,23601,7827,7954,8146,8273,8273,8273,8273,8273,8273
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,9,18365,6438,21579,7564,22497,22864,23415,23782,23782,23782,23782,23782,23782,7885,8014,8207,8336,8336,8336,8336,8336,8336
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,9,18526,6495,21740,7621,22666,23036,23592,23963,23963,23963,23963,23963,23963,7945,8075,8270,8400,8400,8400,8400,8400,8400
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,10,18526,6495,22231,7794,23157,23527,24083,24454,24454,24454,24454,24454,24454,8118,8248,8443,8573,8573,8573,8573,8573,8573
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,10,18688,6552,22393,7851,23327,23701,24261,24635,24635,24635,24635,24635,24635,8178,8309,8506,8637,8637,8637,8637,8637,8637
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,10,18850,6608,22555,7907,23497,23874,24440,24817,24817,24817,24817,24817,24817,8237,8369,8567,8699,8699,8699,8699,8699,8699
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,10,19012,6665,22717,7964,23667,24047,24618,24998,24998,24998,24998,24998,24998,8297,8430,8630,8763,8763,8763,8763,8763,8763
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,10,19174,6722,22879,8021,23837,24221,24796,25179,25179,25179,25179,25179,25179,8357,8491,8693,8827,8827,8827,8827,8827,8827
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,10,19336,6779,23041,8078,24007,24394,24974,25361,25361,25361,25361,25361,25361,8416,8552,8755,8891,8891,8891,8891,8891,8891
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,10,19499,6836,23204,8135,24178,24568,25153,25543,25543,25543,25543,25543,25543,8476,8613,8818,8955,8955,8955,8955,8955,8955
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,10,19662,6893,23367,8192,24350,24743,25333,25726,25726,25726,25726,25726,25726,8536,8674,8881,9019,9019,9019,9019,9019,9019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,10,19824,6950,23529,8249,24520,24916,25511,25907,25907,25907,25907,25907,25907,8596,8735,8944,9083,9083,9083,9083,9083,9083
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,10,19987,7007,23692,8306,24691,25091,25690,26090,26090,26090,26090,26090,26090,8656,8796,9006,9146,9146,9146,9146,9146,9146
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,10,20150,7064,23855,8363,24862,25265,25870,26273,26273,26273,26273,26273,26273,8716,8857,9069,9210,9210,9210,9210,9210,9210
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,11,20150,7064,25187,8830,26194,26597,27202,27605,27605,27605,27605,27605,27605,9183,9324,9536,9677,9677,9677,9677,9677,9677
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,11,20313,7121,25350,8887,26365,26771,27381,27787,27787,27787,27787,27787,27787,9243,9385,9599,9741,9741,9741,9741,9741,9741
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,11,20476,7179,25513,8945,26536,26946,27560,27970,27970,27970,27970,27970,27970,9303,9447,9662,9806,9806,9806,9806,9806,9806
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,11,20640,7236,25677,9002,26709,27121,27741,28153,28153,28153,28153,28153,28153,9363,9508,9725,9870,9870,9870,9870,9870,9870
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,11,20803,7293,25840,9059,26880,27296,27920,28336,28336,28336,28336,28336,28336,9423,9569,9788,9934,9934,9934,9934,9934,9934
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,11,20967,7351,26004,9117,27052,27471,28100,28520,28520,28520,28520,28520,28520,9484,9631,9852,9999,9999,9999,9999,9999,9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,11,21131,7408,26168,9174,27224,27647,28281,28703,28703,28703,28703,28703,28703,9544,9692,9914,10062,10062,10062,10062,10062,10062
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,11,21295,7466,26332,9232,27396,27822,28461,28887,28887,28887,28887,28887,28887,9605,9754,9978,10127,10127,10127,10127,10127,10127
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,11,21459,7523,26496,9289,27568,27998,28641,29071,29071,29071,29071,29071,29071,9665,9815,10041,10191,10191,10191,10191,10191,10191
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,11,21623,7581,26660,9347,27741,28173,28822,29254,29254,29254,29254,29254,29254,9726,9877,10105,10256,10256,10256,10256,10256,10256
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,11,21787,7638,26824,9404,27913,28349,29002,29438,29438,29438,29438,29438,29438,9785,9938,10167,10320,10320,10320,10320,10320,10320
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,12,21787,7638,27669,9700,28758,29194,29847,30283,30283,30283,30283,30283,30283,10081,10234,10463,10616,10616,10616,10616,10616,10616
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,12,21952,7696,27834,9758,28931,29370,30029,30468,30468,30468,30468,30468,30468,10142,10296,10527,10681,10681,10681,10681,10681,10681
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,12,22116,7754,27998,9816,29103,29546,30209,30651,30651,30651,30651,30651,30651,10203,10358,10591,10746,10746,10746,10746,10746,10746
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,12,22281,7811,28163,9873,29277,29722,30391,30836,30836,30836,30836,30836,30836,10263,10419,10654,10810,10810,10810,10810,10810,10810
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,12,22446,7869,28328,9931,29450,29899,30572,31021,31021,31021,31021,31021,31021,10324,10481,10717,10875,10875,10875,10875,10875,10875
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,12,22611,7927,28493,9989,29623,30075,30754,31206,31206,31206,31206,31206,31206,10385,10543,10781,10940,10940,10940,10940,10940,10940
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,12,22776,7985,28658,10047,29796,30252,30935,31391,31391,31391,31391,31391,31391,10446,10605,10845,11005,11005,11005,11005,11005,11005
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,12,22941,8043,28823,10105,29970,30428,31117,31575,31575,31575,31575,31575,31575,10507,10668,10909,11070,11070,11070,11070,11070,11070
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,12,23106,8101,28988,10163,30143,30605,31298,31760,31760,31760,31760,31760,31760,10568,10730,10973,11135,11135,11135,11135,11135,11135
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,12,23272,8159,29154,10221,30317,30783,31481,31946,31946,31946,31946,31946,31946,10628,10792,11036,11200,11200,11200,11200,11200,11200
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,12,23437,8217,29319,10279,30490,30959,31662,32131,32131,32131,32131,32131,32131,10689,10854,11100,11265,11265,11265,11265,11265,11265
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,13,23437,8217,30468,10682,31639,32108,32811,33280,33280,33280,33280,33280,33280,11092,11257,11503,11668,11668,11668,11668,11668,11668
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,13,23603,8275,30634,10740,31814,32286,32994,33466,33466,33466,33466,33466,33466,11153,11319,11567,11733,11733,11733,11733,11733,11733
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,13,23769,8333,30800,10798,31988,32463,33176,33652,33652,33652,33652,33652,33652,11214,11381,11631,11797,11797,11797,11797,11797,11797
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,13,23935,8391,30966,10856,32162,32641,33359,33838,33838,33838,33838,33838,33838,11275,11443,11695,11862,11862,11862,11862,11862,11862
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,13,24101,8449,31132,10914,32337,32819,33542,34024,34024,34024,34024,34024,34024,11336,11505,11758,11927,11927,11927,11927,11927,11927
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,13,24267,8508,31298,10973,32511,32996,33724,34210,34210,34210,34210,34210,34210,11398,11568,11823,11993,11993,11993,11993,11993,11993
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,13,24433,8566,31464,11031,32685,33174,33907,34395,34395,34395,34395,34395,34395,11459,11630,11887,12058,12058,12058,12058,12058,12058
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,13,24600,8624,31631,11089,32861,33353,34091,34583,34583,34583,34583,34583,34583,11520,11692,11951,12123,12123,12123,12123,12123,12123
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,13,24766,8683,31797,11148,33035,33530,34273,34768,34768,34768,34768,34768,34768,11582,11755,12016,12189,12189,12189,12189,12189,12189
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,13,24933,8741,31964,11206,33210,33709,34457,34955,34955,34955,34955,34955,34955,11643,11817,12080,12254,12254,12254,12254,12254,12254
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,13,25100,8800,32131,11265,33386,33888,34641,35143,35143,35143,35143,35143,35143,11705,11881,12145,12321,12321,12321,12321,12321,12321
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,■グレード,,*$AO9,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,星,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,レアリティ,1,2,3,4,5,6,7,8,9,10,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FestivalUR,1.00,1.18,1.29,1.34,1.38,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PremiumUR,1.00,1.16,1.26,1.32,1.35,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PremiumSSR,1.00,1.12,1.19,1.23,1.25,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PremiumSR,1.00,1.09,1.14,1.17,1.19,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PremiumR,1.00,1.08,1.11,1.14,1.16,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DropSSR,1.00,1.07,1.09,1.12,1.14,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DropSR,1.00,1.05,1.07,1.10,1.12,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DropR,1.00,1.03,1.05,1.08,1.10,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,指数係数,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ランク,上昇率,参照レベル,HP上昇値,ATK上昇値,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.06,20,291,102,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.09,30,561,196,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.11,40,844,296,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.12,50,1098,385,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.15,60,1599,560,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.16,70,1951,684,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1.17,80,2337,819,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1.18,90,2758,967,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.19,100,3214,1126,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1.2,110,3705,1299,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1.25,120,5037,1766,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1.27,130,5882,2062,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1.3,140,7031,2465,,,,,,,,,,,,,,,,,,,
