,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,7,7844,12887,9147,15029,10088,10637,10951,11108,11108,11108,11108,11108,11108,16575,17477,17993,18250,18250,18250,18250,18250,18250
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,7,7932,13031,9235,15173,10186,10742,11059,11218,11218,11218,11218,11218,11218,16736,17648,18170,18430,18430,18430,18430,18430,18430
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,7,8019,13175,9322,15317,10284,10845,11166,11326,11326,11326,11326,11326,11326,16898,17820,18347,18610,18610,18610,18610,18610,18610
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,7,8107,13319,9410,15461,10382,10950,11274,11436,11436,11436,11436,11436,11436,17059,17991,18524,18790,18790,18790,18790,18790,18790
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,7,8195,13464,9498,15606,10481,11055,11382,11546,11546,11546,11546,11546,11546,17221,18164,18702,18972,18972,18972,18972,18972,18972
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,7,8283,13608,9586,15750,10579,11159,11491,11656,11656,11656,11656,11656,11656,17382,18335,18879,19152,19152,19152,19152,19152,19152
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,7,8371,13753,9674,15895,10678,11264,11599,11766,11766,11766,11766,11766,11766,17545,18508,19058,19333,19333,19333,19333,19333,19333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,7,8459,13898,9762,16040,10777,11369,11707,11876,11876,11876,11876,11876,11876,17707,18680,19236,19514,19514,19514,19514,19514,19514
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,7,8548,14043,9851,16185,10876,11475,11817,11988,11988,11988,11988,11988,11988,17870,18853,19414,19695,19695,19695,19695,19695,19695
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,8,8548,14043,10086,16570,11111,11710,12052,12223,12223,12223,12223,12223,12223,18255,19238,19799,20080,20080,20080,20080,20080,20080
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,8,8636,14188,10174,16715,11210,11814,12160,12333,12333,12333,12333,12333,12333,18417,19410,19978,20262,20262,20262,20262,20262,20262
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,8,8725,14334,10263,16861,11310,11920,12269,12444,12444,12444,12444,12444,12444,18581,19584,20157,20444,20444,20444,20444,20444,20444
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,8,8813,14479,10351,17006,11408,12025,12377,12554,12554,12554,12554,12554,12554,18743,19757,20336,20625,20625,20625,20625,20625,20625
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,8,8902,14625,10440,17152,11508,12131,12487,12665,12665,12665,12665,12665,12665,18907,19930,20515,20808,20808,20808,20808,20808,20808
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,8,8991,14771,10529,17298,11607,12237,12596,12776,12776,12776,12776,12776,12776,19070,20104,20695,20990,20990,20990,20990,20990,20990
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,8,9080,14917,10618,17444,11707,12343,12706,12888,12888,12888,12888,12888,12888,19234,20278,20874,21173,21173,21173,21173,21173,21173
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,8,9168,15063,10706,17590,11806,12447,12814,12998,12998,12998,12998,12998,12998,19397,20451,21054,21355,21355,21355,21355,21355,21355
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,8,9258,15209,10796,17736,11906,12555,12925,13110,13110,13110,13110,13110,13110,19561,20625,21234,21538,21538,21538,21538,21538,21538
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,8,9347,15356,10885,17883,12006,12660,13034,13221,13221,13221,13221,13221,13221,19725,20800,21414,21722,21722,21722,21722,21722,21722
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,8,9436,15502,10974,18029,12106,12766,13144,13333,13333,13333,13333,13333,13333,19889,20974,21594,21904,21904,21904,21904,21904,21904
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,9,9525,15649,11317,18594,12460,13126,13507,13698,13698,13698,13698,13698,13698,20471,21567,22193,22506,22506,22506,22506,22506,22506
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,9,9615,15796,11407,18741,12560,13233,13618,13810,13810,13810,13810,13810,13810,20636,21742,22374,22690,22690,22690,22690,22690,22690
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,9,9704,15943,11496,18888,12660,13339,13727,13922,13922,13922,13922,13922,13922,20801,21917,22554,22873,22873,22873,22873,22873,22873
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,9,9794,16090,11586,19035,12761,13446,13838,14034,14034,14034,14034,14034,14034,20965,22092,22735,23057,23057,23057,23057,23057,23057
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,9,9884,16238,11676,19183,12862,13553,13949,14147,14147,14147,14147,14147,14147,21131,22268,22917,23242,23242,23242,23242,23242,23242
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,9,9973,16385,11765,19330,12961,13659,14058,14258,14258,14258,14258,14258,14258,21296,22443,23098,23426,23426,23426,23426,23426,23426
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,9,10063,16533,11855,19478,13062,13766,14169,14370,14370,14370,14370,14370,14370,21461,22619,23280,23611,23611,23611,23611,23611,23611
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,9,10153,16680,11945,19625,13163,13874,14280,14483,14483,14483,14483,14483,14483,21626,22794,23461,23795,23795,23795,23795,23795,23795
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,9,10243,16828,12035,19773,13264,13981,14390,14595,14595,14595,14595,14595,14595,21792,22970,23643,23980,23980,23980,23980,23980,23980
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,9,10333,16976,12125,19921,13364,14088,14501,14708,14708,14708,14708,14708,14708,21958,23146,23825,24165,24165,24165,24165,24165,24165
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,10,10333,16976,12399,20371,13638,14362,14775,14982,14982,14982,14982,14982,14982,22408,23596,24275,24615,24615,24615,24615,24615,24615
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,10,10423,17125,12489,20520,13739,14469,14886,15094,15094,15094,15094,15094,15094,22575,23773,24458,24801,24801,24801,24801,24801,24801
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,10,10514,17273,12580,20668,13841,14577,14998,15208,15208,15208,15208,15208,15208,22740,23949,24640,24986,24986,24986,24986,24986,24986
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,10,10604,17421,12670,20816,13942,14684,15108,15321,15321,15321,15321,15321,15321,22906,24125,24822,25171,25171,25171,25171,25171,25171
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,10,10695,17570,12761,20965,14044,14793,15220,15434,15434,15434,15434,15434,15434,23073,24303,25006,25357,25357,25357,25357,25357,25357
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,10,10785,17719,12851,21114,14145,14900,15331,15547,15547,15547,15547,15547,15547,23240,24480,25189,25543,25543,25543,25543,25543,25543
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,10,10876,17868,12942,21263,14247,15008,15443,15661,15661,15661,15661,15661,15661,23407,24657,25372,25730,25730,25730,25730,25730,25730
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,10,10966,18016,13032,21411,14347,15115,15554,15773,15773,15773,15773,15773,15773,23572,24834,25554,25915,25915,25915,25915,25915,25915
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,10,11057,18166,13123,21561,14449,15223,15666,15887,15887,15887,15887,15887,15887,23740,25012,25739,26102,26102,26102,26102,26102,26102
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,10,11148,18315,13214,21710,14551,15332,15778,16001,16001,16001,16001,16001,16001,23907,25189,25922,26288,26288,26288,26288,26288,26288
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,10,11239,18464,13305,21859,14653,15440,15889,16114,16114,16114,16114,16114,16114,24074,25367,26105,26475,26475,26475,26475,26475,26475
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,11,11239,18464,14048,23080,15396,16183,16632,16857,16857,16857,16857,16857,16857,25295,26588,27326,27696,27696,27696,27696,27696,27696
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,11,11330,18614,14139,23230,15498,16291,16744,16971,16971,16971,16971,16971,16971,25463,26766,27511,27883,27883,27883,27883,27883,27883
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,11,11421,18763,14230,23379,15600,16399,16856,17085,17085,17085,17085,17085,17085,25630,26943,27694,28069,28069,28069,28069,28069,28069
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,11,11512,18913,14321,23529,15702,16508,16968,17199,17199,17199,17199,17199,17199,25798,27122,27878,28257,28257,28257,28257,28257,28257
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,11,11603,19063,14412,23679,15804,16616,17080,17312,17312,17312,17312,17312,17312,25966,27300,28063,28444,28444,28444,28444,28444,28444
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,11,11695,19213,14504,23829,15907,16726,17193,17427,17427,17427,17427,17427,17427,26134,27479,28247,28632,28632,28632,28632,28632,28632
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,11,11786,19363,14595,23979,16009,16834,17305,17541,17541,17541,17541,17541,17541,26302,27657,28432,28819,28819,28819,28819,28819,28819
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,11,11877,19513,14686,24129,16111,16942,17417,17655,17655,17655,17655,17655,17655,26470,27836,28616,29007,29007,29007,29007,29007,29007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,11,11969,19663,14778,24279,16214,17052,17530,17770,17770,17770,17770,17770,17770,26638,28014,28801,29194,29194,29194,29194,29194,29194
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,11,12060,19814,14869,24430,16316,17160,17642,17884,17884,17884,17884,17884,17884,26807,28194,28987,29383,29383,29383,29383,29383,29383
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,11,12152,19965,14961,24581,16419,17269,17755,17999,17999,17999,17999,17999,17999,26976,28374,29172,29572,29572,29572,29572,29572,29572
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,12,12152,19965,15433,25355,16891,17741,18227,18471,18471,18471,18471,18471,18471,27750,29148,29946,30346,30346,30346,30346,30346,30346
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,12,12244,20115,15525,25505,16994,17851,18341,18586,18586,18586,18586,18586,18586,27918,29326,30131,30533,30533,30533,30533,30533,30533
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,12,12336,20266,15617,25656,17097,17960,18454,18701,18701,18701,18701,18701,18701,28087,29506,30317,30722,30722,30722,30722,30722,30722
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,12,12428,20417,15709,25807,17200,18070,18567,18816,18816,18816,18816,18816,18816,28257,29686,30502,30911,30911,30911,30911,30911,30911
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,12,12519,20568,15800,25958,17302,18178,18679,18929,18929,18929,18929,18929,18929,28426,29865,30688,31100,31100,31100,31100,31100,31100
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,12,12611,20719,15892,26109,17405,18288,18792,19044,19044,19044,19044,19044,19044,28595,30045,30874,31288,31288,31288,31288,31288,31288
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,12,12704,20870,15985,26260,17509,18398,18906,19161,19161,19161,19161,19161,19161,28764,30225,31060,31477,31477,31477,31477,31477,31477
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,12,12796,21022,16077,26412,17612,18508,19020,19276,19276,19276,19276,19276,19276,28934,30406,31247,31667,31667,31667,31667,31667,31667
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,12,12888,21173,16169,26563,17715,18617,19133,19391,19391,19391,19391,19391,19391,29103,30585,31432,31856,31856,31856,31856,31856,31856
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,12,12980,21325,16261,26715,17818,18727,19246,19506,19506,19506,19506,19506,19506,29274,30766,31619,32046,32046,32046,32046,32046,32046
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,12,13072,21477,16353,26867,17921,18836,19359,19621,19621,19621,19621,19621,19621,29444,30947,31806,32236,32236,32236,32236,32236,32236
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,13,13072,21477,16993,27920,18561,19476,19999,20261,20261,20261,20261,20261,20261,30497,32000,32859,33289,33289,33289,33289,33289,33289
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,13,13165,21628,17086,28071,18665,19587,20113,20377,20377,20377,20377,20377,20377,30666,32180,33045,33478,33478,33478,33478,33478,33478
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,13,13257,21780,17178,28223,18768,19696,20227,20492,20492,20492,20492,20492,20492,30836,32361,33232,33668,33668,33668,33668,33668,33668
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,13,13350,21932,17271,28375,18873,19807,20341,20608,20608,20608,20608,20608,20608,31006,32542,33419,33858,33858,33858,33858,33858,33858
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,13,13443,22084,17364,28527,18977,19918,20455,20724,20724,20724,20724,20724,20724,31177,32722,33606,34048,34048,34048,34048,34048,34048
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,13,13535,22237,17456,28680,19080,20027,20569,20839,20839,20839,20839,20839,20839,31348,32905,33794,34239,34239,34239,34239,34239,34239
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,13,13628,22389,17549,28832,19184,20138,20683,20956,20956,20956,20956,20956,20956,31518,33085,33981,34429,34429,34429,34429,34429,34429
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,13,13721,22542,17642,28985,19288,20248,20797,21072,21072,21072,21072,21072,21072,31690,33267,34169,34620,34620,34620,34620,34620,34620
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,13,13814,22694,17735,29137,19392,20359,20912,21188,21188,21188,21188,21188,21188,31860,33448,34356,34810,34810,34810,34810,34810,34810
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,13,13907,22847,17828,29290,19496,20470,21026,21304,21304,21304,21304,21304,21304,32031,33630,34544,35001,35001,35001,35001,35001,35001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,13,14000,23000,17921,29443,19601,20581,21141,21421,21421,21421,21421,21421,21421,32203,33813,34733,35193,35193,35193,35193,35193,35193
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,■グレード,,*$AO9,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,星,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,レアリティ,1,2,3,4,5,6,7,8,9,10,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FestivalUR,1.00,1.18,1.29,1.34,1.38,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PremiumUR,1.00,1.16,1.26,1.32,1.35,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PremiumSSR,1.00,1.12,1.19,1.23,1.25,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PremiumSR,1.00,1.09,1.14,1.17,1.19,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PremiumR,1.00,1.08,1.11,1.14,1.16,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DropSSR,1.00,1.07,1.09,1.12,1.14,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DropSR,1.00,1.05,1.07,1.10,1.12,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DropR,1.00,1.03,1.05,1.08,1.10,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,指数係数,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ランク,上昇率,参照レベル,HP上昇値,ATK上昇値,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.06,20,162,266,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.09,30,313,514,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.11,40,471,774,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.12,50,612,1006,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.15,60,892,1465,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.16,70,1088,1788,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1.17,80,1303,2142,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1.18,90,1538,2527,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.19,100,1792,2945,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1.2,110,2066,3395,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1.25,120,2809,4616,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1.27,130,3281,5390,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1.3,140,3921,6443,,,,,,,,,,,,,,,,,,,
