ENABLE,id,sequence_set_id,sequence_group_id,sequence_element_id,priority_sequence_element_id,condition_type,condition_value,action_type,action_value,action_value2,summon_count,summon_interval,summon_animation_type,summon_position,move_start_condition_type,move_start_condition_value,move_stop_condition_type,move_stop_condition_value,move_restart_condition_type,move_restart_condition_value,move_loop_count,is_summon_unit_outpost_damage_invalidation,last_boss_trigger,aura_type,death_type,enemy_hp_coef,enemy_attack_coef,enemy_speed_coef,override_drop_battle_point,defeated_score,action_delay,deactivation_condition_type,deactivation_condition_value,release_key
e,normal_sum_00002_8,normal_sum_00002,"",8,"",ElapsedTime,3700,SummonEnemy,e_sum_00001_general_Normal_Red,"",2,50,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,300,0,"",None,"",202509010
e,normal_sum_00002_9,normal_sum_00002,"",9,"",ElapsedTime,5000,SummonEnemy,e_sum_00001_general_Normal_Yellow,"",99,1400,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,100,0,"",None,"",202509010
e,normal_sum_00002_10,normal_sum_00002,"",10,"",OutpostDamage,1,SummonEnemy,e_sum_00001_general_Normal_Yellow,"",99,1000,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,100,0,"",None,"",202509010
e,normal_sum_00003_1,normal_sum_00003,"",1,"",InitialSummon,2,SummonEnemy,c_sum_00201_general_Normal_Colorless,"",1,0,None,1.7,ElapsedTime,250,None,"",None,"","","","",Boss,Normal,1,1,1,300,0,"",None,"",202509010
e,normal_sum_00003_2,normal_sum_00003,"",2,"",FriendUnitDead,1,SummonEnemy,c_sum_00201_general_Normal_Colorless,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,1,1,1,300,0,75,None,"",202509010
e,normal_sum_00003_3,normal_sum_00003,"",3,"",FriendUnitDead,2,SummonEnemy,c_sum_00201_general_Normal_Yellow,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,1,1,1,500,0,75,None,"",202509010
e,normal_sum_00003_4,normal_sum_00003,"",4,"",FriendUnitDead,3,SummonEnemy,c_sum_00201_general_Boss_Blue,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,1000,0,75,None,"",202509010
e,normal_sum_00004_1,normal_sum_00004,"",1,"",ElapsedTime,200,SummonEnemy,e_sum_00001_general_Normal_Colorless,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,50,0,"",None,"",202509010
e,normal_sum_00004_2,normal_sum_00004,"",2,"",ElapsedTime,500,SummonEnemy,e_sum_00001_general_Normal_Colorless,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,50,0,"",None,"",202509010
e,normal_sum_00004_3,normal_sum_00004,"",3,"",ElapsedTime,1000,SummonEnemy,e_sum_00001_general_Normal_Colorless,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,50,0,"",None,"",202509010
e,normal_sum_00004_4,normal_sum_00004,"",4,"",FriendUnitDead,3,SummonEnemy,e_sum_00001_general_Normal_Blue,"",3,400,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,100,0,"",None,"",202509010
e,normal_sum_00004_5,normal_sum_00004,"",5,"",ElapsedTime,2200,SummonEnemy,e_sum_00001_general_Normal_Blue,"",2,400,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,100,0,"",None,"",202509010
e,normal_sum_00004_6,normal_sum_00004,"",6,"",ElapsedTime,2600,SummonEnemy,e_sum_00001_general_Normal_Colorless,"",99,700,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,50,0,"",None,"",202509010
e,normal_sum_00004_7,normal_sum_00004,"",7,"",ElapsedTime,3700,SummonEnemy,e_sum_00201_general_Boss_Blue,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,500,0,"",None,"",202509010
e,normal_sum_00004_8,normal_sum_00004,"",8,"",ElapsedTime,3900,SummonEnemy,e_sum_00001_general_Normal_Red,"",2,50,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,300,0,"",None,"",202509010
e,normal_sum_00004_9,normal_sum_00004,"",9,"",ElapsedTime,5000,SummonEnemy,e_sum_00001_general_Normal_Blue,"",99,1400,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,100,0,"",None,"",202509010
e,normal_sum_00004_10,normal_sum_00004,"",10,"",OutpostDamage,1,SummonEnemy,e_sum_00001_general_Normal_Blue,"",99,1000,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,100,0,"",None,"",202509010
e,normal_sum_00005_1,normal_sum_00005,"",1,"",InitialSummon,2,SummonEnemy,e_sum_00001_general_Normal_Colorless,"",1,0,None,2.8,ElapsedTime,250,None,"",None,"","","","",Default,Normal,1,1,1,50,0,"",None,"",202509010
e,normal_sum_00005_2,normal_sum_00005,"",2,"",InitialSummon,2,SummonEnemy,e_sum_00001_general_Normal_Colorless,"",1,0,None,2.7,ElapsedTime,250,None,"",None,"","","","",Default,Normal,1,1,1,50,0,"",None,"",202509010
e,normal_sum_00005_3,normal_sum_00005,"",3,"",FriendUnitDead,1,SummonEnemy,e_sum_00001_general_Normal_Colorless,"",3,700,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,50,0,"",None,"",202509010
e,normal_sum_00005_4,normal_sum_00005,"",4,"",FriendUnitDead,2,SummonEnemy,e_sum_00001_general_Normal_Colorless,"",3,700,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,50,0,"",None,"",202509010
e,normal_sum_00005_5,normal_sum_00005,"",5,"",ElapsedTime,2600,SummonEnemy,e_sum_00001_general_Normal_Colorless,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,50,0,"",None,"",202509010
e,normal_sum_00005_6,normal_sum_00005,"",6,"",ElapsedTime,2700,SummonEnemy,e_sum_00001_general_Normal_Colorless,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,50,0,"",None,"",202509010
e,normal_sum_00005_7,normal_sum_00005,"",7,"",ElapsedTime,2800,SummonEnemy,e_sum_00001_general_Normal_Blue,"",99,1500,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,100,0,"",None,"",202509010
e,normal_sum_00005_8,normal_sum_00005,"",8,"",FriendUnitDead,5,SummonEnemy,e_sum_00001_general_Normal_Blue,"",1,0,Fall,2.8,None,"",None,"",None,"","","","",Default,Normal,1,1,1,100,0,"",None,"",202509010
e,normal_sum_00005_9,normal_sum_00005,"",9,"",FriendUnitDead,5,SummonEnemy,e_sum_00001_general_Normal_Blue,"",1,0,Fall,2.7,None,"",None,"",None,"","","","",Default,Normal,1,1,1,100,0,"",None,"",202509010
e,normal_sum_00005_10,normal_sum_00005,"",10,"",FriendUnitDead,5,SummonEnemy,e_sum_00001_general_Normal_Colorless,"",99,600,Fall,2.9,None,"",None,"",None,"","","","",Default,Normal,1,1,1,50,0,"",None,"",202509010
e,normal_sum_00005_11,normal_sum_00005,"",11,"",FriendUnitDead,8,SummonEnemy,e_sum_00001_general_Normal_Red,"",1,0,Fall,2.8,None,"",None,"",None,"","","","",Default,Normal,1,1,1,300,0,"",None,"",202509010
e,normal_sum_00005_12,normal_sum_00005,"",12,"",FriendUnitDead,8,SummonEnemy,e_sum_00001_general_Normal_Red,"",1,0,Fall,2.7,None,"",None,"",None,"","","","",Default,Normal,1,1,1,300,0,"",None,"",202509010
e,normal_sum_00005_13,normal_sum_00005,"",13,"",FriendUnitDead,9,SummonEnemy,e_sum_00001_general_Boss_Red,"",1,0,Fall,2.9,None,"",None,"",None,"","","","",Default,Normal,1,1,1,500,0,"",None,"",202509010
e,normal_sum_00005_14,normal_sum_00005,"",14,"",OutpostDamage,1,SummonEnemy,e_sum_00001_general_Normal_Blue,"",99,700,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,100,0,"",None,"",202509010
e,normal_sum_00006_1,normal_sum_00006,"",1,"",InitialSummon,2,SummonEnemy,c_sum_00201_general2_Normal_Colorless,"",1,0,None,2.8,ElapsedTime,300,None,"",None,"","","","",Boss,Normal,1,1,1,100,0,"",None,"",202509010
e,normal_sum_00006_2,normal_sum_00006,"",2,"",FriendUnitDead,1,SummonEnemy,c_sum_00201_general2_Normal_Red,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,1,1,1,100,0,"",None,"",202509010
e,normal_sum_00006_3,normal_sum_00006,"",3,"",FriendUnitDead,2,SummonEnemy,c_sum_00001_general_Normal_Red,"",1,0,Fall,2.9,None,"",None,"",None,"","","","",Boss,Normal,1,1,1,100,0,"",None,"",202509010
e,normal_sum_00006_4,normal_sum_00006,"",4,"",FriendUnitDead,2,SummonEnemy,c_sum_00101_general_Boss_Red,"",1,0,Fall,2.8,None,"",None,"",None,"","","","",Default,Normal,1,1,1,100,0,"",None,"",202509010
e,hard_sum_00006_1,hard_sum_00006,"",1,"",InitialSummon,2,SummonEnemy,c_sum_00201_general2_Normal_Colorless,"",1,0,None,2.8,ElapsedTime,300,None,"",None,"","","","",Boss,Normal,4,4,1,100,0,"",None,"",202509010
e,hard_sum_00006_2,hard_sum_00006,"",2,"",FriendUnitDead,1,SummonEnemy,c_sum_00201_general2_Normal_Red,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,4,4,1,100,0,"",None,"",202509010
e,hard_sum_00006_3,hard_sum_00006,"",3,"",FriendUnitDead,2,SummonEnemy,c_sum_00001_general_Normal_Red,"",1,0,Fall,2.9,None,"",None,"",None,"","","","",Boss,Normal,3.5,3.5,1,100,0,"",None,"",202509010
e,hard_sum_00006_4,hard_sum_00006,"",4,"",FriendUnitDead,2,SummonEnemy,c_sum_00101_general_Boss_Red,"",1,0,Fall,2.8,None,"",None,"",None,"","","","",Default,Normal,4,4,1,100,0,"",None,"",202509010
e,veryhard_sum_00001_1,veryhard_sum_00001,"",1,"",ElapsedTime,1,SummonEnemy,e_glo_00001_general_sum_vh_Normal_Yellow,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00001_2,veryhard_sum_00001,"",2,"",ElapsedTime,400,SummonEnemy,e_glo_00001_general_sum_vh_Normal_Yellow,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00001_3,veryhard_sum_00001,"",3,"",FriendUnitDead,1,SummonEnemy,c_sum_00201_general_sum_vh_Normal_Blue,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,1,1,1,"",0,400,None,"",202509010
e,veryhard_sum_00001_4,veryhard_sum_00001,"",4,"",ElapsedTime,1200,SummonEnemy,e_glo_00001_general_sum_vh_Normal_Yellow,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00001_5,veryhard_sum_00001,"",5,"",ElapsedTime,1600,SummonEnemy,e_glo_00001_general_sum_vh_Normal_Yellow,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00001_6,veryhard_sum_00001,"",6,"",FriendUnitDead,3,SummonEnemy,c_sum_00201_general_sum_vh_Normal_Blue,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,1,1,1,"",0,600,None,"",202509010
e,veryhard_sum_00001_7,veryhard_sum_00001,"",7,"",ElapsedTime,2000,SummonEnemy,e_glo_00001_general_sum_vh_Normal_Yellow,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00001_8,veryhard_sum_00001,"",8,"",ElapsedTime,2400,SummonEnemy,e_glo_00001_general_sum_vh_Normal_Yellow,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00001_9,veryhard_sum_00001,"",9,"",FriendUnitDead,6,SummonEnemy,e_glo_00001_general_sum_vh_big_Normal_Blue,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00001_10,veryhard_sum_00001,"",10,"",FriendUnitDead,6,SummonEnemy,e_glo_00001_general_sum_vh_big_Normal_Blue,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,1,1,1,"",0,20,None,"",202509010
e,veryhard_sum_00001_11,veryhard_sum_00001,"",11,"",ElapsedTime,2800,SummonEnemy,e_glo_00001_general_sum_vh_Normal_Yellow,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00001_12,veryhard_sum_00001,"",12,"",ElapsedTime,2400,SummonEnemy,e_glo_00001_general_sum_vh_Normal_Yellow,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00001_13,veryhard_sum_00001,"",13,"",FriendUnitDead,10,SummonEnemy,c_sum_00201_general_sum_vh_Boss_Blue,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,1,1,1,"",0,50,None,"",202509010
e,veryhard_sum_00001_14,veryhard_sum_00001,"",14,"",ElapsedTime,500,SummonEnemy,e_glo_00001_general_sum_vh_Normal_Green,"",5,700,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,100,0,"",None,"",202509010
e,veryhard_sum_00001_15,veryhard_sum_00001,"",15,"",OutpostDamage,1,SummonEnemy,e_glo_00001_general_sum_vh_big_Normal_Blue,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00001_16,veryhard_sum_00001,"",16,"",OutpostDamage,1,SummonEnemy,e_glo_00001_general_sum_vh_big_Normal_Blue,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00001_17,veryhard_sum_00001,"",17,"",FriendUnitDead,13,SummonEnemy,c_sum_00201_general_sum_vh_Normal_Blue,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,1,1,1,"",0,200,None,"",202509010
e,veryhard_sum_00001_18,veryhard_sum_00001,"",18,"",FriendUnitDead,10,SummonEnemy,e_glo_00001_general_sum_vh_big_Normal_Blue,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,1,1,1,"",0,500,None,"",202509010
e,veryhard_sum_00001_19,veryhard_sum_00001,"",19,"",FriendUnitDead,10,SummonEnemy,e_glo_00001_general_sum_vh_big_Normal_Blue,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,1,1,1,"",0,550,None,"",202509010
e,veryhard_sum_00001_20,veryhard_sum_00001,"",20,"",FriendUnitDead,11,SummonEnemy,e_glo_00001_general_sum_vh_Normal_Yellow,"",99,500,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00002_1,veryhard_sum_00002,"",1,"",ElapsedTime,1,SummonEnemy,e_glo_00001_general_sum_vh_Normal_Yellow,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00002_2,veryhard_sum_00002,"",2,"",ElapsedTime,400,SummonEnemy,e_glo_00001_general_sum_vh_Normal_Yellow,"",2,200,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00002_3,veryhard_sum_00002,"",3,"",FriendUnitDead,1,SummonEnemy,e_sum_00001_general_sum_vh_Normal_Red,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,500,None,"",202509010
e,veryhard_sum_00002_4,veryhard_sum_00002,"",4,"",ElapsedTime,1000,SummonEnemy,e_sum_00001_general_sum_vh_Normal_Red,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00002_5,veryhard_sum_00002,"",5,"",ElapsedTime,1500,SummonEnemy,e_sum_00001_general_sum_vh_Normal_Blue,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00002_6,veryhard_sum_00002,"",6,"",FriendUnitDead,3,SummonEnemy,e_sum_00001_general_sum_vh_big_Normal_Yellow,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,1,1,1,"",0,600,None,"",202509010
e,veryhard_sum_00002_7,veryhard_sum_00002,"",7,"",FriendUnitDead,3,SummonEnemy,e_sum_00001_general_sum_vh_big_Normal_Yellow,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,1,1,1,"",0,650,None,"",202509010
e,veryhard_sum_00002_8,veryhard_sum_00002,"",8,"",ElapsedTime,2200,SummonEnemy,e_sum_00001_general_sum_vh_Normal_Red,"",2,300,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00002_9,veryhard_sum_00002,"",9,"",ElapsedTime,2800,SummonEnemy,e_sum_00001_general_sum_vh_Normal_Red,"",2,300,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00002_10,veryhard_sum_00002,"",10,"",ElapsedTime,3400,SummonEnemy,e_sum_00001_general_sum_vh_Normal_Blue,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00002_11,veryhard_sum_00002,"",11,"",FriendUnitDead,10,SummonEnemy,e_sum_00001_general_sum_vh_big_Normal_Yellow,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00002_12,veryhard_sum_00002,"",12,"",FriendUnitDead,10,SummonEnemy,e_sum_00001_general_sum_vh_big_Normal_Yellow,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,1,1,1,"",0,20,None,"",202509010
e,veryhard_sum_00002_13,veryhard_sum_00002,"",13,"",FriendUnitDead,10,SummonEnemy,e_sum_00201_general_sum_vh_Boss_Yellow,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,1,1,1,"",0,50,None,"",202509010
e,veryhard_sum_00002_14,veryhard_sum_00002,"",14,"",ElapsedTime,500,SummonEnemy,e_glo_00001_general_sum_vh_Normal_Green,"",5,600,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,100,0,"",None,"",202509010
e,veryhard_sum_00002_15,veryhard_sum_00002,"",15,"",OutpostHpPercentage,50,SummonEnemy,e_sum_00001_general_sum_vh_big_Normal_Yellow,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00002_16,veryhard_sum_00002,"",16,"",OutpostHpPercentage,60,SummonEnemy,e_sum_00001_general_sum_vh_big_Normal_Yellow,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00002_17,veryhard_sum_00002,"",17,"",FriendUnitDead,13,SummonEnemy,e_glo_00001_general_sum_vh_Normal_Yellow,"",99,1000,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,300,None,"",202509010
e,veryhard_sum_00002_18,veryhard_sum_00002,"",18,"",FriendUnitDead,13,SummonEnemy,e_sum_00001_general_sum_vh_Normal_Red,"",99,1200,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,550,None,"",202509010
e,veryhard_sum_00002_19,veryhard_sum_00002,"",19,"",FriendUnitDead,13,SummonEnemy,e_sum_00001_general_sum_vh_Normal_Blue,"",99,700,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,100,None,"",202509010
e,veryhard_sum_00003_1,veryhard_sum_00003,"",1,"",ElapsedTime,1,SummonEnemy,e_glo_00001_general_sum_vh_Normal_Blue,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00003_2,veryhard_sum_00003,"",2,"",ElapsedTime,400,SummonEnemy,e_glo_00001_general_sum_vh_Normal_Blue,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00003_3,veryhard_sum_00003,"",3,"",FriendUnitDead,1,SummonEnemy,e_sum_00001_general_sum_vh_Normal_Green,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,500,None,"",202509010
e,veryhard_sum_00003_4,veryhard_sum_00003,"",4,"",ElapsedTime,1000,SummonEnemy,e_sum_00001_general_sum_vh_Normal_Green,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00003_5,veryhard_sum_00003,"",5,"",FriendUnitDead,2,SummonEnemy,e_glo_00001_general_sum_vh_Normal_Blue,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,500,None,"",202509010
e,veryhard_sum_00003_6,veryhard_sum_00003,"",6,"",ElapsedTime,1400,SummonEnemy,e_sum_00001_general_sum_vh_Normal_Green,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00003_7,veryhard_sum_00003,"",7,"",ElapsedTime,1900,SummonEnemy,e_sum_00001_general_sum_vh_Normal_Green,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00003_8,veryhard_sum_00003,"",8,"",FriendUnitDead,5,SummonEnemy,e_glo_00001_general_sum_vh_Normal_Blue,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,500,None,"",202509010
e,veryhard_sum_00003_9,veryhard_sum_00003,"",9,"",FriendUnitDead,8,SummonEnemy,e_glo_00001_general_sum_vh_big_Normal_Red,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,20,None,"",202509010
e,veryhard_sum_00003_10,veryhard_sum_00003,"",10,"",FriendUnitDead,8,SummonEnemy,e_sum_00001_general_sum_vh_big_Normal_Blue,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,1,1,1,"",0,40,None,"",202509010
e,veryhard_sum_00003_11,veryhard_sum_00003,"",11,"",FriendUnitDead,8,SummonEnemy,e_sum_00001_general_sum_vh_big_Normal_Blue,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,1,1,1,"",0,60,None,"",202509010
e,veryhard_sum_00003_12,veryhard_sum_00003,"",12,"",ElapsedTime,2500,SummonEnemy,e_sum_00001_general_sum_vh_Normal_Green,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00003_13,veryhard_sum_00003,"",13,"",ElapsedTime,2800,SummonEnemy,e_sum_00001_general_sum_vh_Normal_Green,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00003_14,veryhard_sum_00003,"",14,"",ElapsedTime,3500,SummonEnemy,e_glo_00001_general_sum_vh_big_Normal_Red,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00003_15,veryhard_sum_00003,"",15,"",FriendUnitDead,14,SummonEnemy,e_sum_00001_general_sum_vh_big_Normal_Blue,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,1,1,1,"",0,200,None,"",202509010
e,veryhard_sum_00003_16,veryhard_sum_00003,"",16,"",FriendUnitDead,14,SummonEnemy,e_sum_00001_general_sum_vh_big_Normal_Blue,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,1,1,1,"",0,220,None,"",202509010
e,veryhard_sum_00003_17,veryhard_sum_00003,"",17,"",FriendUnitDead,14,SummonEnemy,e_sum_00101_general_sum_vh_Boss_Blue,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,1,1,1,"",0,240,None,"",202509010
e,veryhard_sum_00003_18,veryhard_sum_00003,"",18,"",ElapsedTime,1500,SummonEnemy,e_glo_00001_general_sum_vh_Normal_Green,"",4,700,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00003_19,veryhard_sum_00003,"",19,"",FriendUnitDead,17,SummonEnemy,e_sum_00001_general_sum_vh_big_Normal_Blue,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,1,1,1,"",0,400,None,"",202509010
e,veryhard_sum_00003_20,veryhard_sum_00003,"",20,"",OutpostHpPercentage,50,SummonEnemy,e_sum_00001_general_sum_vh_big_Normal_Blue,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00003_21,veryhard_sum_00003,"",21,"",OutpostHpPercentage,50,SummonEnemy,e_sum_00001_general_sum_vh_big_Normal_Blue,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00003_22,veryhard_sum_00003,"",22,"",FriendUnitDead,14,SummonEnemy,e_glo_00001_general_sum_vh_Normal_Blue,"",99,900,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,700,None,"",202509010
e,veryhard_sum_00003_23,veryhard_sum_00003,"",23,"",FriendUnitDead,14,SummonEnemy,e_sum_00001_general_sum_vh_Normal_Green,"",99,700,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,900,None,"",202509010
e,veryhard_sum_00004_1,veryhard_sum_00004,"",1,"",ElapsedTime,1,SummonEnemy,e_glo_00001_general_sum_vh_Normal_Red,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00004_2,veryhard_sum_00004,"",2,"",ElapsedTime,400,SummonEnemy,e_glo_00001_general_sum_vh_Normal_Blue,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00004_3,veryhard_sum_00004,"",3,"",FriendUnitDead,1,SummonEnemy,e_glo_00001_general_sum_vh_Normal_Blue,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,400,None,"",202509010
e,veryhard_sum_00004_4,veryhard_sum_00004,"",4,"",FriendUnitDead,1,SummonEnemy,c_sum_00201_general_sum_vh3_Normal_Green,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,700,None,"",202509010
e,veryhard_sum_00004_5,veryhard_sum_00004,"",5,"",ElapsedTime,1000,SummonEnemy,e_glo_00001_general_sum_vh_Normal_Red,"",2,400,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00004_6,veryhard_sum_00004,"",6,"",FriendUnitDead,4,SummonEnemy,e_glo_00001_general_sum_vh_Normal_Blue,"",1,0,None,"",None,"",None,"",None,"","","","",Default,Normal,1,1,1,"",0,"",None,"",202509010
e,veryhard_sum_00004_7,veryhard_sum_00004,"",7,"",FriendUnitDead,6,SummonEnemy,e_glo_00001_general_sum_vh_big_Normal_Green,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,1,1,1,"",0,200,None,"",202509010
e,veryhard_sum_00004_8,veryhard_sum_00004,"",8,"",FriendUnitDead,6,SummonEnemy,e_glo_00001_general_sum_vh_big_Normal_Green,"",1,0,None,"",None,"",None,"",None,"","","","",Boss,Normal,1,1,1,"",0,210,None,"",202509010
