,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,6,10064,20128,11634,23268,13244,14250,14854,15156,15156,15156,15156,15156,15156,26488,28501,29708,30312,30312,30312,30312,30312,30312
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,6,10188,20377,11758,23517,13388,14406,15018,15323,15323,15323,15323,15323,15323,26777,28815,30037,30648,30648,30648,30648,30648,30648
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,6,10313,20627,11883,23767,13533,14564,15183,15492,15492,15492,15492,15492,15492,27067,29130,30367,30986,30986,30986,30986,30986,30986
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,6,10438,20877,12008,24017,13678,14721,15348,15661,15661,15661,15661,15661,15661,27357,29445,30697,31323,31323,31323,31323,31323,31323
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,6,10563,21127,12133,24267,13823,14879,15513,15830,15830,15830,15830,15830,15830,27647,29760,31027,31661,31661,31661,31661,31661,31661
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,6,10689,21378,12259,24518,13969,15038,15679,16000,16000,16000,16000,16000,16000,27938,30076,31358,32000,32000,32000,32000,32000,32000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,6,10814,21629,12384,24769,14114,15195,15844,16168,16168,16168,16168,16168,16168,28229,30392,31690,32339,32339,32339,32339,32339,32339
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,6,10940,21881,12510,25021,14260,15354,16010,16339,16339,16339,16339,16339,16339,28521,30710,32022,32679,32679,32679,32679,32679,32679
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,6,11066,22132,12636,25272,14406,15513,16177,16509,16509,16509,16509,16509,16509,28813,31026,32354,33018,33018,33018,33018,33018,33018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,7,11066,22132,12947,25894,14717,15824,16488,16820,16820,16820,16820,16820,16820,29435,31648,32976,33640,33640,33640,33640,33640,33640
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,7,11192,22385,13073,26147,14863,15982,16654,16990,16990,16990,16990,16990,16990,29728,31967,33310,33981,33981,33981,33981,33981,33981
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,7,11318,22637,13199,26399,15009,16141,16820,17160,17160,17160,17160,17160,17160,30020,32284,33642,34321,34321,34321,34321,34321,34321
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,7,11445,22890,13326,26652,15157,16301,16988,17331,17331,17331,17331,17331,17331,30314,32603,33976,34663,34663,34663,34663,34663,34663
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,7,11571,23143,13452,26905,15303,16460,17154,17501,17501,17501,17501,17501,17501,30607,32922,34310,35005,35005,35005,35005,35005,35005
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,7,11698,23396,13579,27158,15450,16620,17322,17673,17673,17673,17673,17673,17673,30901,33240,34644,35346,35346,35346,35346,35346,35346
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,7,11825,23650,13706,27412,15598,16780,17490,17844,17844,17844,17844,17844,17844,31196,33561,34980,35689,35689,35689,35689,35689,35689
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,7,11952,23904,13833,27666,15745,16940,17657,18016,18016,18016,18016,18016,18016,31490,33881,35315,36032,36032,36032,36032,36032,36032
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,7,12079,24158,13960,27920,15892,17100,17825,18187,18187,18187,18187,18187,18187,31785,34201,35650,36375,36375,36375,36375,36375,36375
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,7,12206,24412,14087,28174,16039,17260,17992,18359,18359,18359,18359,18359,18359,32079,34521,35985,36718,36718,36718,36718,36718,36718
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,7,12333,24667,14214,28429,16187,17420,18160,18530,18530,18530,18530,18530,18530,32375,34842,36322,37062,37062,37062,37062,37062,37062
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,8,12333,24667,14552,29107,16525,17758,18498,18868,18868,18868,18868,18868,18868,33053,35520,37000,37740,37740,37740,37740,37740,37740
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,8,12461,24922,14680,29362,16673,17919,18667,19041,19041,19041,19041,19041,19041,33349,35841,37337,38084,38084,38084,38084,38084,38084
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,8,12589,25178,14808,29618,16822,18081,18836,19214,19214,19214,19214,19214,19214,33646,36164,37674,38430,38430,38430,38430,38430,38430
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,8,12716,25433,14935,29873,16969,18241,19004,19385,19385,19385,19385,19385,19385,33942,36485,38011,38774,38774,38774,38774,38774,38774
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,8,12844,25689,15063,30129,17118,18402,19173,19558,19558,19558,19558,19558,19558,34239,36808,38349,39120,39120,39120,39120,39120,39120
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,8,12972,25945,15191,30385,17266,18563,19342,19731,19731,19731,19731,19731,19731,34536,37130,38687,39465,39465,39465,39465,39465,39465
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,8,13101,26202,15320,30642,17416,18726,19512,19905,19905,19905,19905,19905,19905,34834,37454,39026,39812,39812,39812,39812,39812,39812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,8,13229,26459,15448,30899,17564,18887,19681,20078,20078,20078,20078,20078,20078,35132,37778,39365,40159,40159,40159,40159,40159,40159
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,8,13358,26716,15577,31156,17714,19050,19851,20252,20252,20252,20252,20252,20252,35430,38102,39705,40506,40506,40506,40506,40506,40506
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,8,13486,26973,15705,31413,17862,19211,20020,20425,20425,20425,20425,20425,20425,35728,38425,40044,40853,40853,40853,40853,40853,40853
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,8,13615,27230,15834,31670,18012,19373,20190,20599,20599,20599,20599,20599,20599,36026,38749,40383,41200,41200,41200,41200,41200,41200
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,9,13744,27488,16330,32661,18529,19903,20728,21140,21140,21140,21140,21140,21140,37059,39807,41457,42281,42281,42281,42281,42281,42281
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,9,13873,27746,16459,32919,18678,20065,20898,21314,21314,21314,21314,21314,21314,37358,40132,41797,42630,42630,42630,42630,42630,42630
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,9,14002,28005,16588,33178,18828,20228,21068,21488,21488,21488,21488,21488,21488,37658,40459,42139,42979,42979,42979,42979,42979,42979
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,9,14131,28263,16717,33436,18977,20391,21238,21662,21662,21662,21662,21662,21662,37958,40784,42480,43328,43328,43328,43328,43328,43328
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,9,14261,28522,16847,33695,19128,20554,21410,21838,21838,21838,21838,21838,21838,38258,41110,42822,43677,43677,43677,43677,43677,43677
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,9,14390,28781,16976,33954,19278,20717,21580,22012,22012,22012,22012,22012,22012,38558,41437,43163,44027,44027,44027,44027,44027,44027
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,9,14520,29040,17106,34213,19429,20881,21752,22188,22188,22188,22188,22188,22188,38859,41763,43505,44377,44377,44377,44377,44377,44377
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,9,14650,29300,17236,34473,19580,21045,21924,22363,22363,22363,22363,22363,22363,39161,42091,43849,44728,44728,44728,44728,44728,44728
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,9,14780,29560,17366,34733,19730,21208,22095,22539,22539,22539,22539,22539,22539,39462,42418,44192,45079,45079,45079,45079,45079,45079
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,9,14910,29820,17496,34993,19881,21372,22267,22714,22714,22714,22714,22714,22714,39764,42746,44535,45430,45430,45430,45430,45430,45430
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,10,14910,29820,17892,35784,20277,21768,22663,23110,23110,23110,23110,23110,23110,40555,43537,45326,46221,46221,46221,46221,46221,46221
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,10,15040,30080,18022,36044,20428,21932,22834,23286,23286,23286,23286,23286,23286,40856,43864,45669,46572,46572,46572,46572,46572,46572
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,10,15170,30341,18152,36305,20579,22096,23006,23461,23461,23461,23461,23461,23461,41159,44193,46014,46924,46924,46924,46924,46924,46924
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,10,15300,30601,18282,36565,20730,22260,23178,23637,23637,23637,23637,23637,23637,41461,44521,46357,47275,47275,47275,47275,47275,47275
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,10,15431,30862,18413,36826,20881,22425,23350,23813,23813,23813,23813,23813,23813,41763,44850,46701,47627,47627,47627,47627,47627,47627
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,10,15562,31124,18544,37088,21033,22590,23523,23990,23990,23990,23990,23990,23990,42067,45180,47047,47981,47981,47981,47981,47981,47981
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,10,15692,31385,18674,37349,21184,22753,23695,24166,24166,24166,24166,24166,24166,42370,45509,47392,48333,48333,48333,48333,48333,48333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,10,15823,31647,18805,37611,21336,22918,23868,24343,24343,24343,24343,24343,24343,42674,45839,47738,48687,48687,48687,48687,48687,48687
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,10,15954,31909,18936,37873,21488,23084,24041,24519,24519,24519,24519,24519,24519,42978,46169,48083,49041,49041,49041,49041,49041,49041
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,10,16085,32171,19067,38135,21640,23249,24214,24696,24696,24696,24696,24696,24696,43282,46499,48429,49394,49394,49394,49394,49394,49394
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,10,16216,32433,19198,38397,21792,23414,24387,24873,24873,24873,24873,24873,24873,43586,46829,48775,49748,49748,49748,49748,49748,49748
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,11,16216,32433,20270,40541,22864,24486,25459,25945,25945,25945,25945,25945,25945,45730,48973,50919,51892,51892,51892,51892,51892,51892
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,11,16348,32696,20402,40804,23017,24652,25633,26123,26123,26123,26123,26123,26123,46035,49304,51266,52247,52247,52247,52247,52247,52247
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,11,16479,32958,20533,41066,23169,24817,25806,26300,26300,26300,26300,26300,26300,46339,49635,51612,52601,52601,52601,52601,52601,52601
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,11,16610,33221,20664,41329,23321,24982,25979,26477,26477,26477,26477,26477,26477,46644,49966,51959,52956,52956,52956,52956,52956,52956
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,11,16742,33485,20796,41593,23474,25148,26153,26655,26655,26655,26655,26655,26655,46950,50299,52308,53312,53312,53312,53312,53312,53312
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,11,16874,33748,20928,41856,23627,25315,26327,26833,26833,26833,26833,26833,26833,47255,50630,52655,53667,53667,53667,53667,53667,53667
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,11,17006,34012,21060,42120,23780,25481,26501,27012,27012,27012,27012,27012,27012,47561,50963,53003,54024,54024,54024,54024,54024,54024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,11,17138,34276,21192,42384,23934,25647,26676,27190,27190,27190,27190,27190,27190,47868,51295,53352,54380,54380,54380,54380,54380,54380
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,11,17270,34540,21324,42648,24087,25814,26850,27368,27368,27368,27368,27368,27368,48174,51628,53700,54737,54737,54737,54737,54737,54737
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,11,17402,34804,21456,42912,24240,25980,27024,27546,27546,27546,27546,27546,27546,48480,51961,54049,55093,55093,55093,55093,55093,55093
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,11,17534,35068,21588,43176,24393,26146,27198,27724,27724,27724,27724,27724,27724,48786,52293,54397,55449,55449,55449,55449,55449,55449
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,12,17534,35068,22268,44536,25073,26826,27878,28404,28404,28404,28404,28404,28404,50146,53653,55757,56809,56809,56809,56809,56809,56809
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,12,17666,35333,22400,44801,25226,26993,28053,28583,28583,28583,28583,28583,28583,50454,53987,56107,57167,57167,57167,57167,57167,57167
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,12,17799,35598,22533,45066,25380,27160,28228,28762,28762,28762,28762,28762,28762,50761,54321,56457,57525,57525,57525,57525,57525,57525
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,12,17931,35863,22665,45331,25533,27327,28402,28940,28940,28940,28940,28940,28940,51069,54655,56807,57883,57883,57883,57883,57883,57883
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,12,18064,36128,22798,45596,25688,27494,28578,29120,29120,29120,29120,29120,29120,51376,54989,57156,58240,58240,58240,58240,58240,58240
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,12,18197,36394,22931,45862,25842,27662,28754,29299,29299,29299,29299,29299,29299,51685,55324,57508,58599,58599,58599,58599,58599,58599
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,12,18330,36660,23064,46128,25996,27829,28929,29479,29479,29479,29479,29479,29479,51993,55659,57859,58959,58959,58959,58959,58959,58959
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,12,18463,36926,23197,46394,26151,27997,29105,29659,29659,29659,29659,29659,29659,52302,55994,58210,59318,59318,59318,59318,59318,59318
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,12,18596,37192,23330,46660,26305,28164,29280,29838,29838,29838,29838,29838,29838,52610,56329,58561,59677,59677,59677,59677,59677,59677
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,12,18729,37458,23463,46926,26459,28332,29456,30018,30018,30018,30018,30018,30018,52919,56665,58912,60036,60036,60036,60036,60036,60036
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,12,18862,37724,23596,47192,26613,28500,29631,30197,30197,30197,30197,30197,30197,53227,57000,59263,60395,60395,60395,60395,60395,60395
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,13,18862,37724,24520,49041,27537,29424,30555,31121,31121,31121,31121,31121,31121,55076,58849,61112,62244,62244,62244,62244,62244,62244
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,13,18995,37991,24653,49308,27692,29591,30731,31301,31301,31301,31301,31301,31301,55386,59185,61465,62604,62604,62604,62604,62604,62604
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,13,19129,38258,24787,49575,27847,29760,30908,31482,31482,31482,31482,31482,31482,55696,59522,61817,62965,62965,62965,62965,62965,62965
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,13,19262,38525,24920,49842,28001,29928,31083,31661,31661,31661,31661,31661,31661,56006,59858,62170,63325,63325,63325,63325,63325,63325
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,13,19396,38792,25054,50109,28157,30096,31260,31842,31842,31842,31842,31842,31842,56315,60194,62522,63686,63686,63686,63686,63686,63686
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,13,19530,39060,25188,50377,28312,30265,31437,32023,32023,32023,32023,32023,32023,56626,60532,62876,64048,64048,64048,64048,64048,64048
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,13,19663,39327,25321,50644,28467,30433,31613,32203,32203,32203,32203,32203,32203,56936,60869,63228,64408,64408,64408,64408,64408,64408
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,13,19797,39595,25455,50912,28622,30602,31790,32383,32383,32383,32383,32383,32383,57247,61206,63582,64770,64770,64770,64770,64770,64770
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,13,19931,39863,25589,51180,28777,30771,31966,32564,32564,32564,32564,32564,32564,57558,61544,63936,65132,65132,65132,65132,65132,65132
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,13,20065,40131,25723,51448,28933,30939,32143,32745,32745,32745,32745,32745,32745,57868,61882,64289,65493,65493,65493,65493,65493,65493
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,13,20200,40400,25858,51717,29090,31110,32322,32928,32928,32928,32928,32928,32928,58181,62221,64645,65857,65857,65857,65857,65857,65857
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,■グレード,,*$AO9,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,星,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,レアリティ,1,2,3,4,5,6,7,8,9,10,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FestivalUR,1.00,1.18,1.29,1.34,1.38,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PremiumUR,1.00,1.16,1.26,1.32,1.35,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PremiumSSR,1.00,1.12,1.19,1.23,1.25,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PremiumSR,1.00,1.09,1.14,1.17,1.19,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PremiumR,1.00,1.08,1.11,1.14,1.16,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DropSSR,1.00,1.07,1.09,1.12,1.14,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DropSR,1.00,1.05,1.07,1.10,1.12,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DropR,1.00,1.03,1.05,1.08,1.10,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,指数係数,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ランク,上昇率,参照レベル,HP上昇値,ATK上昇値,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.06,20,234,468,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.09,30,452,904,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.11,40,679,1359,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.12,50,884,1768,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.15,60,1287,2574,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.16,70,1570,3140,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1.17,80,1881,3762,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1.18,90,2219,4440,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.19,100,2586,5173,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1.2,110,2982,5964,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1.25,120,4054,8108,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1.27,130,4734,9468,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1.3,140,5658,11317,,,,,,,,,,,,,,,,,,,
