,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,7,10250,11061,11898,12839,12410,12615,12923,13128,13128,13128,13128,13128,13128,13392,13613,13945,14166,14166,14166,14166,14166,14166
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,7,10361,11181,12009,12959,12527,12734,13045,13252,13252,13252,13252,13252,13252,13518,13741,14077,14300,14300,14300,14300,14300,14300
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,7,10472,11301,12120,13079,12643,12853,13167,13376,13376,13376,13376,13376,13376,13644,13870,14209,14435,14435,14435,14435,14435,14435
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,7,10584,11421,12232,13199,12761,12972,13290,13502,13502,13502,13502,13502,13502,13770,13998,14341,14569,14569,14569,14569,14569,14569
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,7,10695,11541,12343,13319,12877,13091,13412,13626,13626,13626,13626,13626,13626,13896,14126,14473,14703,14703,14703,14703,14703,14703
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,7,10807,11662,12455,13440,12995,13211,13535,13751,13751,13751,13751,13751,13751,14023,14256,14606,14839,14839,14839,14839,14839,14839
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,8,10807,11662,12752,13761,13292,13508,13832,14048,14048,14048,14048,14048,14048,14344,14577,14927,15160,15160,15160,15160,15160,15160
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,8,10919,11782,12864,13881,13409,13628,13955,14174,14174,14174,14174,14174,14174,14470,14705,15059,15294,15294,15294,15294,15294,15294
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,8,11030,11903,12975,14002,13526,13747,14078,14298,14298,14298,14298,14298,14298,14597,14835,15192,15430,15430,15430,15430,15430,15430
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,8,11142,12024,13087,14123,13644,13866,14201,14424,14424,14424,14424,14424,14424,14724,14964,15325,15565,15565,15565,15565,15565,15565
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,8,11255,12145,13200,14244,13762,13987,14325,14550,14550,14550,14550,14550,14550,14851,15094,15458,15701,15701,15701,15701,15701,15701
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,8,11367,12266,13312,14365,13880,14107,14448,14676,14676,14676,14676,14676,14676,14978,15223,15591,15836,15836,15836,15836,15836,15836
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,8,11479,12387,13424,14486,13997,14227,14571,14801,14801,14801,14801,14801,14801,15105,15353,15724,15972,15972,15972,15972,15972,15972
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,8,11592,12509,13537,14608,14116,14348,14696,14928,14928,14928,14928,14928,14928,15233,15483,15858,16109,16109,16109,16109,16109,16109
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,8,11704,12630,13649,14729,14234,14468,14819,15053,15053,15053,15053,15053,15053,15360,15613,15992,16244,16244,16244,16244,16244,16244
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,8,11817,12752,13762,14851,14352,14589,14943,15180,15180,15180,15180,15180,15180,15488,15743,16126,16381,16381,16381,16381,16381,16381
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,8,11930,12874,13875,14973,14471,14710,15068,15306,15306,15306,15306,15306,15306,15616,15874,16260,16517,16517,16517,16517,16517,16517
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,9,12043,12995,14309,15441,14911,15152,15513,15754,15754,15754,15754,15754,15754,16090,16350,16740,17000,17000,17000,17000,17000,17000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,9,12156,13117,14422,15563,15029,15272,15637,15880,15880,15880,15880,15880,15880,16218,16481,16874,17137,17137,17137,17137,17137,17137
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,9,12269,13240,14535,15686,15148,15393,15761,16007,16007,16007,16007,16007,16007,16348,16612,17010,17274,17274,17274,17274,17274,17274
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,9,12382,13362,14648,15808,15267,15514,15886,16133,16133,16133,16133,16133,16133,16476,16743,17144,17411,17411,17411,17411,17411,17411
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,9,12496,13484,14762,15930,15386,15636,16011,16261,16261,16261,16261,16261,16261,16604,16873,17278,17548,17548,17548,17548,17548,17548
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,9,12609,13607,14875,16053,15505,15757,16135,16388,16388,16388,16388,16388,16388,16733,17005,17413,17685,17685,17685,17685,17685,17685
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,9,12723,13729,14989,16175,15625,15879,16261,16515,16515,16515,16515,16515,16515,16861,17136,17547,17822,17822,17822,17822,17822,17822
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,9,12837,13852,15103,16298,15744,16001,16386,16643,16643,16643,16643,16643,16643,16990,17267,17683,17960,17960,17960,17960,17960,17960
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,9,12950,13975,15216,16421,15863,16122,16511,16770,16770,16770,16770,16770,16770,17119,17399,17818,18098,18098,18098,18098,18098,18098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,9,13064,14098,15330,16544,15983,16244,16636,16897,16897,16897,16897,16897,16897,17248,17530,17953,18235,18235,18235,18235,18235,18235
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,10,13064,14098,15676,16917,16329,16590,16982,17243,17243,17243,17243,17243,17243,17621,17903,18326,18608,18608,18608,18608,18608,18608
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,10,13178,14221,15790,17040,16448,16712,17107,17371,17371,17371,17371,17371,17371,17751,18035,18462,18746,18746,18746,18746,18746,18746
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,10,13293,14344,15905,17163,16569,16835,17234,17500,17500,17500,17500,17500,17500,17880,18167,18597,18884,18884,18884,18884,18884,18884
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,10,13407,14467,16019,17286,16689,16957,17359,17627,17627,17627,17627,17627,17627,18009,18298,18732,19022,19022,19022,19022,19022,19022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,10,13521,14591,16133,17410,16809,17079,17485,17755,17755,17755,17755,17755,17755,18139,18431,18869,19160,19160,19160,19160,19160,19160
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,10,13636,14714,16248,17533,16929,17202,17611,17884,17884,17884,17884,17884,17884,18268,18562,19004,19298,19298,19298,19298,19298,19298
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,10,13750,14838,16362,17657,17049,17324,17737,18012,18012,18012,18012,18012,18012,18398,18695,19140,19437,19437,19437,19437,19437,19437
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,10,13865,14961,16477,17780,17170,17447,17863,18140,18140,18140,18140,18140,18140,18528,18827,19276,19575,19575,19575,19575,19575,19575
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,10,13979,15085,16591,17904,17289,17569,17988,18268,18268,18268,18268,18268,18268,18658,18959,19412,19714,19714,19714,19714,19714,19714
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,10,14094,15209,16706,18028,17410,17692,18115,18397,18397,18397,18397,18397,18397,18788,19092,19548,19853,19853,19853,19853,19853,19853
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,10,14209,15333,16821,18152,17531,17815,18241,18526,18526,18526,18526,18526,18526,18918,19225,19685,19991,19991,19991,19991,19991,19991
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,11,14209,15333,17761,19166,18471,18755,19181,19466,19466,19466,19466,19466,19466,19932,20239,20699,21005,21005,21005,21005,21005,21005
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,11,14324,15457,17876,19290,18592,18878,19308,19594,19594,19594,19594,19594,19594,20062,20371,20835,21144,21144,21144,21144,21144,21144
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,11,14439,15582,17991,19415,18712,19001,19434,19723,19723,19723,19723,19723,19723,20194,20505,20973,21284,21284,21284,21284,21284,21284
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,11,14555,15706,18107,19539,18834,19125,19562,19853,19853,19853,19853,19853,19853,20324,20638,21109,21423,21423,21423,21423,21423,21423
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,11,14670,15830,18222,19663,18955,19248,19689,19982,19982,19982,19982,19982,19982,20454,20771,21246,21562,21562,21562,21562,21562,21562
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,11,14785,15955,18337,19788,19076,19371,19815,20111,20111,20111,20111,20111,20111,20585,20904,21383,21702,21702,21702,21702,21702,21702
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,11,14901,16080,18453,19913,19198,19496,19943,20241,20241,20241,20241,20241,20241,20717,21038,21521,21842,21842,21842,21842,21842,21842
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,11,15017,16204,18569,20037,19319,19620,20070,20371,20371,20371,20371,20371,20371,20847,21171,21657,21981,21981,21981,21981,21981,21981
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,11,15132,16329,18684,20162,19440,19743,20197,20499,20499,20499,20499,20499,20499,20978,21305,21794,22121,22121,22121,22121,22121,22121
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,11,15248,16454,18800,20287,19562,19867,20324,20629,20629,20629,20629,20629,20629,21109,21438,21932,22261,22261,22261,22261,22261,22261
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,11,15364,16579,18916,20412,19684,19991,20452,20759,20759,20759,20759,20759,20759,21240,21572,22069,22401,22401,22401,22401,22401,22401
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,12,15364,16579,19512,21055,20280,20587,21048,21355,21355,21355,21355,21355,21355,21883,22215,22712,23044,23044,23044,23044,23044,23044
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,12,15480,16704,19628,21180,20402,20711,21176,21485,21485,21485,21485,21485,21485,22015,22349,22850,23184,23184,23184,23184,23184,23184
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,12,15596,16830,19744,21306,20523,20835,21303,21615,21615,21615,21615,21615,21615,22147,22484,22989,23325,23325,23325,23325,23325,23325
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,12,15712,16955,19860,21431,20645,20959,21431,21745,21745,21745,21745,21745,21745,22278,22617,23126,23465,23465,23465,23465,23465,23465
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,12,15828,17080,19976,21556,20767,21083,21558,21875,21875,21875,21875,21875,21875,22410,22751,23264,23605,23605,23605,23605,23605,23605
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,12,15945,17206,20093,21682,20890,21209,21687,22006,22006,22006,22006,22006,22006,22542,22886,23402,23746,23746,23746,23746,23746,23746
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,12,16061,17331,20209,21807,21012,21333,21815,22136,22136,22136,22136,22136,22136,22673,23020,23540,23886,23886,23886,23886,23886,23886
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,12,16177,17457,20325,21933,21133,21457,21942,22266,22266,22266,22266,22266,22266,22805,23154,23678,24027,24027,24027,24027,24027,24027
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,12,16294,17583,20442,22059,21256,21582,22071,22397,22397,22397,22397,22397,22397,22938,23289,23817,24168,24168,24168,24168,24168,24168
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,12,16411,17709,20559,22185,21379,21707,22200,22528,22528,22528,22528,22528,22528,23070,23424,23955,24310,24310,24310,24310,24310,24310
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,12,16527,17835,20675,22311,21501,21831,22327,22658,22658,22658,22658,22658,22658,23202,23559,24094,24451,24451,24451,24451,24451,24451
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,13,16527,17835,21485,23185,22311,22641,23137,23468,23468,23468,23468,23468,23468,24076,24433,24968,25325,25325,25325,25325,25325,25325
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,13,16644,17961,21602,23311,22434,22767,23266,23599,23599,23599,23599,23599,23599,24209,24568,25107,25466,25466,25466,25466,25466,25466
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,13,16761,18087,21719,23437,22557,22892,23395,23730,23730,23730,23730,23730,23730,24341,24703,25245,25607,25607,25607,25607,25607,25607
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,13,16878,18213,21836,23563,22679,23017,23523,23861,23861,23861,23861,23861,23861,24473,24837,25384,25748,25748,25748,25748,25748,25748
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,13,16995,18340,21953,23690,22802,23142,23652,23992,23992,23992,23992,23992,23992,24607,24973,25524,25890,25890,25890,25890,25890,25890
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,13,17112,18466,22070,23816,22925,23267,23781,24123,24123,24123,24123,24123,24123,24739,25108,25662,26031,26031,26031,26031,26031,26031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,13,17230,18593,22188,23943,23049,23394,23911,24255,24255,24255,24255,24255,24255,24872,25244,25802,26174,26174,26174,26174,26174,26174
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,13,17347,18719,22305,24069,23172,23519,24039,24386,24386,24386,24386,24386,24386,25004,25379,25940,26315,26315,26315,26315,26315,26315
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,13,17464,18846,22422,24196,23295,23644,24168,24517,24517,24517,24517,24517,24517,25138,25515,26080,26457,26457,26457,26457,26457,26457
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,13,17582,18973,22540,24323,23419,23770,24298,24649,24649,24649,24649,24649,24649,25271,25651,26220,26599,26599,26599,26599,26599,26599
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,13,17700,19100,22658,24450,23543,23897,24428,24782,24782,24782,24782,24782,24782,25405,25787,26360,26742,26742,26742,26742,26742,26742
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,■グレード,,*$AO9,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,星,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,レアリティ,1,2,3,4,5,6,7,8,9,10,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FestivalUR,1.00,1.18,1.29,1.34,1.38,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PremiumUR,1.00,1.16,1.26,1.32,1.35,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PremiumSSR,1.00,1.12,1.19,1.23,1.25,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PremiumSR,1.00,1.09,1.14,1.17,1.19,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PremiumR,1.00,1.08,1.11,1.14,1.16,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DropSSR,1.00,1.07,1.09,1.12,1.14,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DropSR,1.00,1.05,1.07,1.10,1.12,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DropR,1.00,1.03,1.05,1.08,1.10,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,指数係数,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ランク,上昇率,参照レベル,HP上昇値,ATK上昇値,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.06,20,205,221,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.09,30,396,427,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.11,40,595,642,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.12,50,774,836,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.15,60,1127,1217,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.16,70,1376,1484,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1.17,80,1648,1778,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1.18,90,1945,2099,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.19,100,2266,2446,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1.2,110,2612,2819,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1.25,120,3552,3833,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1.27,130,4148,4476,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1.3,140,4958,5350,,,,,,,,,,,,,,,,,,,
