ENABLE,id,group_id,resource_type,resource_id,resource_amount,weight,pickup,release_key
e,Pickup_spy_001_30,Pickup_spy_001,Unit,chara_aha_00001,1,8190,0,202510010
e,Pickup_spy_001_31,Pickup_spy_001,Unit,chara_jig_00301,1,8190,0,202510010
e,Pickup_spy_001_32,Pickup_spy_001,Unit,chara_mag_00101,1,8190,0,202510010
e,Pickup_spy_001_33,Pickup_spy_001,Unit,chara_sum_00201,1,8190,0,202510010
e,Pickup_spy_001_34,Pickup_spy_001,Unit,chara_aka_00001,1,13520,0,202510010
e,Pickup_spy_001_35,Pickup_spy_001,Unit,chara_aka_00101,1,13520,0,202510010
e,Pickup_spy_001_36,Pickup_spy_001,Unit,chara_rik_00001,1,13520,0,202510010
e,Pickup_spy_001_37,Pickup_spy_001,Unit,chara_ron_00101,1,13520,0,202510010
e,Pickup_spy_001_38,Pickup_spy_001,Unit,chara_dan_00001,1,13520,0,202510010
e,Pickup_spy_001_39,Pickup_spy_001,Unit,chara_chi_00001,1,13520,0,202510010
e,Pickup_spy_001_40,Pickup_spy_001,Unit,chara_kai_00001,1,13520,0,202510010
e,Pickup_spy_001_41,Pickup_spy_001,Unit,chara_sur_00001,1,13520,0,202510010
e,Pickup_spy_001_42,Pickup_spy_001,Unit,chara_sum_00001,1,13520,0,202510010
e,fixd_Pickup_spy_001_1,fixd_Pickup_spy_001,Unit,chara_spy_00501,1,8775,1,202510010
e,fixd_Pickup_spy_001_2,fixd_Pickup_spy_001,Unit,chara_spy_00101,1,2025,0,202510010
e,fixd_Pickup_spy_001_3,fixd_Pickup_spy_001,Unit,chara_spy_00201,1,2025,0,202510010
e,fixd_Pickup_spy_001_4,fixd_Pickup_spy_001,Unit,chara_spy_00001,1,2025,0,202510010
e,fixd_Pickup_spy_001_5,fixd_Pickup_spy_001,Unit,chara_dan_00002,1,2025,0,202510010
e,fixd_Pickup_spy_001_6,fixd_Pickup_spy_001,Unit,chara_gom_00001,1,2025,0,202510010
e,fixd_Pickup_spy_001_7,fixd_Pickup_spy_001,Unit,chara_chi_00002,1,2025,0,202510010
e,fixd_Pickup_spy_001_8,fixd_Pickup_spy_001,Unit,chara_kai_00002,1,2025,0,202510010
e,fixd_Pickup_spy_001_9,fixd_Pickup_spy_001,Unit,chara_yuw_00001,1,2025,0,202510010
e,fixd_Pickup_spy_001_10,fixd_Pickup_spy_001,Unit,chara_yuw_00101,1,2025,0,202510010
e,fixd_Pickup_spy_001_11,fixd_Pickup_spy_001,Unit,chara_sur_00101,1,2025,0,202510010
e,fixd_Pickup_spy_001_12,fixd_Pickup_spy_001,Unit,chara_jig_00001,1,2025,0,202510010
e,fixd_Pickup_spy_001_13,fixd_Pickup_spy_001,Unit,chara_mag_00001,1,2025,0,202510010
e,fixd_Pickup_spy_001_14,fixd_Pickup_spy_001,Unit,chara_sum_00101,1,2025,0,202510010
e,fixd_Pickup_spy_001_15,fixd_Pickup_spy_001,Unit,chara_dan_00101,1,13000,0,202510010
e,fixd_Pickup_spy_001_16,fixd_Pickup_spy_001,Unit,chara_chi_00201,1,13000,0,202510010
e,fixd_Pickup_spy_001_17,fixd_Pickup_spy_001,Unit,chara_chi_00301,1,13000,0,202510010
e,fixd_Pickup_spy_001_18,fixd_Pickup_spy_001,Unit,chara_kai_00301,1,13000,0,202510010
e,fixd_Pickup_spy_001_19,fixd_Pickup_spy_001,Unit,chara_ron_00001,1,13000,0,202510010
e,fixd_Pickup_spy_001_20,fixd_Pickup_spy_001,Unit,chara_aha_00101,1,13000,0,202510010
e,fixd_Pickup_spy_001_21,fixd_Pickup_spy_001,Unit,chara_jig_00101,1,13000,0,202510010
e,fixd_Pickup_spy_001_22,fixd_Pickup_spy_001,Unit,chara_dos_00001,1,13000,0,202510010
e,fixd_Pickup_spy_001_23,fixd_Pickup_spy_001,Unit,chara_dos_00101,1,13000,0,202510010
e,fixd_Pickup_spy_001_24,fixd_Pickup_spy_001,Unit,chara_gom_00101,1,101790,0,202510010
e,fixd_Pickup_spy_001_25,fixd_Pickup_spy_001,Unit,chara_bat_00001,1,101790,0,202510010
e,fixd_Pickup_spy_001_26,fixd_Pickup_spy_001,Unit,chara_bat_00101,1,101790,0,202510010
e,fixd_Pickup_spy_001_27,fixd_Pickup_spy_001,Unit,chara_kai_00101,1,101790,0,202510010
e,fixd_Pickup_spy_001_28,fixd_Pickup_spy_001,Unit,chara_sur_00201,1,101790,0,202510010
e,fixd_Pickup_spy_001_29,fixd_Pickup_spy_001,Unit,chara_sur_00301,1,101790,0,202510010
e,fixd_Pickup_spy_001_30,fixd_Pickup_spy_001,Unit,chara_aha_00001,1,101790,0,202510010
e,fixd_Pickup_spy_001_31,fixd_Pickup_spy_001,Unit,chara_jig_00301,1,101790,0,202510010
e,fixd_Pickup_spy_001_32,fixd_Pickup_spy_001,Unit,chara_mag_00101,1,101790,0,202510010
e,fixd_Pickup_spy_001_33,fixd_Pickup_spy_001,Unit,chara_sum_00201,1,101790,0,202510010
e,Pickup_spy_002_1,Pickup_spy_002,Unit,chara_spy_00001,1,6750,1,202510010
e,Pickup_spy_002_2,Pickup_spy_002,Unit,chara_spy_00101,1,6750,1,202510010
e,Pickup_spy_002_3,Pickup_spy_002,Unit,chara_spy_00201,1,6750,1,202510010
e,Pickup_spy_002_4,Pickup_spy_002,Unit,chara_dan_00002,1,675,0,202510010
e,Pickup_spy_002_5,Pickup_spy_002,Unit,chara_gom_00001,1,675,0,202510010
e,Pickup_spy_002_6,Pickup_spy_002,Unit,chara_chi_00002,1,675,0,202510010
e,Pickup_spy_002_7,Pickup_spy_002,Unit,chara_kai_00002,1,675,0,202510010
e,Pickup_spy_002_8,Pickup_spy_002,Unit,chara_yuw_00001,1,675,0,202510010
e,Pickup_spy_002_9,Pickup_spy_002,Unit,chara_yuw_00101,1,675,0,202510010
e,Pickup_spy_002_10,Pickup_spy_002,Unit,chara_sur_00101,1,675,0,202510010
e,Pickup_spy_002_11,Pickup_spy_002,Unit,chara_jig_00001,1,675,0,202510010
e,Pickup_spy_002_12,Pickup_spy_002,Unit,chara_mag_00001,1,675,0,202510010
e,Pickup_spy_002_13,Pickup_spy_002,Unit,chara_sum_00101,1,675,0,202510010
e,Pickup_spy_002_14,Pickup_spy_002,Unit,chara_dan_00101,1,10000,0,202510010
e,Pickup_spy_002_15,Pickup_spy_002,Unit,chara_chi_00201,1,10000,0,202510010
e,Pickup_spy_002_16,Pickup_spy_002,Unit,chara_chi_00301,1,10000,0,202510010
e,Pickup_spy_002_17,Pickup_spy_002,Unit,chara_kai_00301,1,10000,0,202510010
e,Pickup_spy_002_18,Pickup_spy_002,Unit,chara_ron_00001,1,10000,0,202510010
e,Pickup_spy_002_19,Pickup_spy_002,Unit,chara_aha_00101,1,10000,0,202510010
e,Pickup_spy_002_20,Pickup_spy_002,Unit,chara_jig_00101,1,10000,0,202510010
e,Pickup_spy_002_21,Pickup_spy_002,Unit,chara_dos_00001,1,10000,0,202510010
e,Pickup_spy_002_22,Pickup_spy_002,Unit,chara_dos_00101,1,10000,0,202510010
e,Pickup_spy_002_23,Pickup_spy_002,Unit,chara_gom_00101,1,31500,0,202510010
e,Pickup_spy_002_24,Pickup_spy_002,Unit,chara_bat_00001,1,31500,0,202510010
e,Pickup_spy_002_25,Pickup_spy_002,Unit,chara_bat_00101,1,31500,0,202510010
e,Pickup_spy_002_26,Pickup_spy_002,Unit,chara_kai_00101,1,31500,0,202510010
e,Pickup_spy_002_27,Pickup_spy_002,Unit,chara_sur_00201,1,31500,0,202510010
e,Pickup_spy_002_28,Pickup_spy_002,Unit,chara_sur_00301,1,31500,0,202510010
e,Pickup_spy_002_29,Pickup_spy_002,Unit,chara_aha_00001,1,31500,0,202510010
e,Pickup_spy_002_30,Pickup_spy_002,Unit,chara_jig_00301,1,31500,0,202510010
e,Pickup_spy_002_31,Pickup_spy_002,Unit,chara_mag_00101,1,31500,0,202510010
e,Pickup_spy_002_32,Pickup_spy_002,Unit,chara_sum_00201,1,31500,0,202510010
e,Pickup_spy_002_33,Pickup_spy_002,Unit,chara_aka_00001,1,52000,0,202510010
e,Pickup_spy_002_34,Pickup_spy_002,Unit,chara_aka_00101,1,52000,0,202510010
e,Pickup_spy_002_35,Pickup_spy_002,Unit,chara_rik_00001,1,52000,0,202510010
e,Pickup_spy_002_36,Pickup_spy_002,Unit,chara_ron_00101,1,52000,0,202510010
e,Pickup_spy_002_37,Pickup_spy_002,Unit,chara_dan_00001,1,52000,0,202510010
e,Pickup_spy_002_38,Pickup_spy_002,Unit,chara_chi_00001,1,52000,0,202510010
e,Pickup_spy_002_39,Pickup_spy_002,Unit,chara_kai_00001,1,52000,0,202510010
e,Pickup_spy_002_40,Pickup_spy_002,Unit,chara_sur_00001,1,52000,0,202510010
e,Pickup_spy_002_41,Pickup_spy_002,Unit,chara_sum_00001,1,52000,0,202510010
e,fixd_Pickup_spy_002_1,fixd_Pickup_spy_002,Unit,chara_spy_00001,1,6750,1,202510010
e,fixd_Pickup_spy_002_2,fixd_Pickup_spy_002,Unit,chara_spy_00101,1,6750,1,202510010
e,fixd_Pickup_spy_002_3,fixd_Pickup_spy_002,Unit,chara_spy_00201,1,6750,1,202510010
e,fixd_Pickup_spy_002_4,fixd_Pickup_spy_002,Unit,chara_dan_00002,1,675,0,202510010
e,fixd_Pickup_spy_002_5,fixd_Pickup_spy_002,Unit,chara_gom_00001,1,675,0,202510010
e,fixd_Pickup_spy_002_6,fixd_Pickup_spy_002,Unit,chara_chi_00002,1,675,0,202510010
e,fixd_Pickup_spy_002_7,fixd_Pickup_spy_002,Unit,chara_kai_00002,1,675,0,202510010
e,fixd_Pickup_spy_002_8,fixd_Pickup_spy_002,Unit,chara_yuw_00001,1,675,0,202510010
e,fixd_Pickup_spy_002_9,fixd_Pickup_spy_002,Unit,chara_yuw_00101,1,675,0,202510010
e,fixd_Pickup_spy_002_10,fixd_Pickup_spy_002,Unit,chara_sur_00101,1,675,0,202510010
e,fixd_Pickup_spy_002_11,fixd_Pickup_spy_002,Unit,chara_jig_00001,1,675,0,202510010
e,fixd_Pickup_spy_002_12,fixd_Pickup_spy_002,Unit,chara_mag_00001,1,675,0,202510010
e,fixd_Pickup_spy_002_13,fixd_Pickup_spy_002,Unit,chara_sum_00101,1,675,0,202510010
e,fixd_Pickup_spy_002_14,fixd_Pickup_spy_002,Unit,chara_dan_00101,1,10000,0,202510010
e,fixd_Pickup_spy_002_15,fixd_Pickup_spy_002,Unit,chara_chi_00201,1,10000,0,202510010
e,fixd_Pickup_spy_002_16,fixd_Pickup_spy_002,Unit,chara_chi_00301,1,10000,0,202510010
e,fixd_Pickup_spy_002_17,fixd_Pickup_spy_002,Unit,chara_kai_00301,1,10000,0,202510010
e,fixd_Pickup_spy_002_18,fixd_Pickup_spy_002,Unit,chara_ron_00001,1,10000,0,202510010
e,fixd_Pickup_spy_002_19,fixd_Pickup_spy_002,Unit,chara_aha_00101,1,10000,0,202510010
e,fixd_Pickup_spy_002_20,fixd_Pickup_spy_002,Unit,chara_jig_00101,1,10000,0,202510010
e,fixd_Pickup_spy_002_21,fixd_Pickup_spy_002,Unit,chara_dos_00001,1,10000,0,202510010
e,fixd_Pickup_spy_002_22,fixd_Pickup_spy_002,Unit,chara_dos_00101,1,10000,0,202510010
e,fixd_Pickup_spy_002_23,fixd_Pickup_spy_002,Unit,chara_gom_00101,1,78300,0,202510010
e,fixd_Pickup_spy_002_24,fixd_Pickup_spy_002,Unit,chara_bat_00001,1,78300,0,202510010
e,fixd_Pickup_spy_002_25,fixd_Pickup_spy_002,Unit,chara_bat_00101,1,78300,0,202510010
e,fixd_Pickup_spy_002_26,fixd_Pickup_spy_002,Unit,chara_kai_00101,1,78300,0,202510010
e,fixd_Pickup_spy_002_27,fixd_Pickup_spy_002,Unit,chara_sur_00201,1,78300,0,202510010
e,fixd_Pickup_spy_002_28,fixd_Pickup_spy_002,Unit,chara_sur_00301,1,78300,0,202510010
e,fixd_Pickup_spy_002_29,fixd_Pickup_spy_002,Unit,chara_aha_00001,1,78300,0,202510010
e,fixd_Pickup_spy_002_30,fixd_Pickup_spy_002,Unit,chara_jig_00301,1,78300,0,202510010
e,fixd_Pickup_spy_002_31,fixd_Pickup_spy_002,Unit,chara_mag_00101,1,78300,0,202510010
e,fixd_Pickup_spy_002_32,fixd_Pickup_spy_002,Unit,chara_sum_00201,1,78300,0,202510010
e,Pickup_mag_001_1,Pickup_mag_001,Unit,chara_mag_00201,1,351,1,202511010
e,Pickup_mag_001_2,Pickup_mag_001,Unit,chara_spy_00101,1,81,0,202511010
e,Pickup_mag_001_3,Pickup_mag_001,Unit,chara_spy_00201,1,81,0,202511010
e,Pickup_mag_001_4,Pickup_mag_001,Unit,chara_spy_00001,1,81,0,202511010
e,Pickup_mag_001_5,Pickup_mag_001,Unit,chara_dan_00002,1,81,0,202511010
e,Pickup_mag_001_6,Pickup_mag_001,Unit,chara_gom_00001,1,81,0,202511010
e,Pickup_mag_001_7,Pickup_mag_001,Unit,chara_chi_00002,1,81,0,202511010
e,Pickup_mag_001_8,Pickup_mag_001,Unit,chara_kai_00002,1,81,0,202511010
e,Pickup_mag_001_9,Pickup_mag_001,Unit,chara_yuw_00001,1,81,0,202511010
e,Pickup_mag_001_10,Pickup_mag_001,Unit,chara_yuw_00101,1,81,0,202511010
e,Pickup_mag_001_11,Pickup_mag_001,Unit,chara_sur_00101,1,81,0,202511010
e,Pickup_mag_001_12,Pickup_mag_001,Unit,chara_jig_00001,1,81,0,202511010
e,Pickup_mag_001_13,Pickup_mag_001,Unit,chara_mag_00001,1,81,0,202511010
e,Pickup_mag_001_14,Pickup_mag_001,Unit,chara_sum_00101,1,81,0,202511010
e,Pickup_mag_001_15,Pickup_mag_001,Unit,chara_mag_00301,1,702,1,202511010
e,Pickup_mag_001_16,Pickup_mag_001,Unit,chara_chi_00201,1,442,0,202511010
e,Pickup_mag_001_17,Pickup_mag_001,Unit,chara_chi_00301,1,442,0,202511010
e,Pickup_mag_001_18,Pickup_mag_001,Unit,chara_kai_00301,1,442,0,202511010
e,Pickup_mag_001_19,Pickup_mag_001,Unit,chara_ron_00001,1,442,0,202511010
e,Pickup_mag_001_20,Pickup_mag_001,Unit,chara_aha_00101,1,442,0,202511010
e,Pickup_mag_001_21,Pickup_mag_001,Unit,chara_jig_00101,1,442,0,202511010
e,Pickup_mag_001_22,Pickup_mag_001,Unit,chara_dan_00101,1,442,0,202511010
e,Pickup_mag_001_23,Pickup_mag_001,Unit,chara_dos_00001,1,442,0,202511010
e,Pickup_mag_001_24,Pickup_mag_001,Unit,chara_dos_00101,1,442,0,202511010
e,Pickup_mag_001_25,Pickup_mag_001,Unit,chara_gom_00101,1,1638,0,202511010
e,Pickup_mag_001_26,Pickup_mag_001,Unit,chara_bat_00001,1,1638,0,202511010
e,Pickup_mag_001_27,Pickup_mag_001,Unit,chara_bat_00101,1,1638,0,202511010
e,Pickup_mag_001_28,Pickup_mag_001,Unit,chara_kai_00101,1,1638,0,202511010
e,Pickup_mag_001_29,Pickup_mag_001,Unit,chara_sur_00201,1,1638,0,202511010
e,Pickup_mag_001_30,Pickup_mag_001,Unit,chara_sur_00301,1,1638,0,202511010
e,Pickup_mag_001_31,Pickup_mag_001,Unit,chara_aha_00001,1,1638,0,202511010
e,Pickup_mag_001_32,Pickup_mag_001,Unit,chara_jig_00301,1,1638,0,202511010
e,Pickup_mag_001_33,Pickup_mag_001,Unit,chara_mag_00101,1,1638,0,202511010
e,Pickup_mag_001_34,Pickup_mag_001,Unit,chara_sum_00201,1,1638,0,202511010
e,Pickup_mag_001_35,Pickup_mag_001,Unit,chara_aka_00001,1,2704,0,202511010
e,Pickup_mag_001_36,Pickup_mag_001,Unit,chara_aka_00101,1,2704,0,202511010
e,Pickup_mag_001_37,Pickup_mag_001,Unit,chara_rik_00001,1,2704,0,202511010
e,Pickup_mag_001_38,Pickup_mag_001,Unit,chara_ron_00101,1,2704,0,202511010
e,Pickup_mag_001_39,Pickup_mag_001,Unit,chara_dan_00001,1,2704,0,202511010
e,Pickup_mag_001_40,Pickup_mag_001,Unit,chara_chi_00001,1,2704,0,202511010
e,Pickup_mag_001_41,Pickup_mag_001,Unit,chara_kai_00001,1,2704,0,202511010
e,Pickup_mag_001_42,Pickup_mag_001,Unit,chara_sur_00001,1,2704,0,202511010
e,Pickup_mag_001_43,Pickup_mag_001,Unit,chara_sum_00001,1,2704,0,202511010
e,fixd_Pickup_mag_001_1,fixd_Pickup_mag_001,Unit,chara_mag_00201,1,1755,1,202511010
e,fixd_Pickup_mag_001_2,fixd_Pickup_mag_001,Unit,chara_spy_00101,1,405,0,202511010
e,fixd_Pickup_mag_001_3,fixd_Pickup_mag_001,Unit,chara_spy_00201,1,405,0,202511010
e,fixd_Pickup_mag_001_4,fixd_Pickup_mag_001,Unit,chara_spy_00001,1,405,0,202511010
e,fixd_Pickup_mag_001_5,fixd_Pickup_mag_001,Unit,chara_dan_00002,1,405,0,202511010
e,fixd_Pickup_mag_001_6,fixd_Pickup_mag_001,Unit,chara_gom_00001,1,405,0,202511010
e,fixd_Pickup_mag_001_7,fixd_Pickup_mag_001,Unit,chara_chi_00002,1,405,0,202511010
e,fixd_Pickup_mag_001_8,fixd_Pickup_mag_001,Unit,chara_kai_00002,1,405,0,202511010
e,fixd_Pickup_mag_001_9,fixd_Pickup_mag_001,Unit,chara_yuw_00001,1,405,0,202511010
e,fixd_Pickup_mag_001_10,fixd_Pickup_mag_001,Unit,chara_yuw_00101,1,405,0,202511010
e,fixd_Pickup_mag_001_11,fixd_Pickup_mag_001,Unit,chara_sur_00101,1,405,0,202511010
e,fixd_Pickup_mag_001_12,fixd_Pickup_mag_001,Unit,chara_jig_00001,1,405,0,202511010
e,fixd_Pickup_mag_001_13,fixd_Pickup_mag_001,Unit,chara_mag_00001,1,405,0,202511010
e,fixd_Pickup_mag_001_14,fixd_Pickup_mag_001,Unit,chara_sum_00101,1,405,0,202511010
e,fixd_Pickup_mag_001_15,fixd_Pickup_mag_001,Unit,chara_mag_00301,1,3510,1,202511010
e,fixd_Pickup_mag_001_16,fixd_Pickup_mag_001,Unit,chara_chi_00201,1,2210,0,202511010
e,fixd_Pickup_mag_001_17,fixd_Pickup_mag_001,Unit,chara_chi_00301,1,2210,0,202511010
e,fixd_Pickup_mag_001_18,fixd_Pickup_mag_001,Unit,chara_kai_00301,1,2210,0,202511010
e,fixd_Pickup_mag_001_19,fixd_Pickup_mag_001,Unit,chara_ron_00001,1,2210,0,202511010
e,fixd_Pickup_mag_001_20,fixd_Pickup_mag_001,Unit,chara_aha_00101,1,2210,0,202511010
e,fixd_Pickup_mag_001_21,fixd_Pickup_mag_001,Unit,chara_jig_00101,1,2210,0,202511010
e,fixd_Pickup_mag_001_22,fixd_Pickup_mag_001,Unit,chara_dan_00101,1,2210,0,202511010
e,fixd_Pickup_mag_001_23,fixd_Pickup_mag_001,Unit,chara_dos_00001,1,2210,0,202511010
e,fixd_Pickup_mag_001_24,fixd_Pickup_mag_001,Unit,chara_dos_00101,1,2210,0,202511010
e,fixd_Pickup_mag_001_25,fixd_Pickup_mag_001,Unit,chara_gom_00101,1,20358,0,202511010
e,fixd_Pickup_mag_001_26,fixd_Pickup_mag_001,Unit,chara_bat_00001,1,20358,0,202511010
e,fixd_Pickup_mag_001_27,fixd_Pickup_mag_001,Unit,chara_bat_00101,1,20358,0,202511010
e,fixd_Pickup_mag_001_28,fixd_Pickup_mag_001,Unit,chara_kai_00101,1,20358,0,202511010
e,fixd_Pickup_mag_001_29,fixd_Pickup_mag_001,Unit,chara_sur_00201,1,20358,0,202511010
e,fixd_Pickup_mag_001_30,fixd_Pickup_mag_001,Unit,chara_sur_00301,1,20358,0,202511010
e,fixd_Pickup_mag_001_31,fixd_Pickup_mag_001,Unit,chara_aha_00001,1,20358,0,202511010
e,fixd_Pickup_mag_001_32,fixd_Pickup_mag_001,Unit,chara_jig_00301,1,20358,0,202511010
e,fixd_Pickup_mag_001_33,fixd_Pickup_mag_001,Unit,chara_mag_00101,1,20358,0,202511010
e,fixd_Pickup_mag_001_34,fixd_Pickup_mag_001,Unit,chara_sum_00201,1,20358,0,202511010
e,Pickup_mag_002_1,Pickup_mag_002,Unit,chara_mag_00001,1,7020,1,202511010
e,Pickup_mag_002_2,Pickup_mag_002,Unit,chara_spy_00101,1,1755,0,202511010
e,Pickup_mag_002_3,Pickup_mag_002,Unit,chara_spy_00201,1,1755,0,202511010
e,Pickup_mag_002_4,Pickup_mag_002,Unit,chara_spy_00001,1,1755,0,202511010
e,Pickup_mag_002_5,Pickup_mag_002,Unit,chara_dan_00002,1,1755,0,202511010
e,Pickup_mag_002_6,Pickup_mag_002,Unit,chara_gom_00001,1,1755,0,202511010
e,Pickup_mag_002_7,Pickup_mag_002,Unit,chara_chi_00002,1,1755,0,202511010
e,Pickup_mag_002_8,Pickup_mag_002,Unit,chara_kai_00002,1,1755,0,202511010
e,Pickup_mag_002_9,Pickup_mag_002,Unit,chara_yuw_00001,1,1755,0,202511010
e,Pickup_mag_002_10,Pickup_mag_002,Unit,chara_yuw_00101,1,1755,0,202511010
e,Pickup_mag_002_11,Pickup_mag_002,Unit,chara_sur_00101,1,1755,0,202511010
e,Pickup_mag_002_12,Pickup_mag_002,Unit,chara_jig_00001,1,1755,0,202511010
e,Pickup_mag_002_13,Pickup_mag_002,Unit,chara_sum_00101,1,1755,0,202511010
e,Pickup_mag_002_14,Pickup_mag_002,Unit,chara_mag_00301,1,14040,1,202511010
e,Pickup_mag_002_15,Pickup_mag_002,Unit,chara_chi_00201,1,8840,0,202511010
e,Pickup_mag_002_16,Pickup_mag_002,Unit,chara_chi_00301,1,8840,0,202511010
e,Pickup_mag_002_17,Pickup_mag_002,Unit,chara_kai_00301,1,8840,0,202511010
e,Pickup_mag_002_18,Pickup_mag_002,Unit,chara_ron_00001,1,8840,0,202511010
e,Pickup_mag_002_19,Pickup_mag_002,Unit,chara_aha_00101,1,8840,0,202511010
e,Pickup_mag_002_20,Pickup_mag_002,Unit,chara_jig_00101,1,8840,0,202511010
e,Pickup_mag_002_21,Pickup_mag_002,Unit,chara_dan_00101,1,8840,0,202511010
e,Pickup_mag_002_22,Pickup_mag_002,Unit,chara_dos_00001,1,8840,0,202511010
e,Pickup_mag_002_23,Pickup_mag_002,Unit,chara_dos_00101,1,8840,0,202511010
e,Pickup_mag_002_24,Pickup_mag_002,Unit,chara_gom_00101,1,32760,0,202511010
e,Pickup_mag_002_25,Pickup_mag_002,Unit,chara_bat_00001,1,32760,0,202511010
e,Pickup_mag_002_26,Pickup_mag_002,Unit,chara_bat_00101,1,32760,0,202511010
e,Pickup_mag_002_27,Pickup_mag_002,Unit,chara_kai_00101,1,32760,0,202511010
e,Pickup_mag_002_28,Pickup_mag_002,Unit,chara_sur_00201,1,32760,0,202511010
e,Pickup_mag_002_29,Pickup_mag_002,Unit,chara_sur_00301,1,32760,0,202511010
e,Pickup_mag_002_30,Pickup_mag_002,Unit,chara_aha_00001,1,32760,0,202511010
e,Pickup_mag_002_31,Pickup_mag_002,Unit,chara_jig_00301,1,32760,0,202511010
e,Pickup_mag_002_32,Pickup_mag_002,Unit,chara_mag_00101,1,32760,0,202511010
e,Pickup_mag_002_33,Pickup_mag_002,Unit,chara_sum_00201,1,32760,0,202511010
e,Pickup_mag_002_34,Pickup_mag_002,Unit,chara_aka_00001,1,54080,0,202511010
e,Pickup_mag_002_35,Pickup_mag_002,Unit,chara_aka_00101,1,54080,0,202511010
e,Pickup_mag_002_36,Pickup_mag_002,Unit,chara_rik_00001,1,54080,0,202511010
e,Pickup_mag_002_37,Pickup_mag_002,Unit,chara_ron_00101,1,54080,0,202511010
e,Pickup_mag_002_38,Pickup_mag_002,Unit,chara_dan_00001,1,54080,0,202511010
e,Pickup_mag_002_39,Pickup_mag_002,Unit,chara_chi_00001,1,54080,0,202511010
e,Pickup_mag_002_40,Pickup_mag_002,Unit,chara_kai_00001,1,54080,0,202511010
e,Pickup_mag_002_41,Pickup_mag_002,Unit,chara_sur_00001,1,54080,0,202511010
e,Pickup_mag_002_42,Pickup_mag_002,Unit,chara_sum_00001,1,54080,0,202511010
e,fixd_Pickup_mag_002_1,fixd_Pickup_mag_002,Unit,chara_mag_00001,1,175500,1,202511010
e,fixd_Pickup_mag_002_2,fixd_Pickup_mag_002,Unit,chara_spy_00101,1,43875,0,202511010
e,fixd_Pickup_mag_002_3,fixd_Pickup_mag_002,Unit,chara_spy_00201,1,43875,0,202511010
e,fixd_Pickup_mag_002_4,fixd_Pickup_mag_002,Unit,chara_spy_00001,1,43875,0,202511010
e,fixd_Pickup_mag_002_5,fixd_Pickup_mag_002,Unit,chara_dan_00002,1,43875,0,202511010
e,fixd_Pickup_mag_002_6,fixd_Pickup_mag_002,Unit,chara_gom_00001,1,43875,0,202511010
e,fixd_Pickup_mag_002_7,fixd_Pickup_mag_002,Unit,chara_chi_00002,1,43875,0,202511010
e,fixd_Pickup_mag_002_8,fixd_Pickup_mag_002,Unit,chara_kai_00002,1,43875,0,202511010
e,fixd_Pickup_mag_002_9,fixd_Pickup_mag_002,Unit,chara_yuw_00001,1,43875,0,202511010
e,fixd_Pickup_mag_002_10,fixd_Pickup_mag_002,Unit,chara_yuw_00101,1,43875,0,202511010
e,fixd_Pickup_mag_002_11,fixd_Pickup_mag_002,Unit,chara_sur_00101,1,43875,0,202511010
e,fixd_Pickup_mag_002_12,fixd_Pickup_mag_002,Unit,chara_jig_00001,1,43875,0,202511010
e,fixd_Pickup_mag_002_13,fixd_Pickup_mag_002,Unit,chara_sum_00101,1,43875,0,202511010
e,fixd_Pickup_mag_002_14,fixd_Pickup_mag_002,Unit,chara_mag_00301,1,351000,1,202511010
e,fixd_Pickup_mag_002_15,fixd_Pickup_mag_002,Unit,chara_chi_00201,1,221000,0,202511010
e,fixd_Pickup_mag_002_16,fixd_Pickup_mag_002,Unit,chara_chi_00301,1,221000,0,202511010
e,fixd_Pickup_mag_002_17,fixd_Pickup_mag_002,Unit,chara_kai_00301,1,221000,0,202511010
e,fixd_Pickup_mag_002_18,fixd_Pickup_mag_002,Unit,chara_ron_00001,1,221000,0,202511010
e,fixd_Pickup_mag_002_19,fixd_Pickup_mag_002,Unit,chara_aha_00101,1,221000,0,202511010
e,fixd_Pickup_mag_002_20,fixd_Pickup_mag_002,Unit,chara_jig_00101,1,221000,0,202511010
e,fixd_Pickup_mag_002_21,fixd_Pickup_mag_002,Unit,chara_dan_00101,1,221000,0,202511010
e,fixd_Pickup_mag_002_22,fixd_Pickup_mag_002,Unit,chara_dos_00001,1,221000,0,202511010
e,fixd_Pickup_mag_002_23,fixd_Pickup_mag_002,Unit,chara_dos_00101,1,221000,0,202511010
e,fixd_Pickup_mag_002_24,fixd_Pickup_mag_002,Unit,chara_gom_00101,1,2035800,0,202511010
e,fixd_Pickup_mag_002_25,fixd_Pickup_mag_002,Unit,chara_bat_00001,1,2035800,0,202511010
e,fixd_Pickup_mag_002_26,fixd_Pickup_mag_002,Unit,chara_bat_00101,1,2035800,0,202511010
e,fixd_Pickup_mag_002_27,fixd_Pickup_mag_002,Unit,chara_kai_00101,1,2035800,0,202511010
e,fixd_Pickup_mag_002_28,fixd_Pickup_mag_002,Unit,chara_sur_00201,1,2035800,0,202511010
e,fixd_Pickup_mag_002_29,fixd_Pickup_mag_002,Unit,chara_sur_00301,1,2035800,0,202511010
e,fixd_Pickup_mag_002_30,fixd_Pickup_mag_002,Unit,chara_aha_00001,1,2035800,0,202511010
e,fixd_Pickup_mag_002_31,fixd_Pickup_mag_002,Unit,chara_jig_00301,1,2035800,0,202511010
