ENABLE,id,sequence_set_id,sequence_group_id,sequence_element_id,priority_sequence_element_id,condition_type,condition_value,action_type,action_value,action_value2,summon_count,summon_interval,summon_animation_type,summon_position,move_start_condition_type,move_start_condition_value,move_stop_condition_type,move_stop_condition_value,move_restart_condition_type,move_restart_condition_value,move_loop_count,is_summon_unit_outpost_damage_invalidation,last_boss_trigger,aura_type,death_type,enemy_hp_coef,enemy_attack_coef,enemy_speed_coef,override_drop_battle_point,defeated_score,action_delay,deactivation_condition_type,deactivation_condition_value,release_key
e,dungeon_mag_03_007,dungeon_mag_03,2,3,,ElapsedTime,28000,SummonEnemy,e_mag_00301_general_Normal_Colorless,,2,1000,Normal,,None,,None,,None,,0,0,Default,Normal,1,1,1,,,0,,,202509010,
e,dungeon_dos_01_001,dungeon_dos_01,1,1,,InitialSummon,,SummonEnemy,e_dos_00001_general_Normal_Colorless,,4,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_dos_01_002,dungeon_dos_01,1,2,,ElapsedTime,15000,SummonEnemy,e_dos_00001_general_Normal_Colorless,,3,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_dos_01_003,dungeon_dos_01,1,3,,ElapsedTime,30000,SummonEnemy,e_dos_00001_general_Normal_Red,,3,2500,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_dos_01_004,dungeon_dos_01,1,4,,ElapsedTime,45000,SummonEnemy,e_dos_00001_general_Normal_Colorless,,4,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_dos_01_005,dungeon_dos_01,1,5,,ElapsedTime,60000,SummonEnemy,e_dos_00001_general_Normal_Red,,3,2500,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_dos_01_006,dungeon_dos_01,1,6,,ElapsedTime,75000,SummonEnemy,e_dos_00001_general_Normal_Yellow,,3,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_dos_02_001,dungeon_dos_02,1,1,,InitialSummon,,SummonEnemy,e_dos_00001_general_Normal_Colorless,,4,2000,Normal,,,,,,,,0,,Default,Normal,1.5,1.5,1,,,,,,202509010,
e,dungeon_dos_02_002,dungeon_dos_02,1,2,,ElapsedTime,15000,SummonEnemy,e_dos_00001_general_Normal_Red,,3,2500,Normal,,,,,,,,0,,Default,Normal,1.5,1.5,1,,,,,,202509010,
e,dungeon_dos_02_003,dungeon_dos_02,1,3,,ElapsedTime,30000,SummonEnemy,e_dos_00101_general_Normal_Colorless,,2,3000,Normal,,,,,,,,0,,Default,Normal,1.5,1.5,1,,,,,,202509010,
e,dungeon_dos_02_004,dungeon_dos_02,1,4,,ElapsedTime,45000,SummonEnemy,e_dos_00001_general_Normal_Red,,4,2000,Normal,,,,,,,,0,,Default,Normal,1.5,1.5,1,,,,,,202509010,
e,dungeon_dos_02_005,dungeon_dos_02,1,5,,ElapsedTime,60000,SummonEnemy,e_dos_00101_general_Normal_Red,,2,3000,Normal,,,,,,,,0,,Default,Normal,1.5,1.5,1,,,,,,202509010,
e,dungeon_dos_02_006,dungeon_dos_02,1,6,,ElapsedTime,75000,SummonEnemy,e_dos_00001_general_Normal_Yellow,,3,2500,Normal,,,,,,,,0,,Default,Normal,2.0,1.5,1,,,,,,202509010,
e,dungeon_dos_03_001,dungeon_dos_03,1,1,,InitialSummon,,SummonEnemy,e_dos_00001_general_Normal_Colorless,,5,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_dos_03_002,dungeon_dos_03,1,2,,ElapsedTime,15000,SummonEnemy,e_dos_00001_general_Normal_Red,,3,2500,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_dos_03_003,dungeon_dos_03,1,3,,ElapsedTime,30000,SummonEnemy,e_dos_00101_general_Normal_Colorless,,2,3000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_dos_03_004,dungeon_dos_03,1,4,,OutpostHpPercentage,75,SwitchSequenceGroup,2,,,,,,,,,,,,,0,,Default,Normal,,,,,,,,,202509010
e,dungeon_dos_03_005,dungeon_dos_03,2,1,,InitialSummon,,SummonEnemy,e_dos_00101_general_Boss_Red,,1,,Normal,,,,,,,,0,1,Boss,Normal,,,,,,,,,202509010,
e,dungeon_dos_03_006,dungeon_dos_03,2,2,,ElapsedTime,20000,SummonEnemy,e_dos_00001_general_Normal_Colorless,,3,2500,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_bat_01_001,dungeon_bat_01,1,1,,InitialSummon,,SummonEnemy,c_kai_00001_general_Normal_Yellow,,4,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_bat_01_002,dungeon_bat_01,1,2,,ElapsedTime,15000,SummonEnemy,c_kai_00001_general_Normal_Yellow,,3,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_bat_01_003,dungeon_bat_01,1,3,,ElapsedTime,30000,SummonEnemy,c_kai_00001_general_Normal_Yellow,,3,2500,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_bat_01_004,dungeon_bat_01,1,4,,ElapsedTime,45000,SummonEnemy,c_kai_00001_general_Normal_Yellow,,4,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_bat_01_005,dungeon_bat_01,1,5,,ElapsedTime,60000,SummonEnemy,c_kai_00001_general_Normal_Yellow,,3,2500,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_bat_01_006,dungeon_bat_01,1,6,,ElapsedTime,75000,SummonEnemy,c_kai_00001_general_Normal_Yellow,,3,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_bat_02_001,dungeon_bat_02,1,1,,InitialSummon,,SummonEnemy,c_kai_00001_general_Normal_Yellow,,4,2000,Normal,,,,,,,,0,,Default,Normal,1.5,1.5,1,,,,,,202509010,
e,dungeon_bat_02_002,dungeon_bat_02,1,2,,ElapsedTime,15000,SummonEnemy,c_kai_00001_general_Normal_Yellow,,3,2500,Normal,,,,,,,,0,,Default,Normal,1.5,1.5,1,,,,,,202509010,
e,dungeon_bat_02_003,dungeon_bat_02,1,3,,ElapsedTime,30000,SummonEnemy,c_kai_00001_general_Normal_Yellow,,3,2000,Normal,,,,,,,,0,,Default,Normal,1.5,1.5,1,,,,,,202509010,
e,dungeon_bat_02_004,dungeon_bat_02,1,4,,ElapsedTime,45000,SummonEnemy,c_kai_00001_general_Normal_Yellow,,4,2000,Normal,,,,,,,,0,,Default,Normal,1.5,1.5,1,,,,,,202509010,
e,dungeon_bat_02_005,dungeon_bat_02,1,5,,ElapsedTime,60000,SummonEnemy,c_kai_00001_general_Normal_Yellow,,3,2500,Normal,,,,,,,,0,,Default,Normal,2.0,1.5,1,,,,,,202509010,
e,dungeon_bat_02_006,dungeon_bat_02,1,6,,ElapsedTime,75000,SummonEnemy,c_kai_00001_general_Normal_Yellow,,3,2000,Normal,,,,,,,,0,,Default,Normal,2.0,1.5,1,,,,,,202509010,
e,dungeon_bat_03_001,dungeon_bat_03,1,1,,InitialSummon,,SummonEnemy,c_kai_00001_general_Normal_Yellow,,5,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_bat_03_002,dungeon_bat_03,1,2,,ElapsedTime,15000,SummonEnemy,c_kai_00001_general_Normal_Yellow,,3,2500,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_bat_03_003,dungeon_bat_03,1,3,,ElapsedTime,30000,SummonEnemy,c_kai_00001_general_Normal_Yellow,,3,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_bat_03_004,dungeon_bat_03,1,4,,OutpostHpPercentage,75,SwitchSequenceGroup,2,,,,,,,,,,,,,0,,Default,Normal,,,,,,,,,202509010
e,dungeon_bat_03_005,dungeon_bat_03,2,1,,InitialSummon,,SummonEnemy,c_kai_00002_general_Boss_Yellow,,1,,Normal,,,,,,,,0,1,Boss,Normal,,,,,,,,,202509010,
e,dungeon_bat_03_006,dungeon_bat_03,2,2,,ElapsedTime,20000,SummonEnemy,c_kai_00001_general_Normal_Yellow,,3,2500,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_kai_01_001,dungeon_kai_01,1,1,,InitialSummon,,SummonEnemy,e_kai_00301_general_Normal_Colorless,,4,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_kai_01_002,dungeon_kai_01,1,2,,ElapsedTime,15000,SummonEnemy,e_kai_00301_general_Normal_Colorless,,3,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_kai_01_003,dungeon_kai_01,1,3,,ElapsedTime,30000,SummonEnemy,e_kai_00301_general_Normal_Green,,3,2500,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_kai_01_004,dungeon_kai_01,1,4,,ElapsedTime,45000,SummonEnemy,e_kai_00301_general_Normal_Colorless,,4,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_kai_01_005,dungeon_kai_01,1,5,,ElapsedTime,60000,SummonEnemy,e_kai_00301_general_Normal_Green,,3,2500,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_kai_01_006,dungeon_kai_01,1,6,,ElapsedTime,75000,SummonEnemy,e_kai_00001_general_Normal_Yellow,,3,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_kai_02_001,dungeon_kai_02,1,1,,InitialSummon,,SummonEnemy,e_kai_00301_general_Normal_Colorless,,4,2000,Normal,,,,,,,,0,,Default,Normal,1.5,1.5,1,,,,,,202509010,
e,dungeon_kai_02_002,dungeon_kai_02,1,2,,ElapsedTime,15000,SummonEnemy,e_kai_00301_general_Normal_Green,,3,2500,Normal,,,,,,,,0,,Default,Normal,1.5,1.5,1,,,,,,202509010,
e,dungeon_kai_02_003,dungeon_kai_02,1,3,,ElapsedTime,30000,SummonEnemy,e_kai_00001_general_Normal_Yellow,,2,3000,Normal,,,,,,,,0,,Default,Normal,1.5,1.5,1,,,,,,202509010,
e,dungeon_kai_02_004,dungeon_kai_02,1,4,,ElapsedTime,45000,SummonEnemy,e_kai_00101_general_Normal_Colorless,,3,2000,Normal,,,,,,,,0,,Default,Normal,1.5,1.5,1,,,,,,202509010,
e,dungeon_kai_02_005,dungeon_kai_02,1,5,,ElapsedTime,60000,SummonEnemy,e_kai_00001_general_Normal_Yellow,,3,2500,Normal,,,,,,,,0,,Default,Normal,2.0,1.5,1,,,,,,202509010,
e,dungeon_kai_02_006,dungeon_kai_02,1,6,,ElapsedTime,75000,SummonEnemy,e_kai_00101_general_Normal_Yellow,,2,3000,Normal,,,,,,,,0,,Default,Normal,2.0,1.5,1,,,,,,202509010,
e,dungeon_kai_03_001,dungeon_kai_03,1,1,,InitialSummon,,SummonEnemy,e_kai_00301_general_Normal_Colorless,,5,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_kai_03_002,dungeon_kai_03,1,2,,ElapsedTime,15000,SummonEnemy,e_kai_00301_general_Normal_Green,,3,2500,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_kai_03_003,dungeon_kai_03,1,3,,ElapsedTime,30000,SummonEnemy,e_kai_00001_general_Normal_Yellow,,3,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_kai_03_004,dungeon_kai_03,1,4,,OutpostHpPercentage,75,SwitchSequenceGroup,2,,,,,,,,,,,,,0,,Default,Normal,,,,,,,,,202509010
e,dungeon_kai_03_005,dungeon_kai_03,2,1,,InitialSummon,,SummonEnemy,e_kai_00001_general_Boss_Yellow,,1,,Normal,,,,,,,,0,1,Boss,Normal,,,,,,,,,202509010,
e,dungeon_kai_03_006,dungeon_kai_03,2,2,,ElapsedTime,20000,SummonEnemy,e_kai_00301_general_Normal_Colorless,,3,2500,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_yuw_01_001,dungeon_yuw_01,1,1,,InitialSummon,,SummonEnemy,c_yuw_00001_1d1c_Normal_Colorless,,4,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202511020,
e,dungeon_yuw_01_002,dungeon_yuw_01,1,2,,ElapsedTime,15000,SummonEnemy,c_yuw_00001_1d1c_Normal_Colorless,,3,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202511020,
e,dungeon_yuw_01_003,dungeon_yuw_01,1,3,,ElapsedTime,30000,SummonEnemy,c_yuw_00001_challenge_Normal_Red,,3,2500,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202511020,
e,dungeon_yuw_01_004,dungeon_yuw_01,1,4,,ElapsedTime,45000,SummonEnemy,c_yuw_00001_1d1c_Normal_Colorless,,4,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202511020,
e,dungeon_yuw_01_005,dungeon_yuw_01,1,5,,ElapsedTime,60000,SummonEnemy,c_yuw_00001_challenge_Normal_Red,,3,2500,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202511020,
e,dungeon_yuw_01_006,dungeon_yuw_01,1,6,,ElapsedTime,75000,SummonEnemy,c_yuw_00101_challenge_Normal_Red,,2,3000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202511020,
e,dungeon_yuw_02_001,dungeon_yuw_02,1,1,,InitialSummon,,SummonEnemy,c_yuw_00001_challenge_Normal_Red,,4,2000,Normal,,,,,,,,0,,Default,Normal,1.5,1.5,1,,,,,,202511020,
e,dungeon_yuw_02_002,dungeon_yuw_02,1,2,,ElapsedTime,15000,SummonEnemy,c_yuw_00101_challenge_Normal_Red,,3,2500,Normal,,,,,,,,0,,Default,Normal,1.5,1.5,1,,,,,,202511020,
e,dungeon_yuw_02_003,dungeon_yuw_02,1,3,,ElapsedTime,30000,SummonEnemy,c_yuw_00001_challenge_Normal_Green,,3,2000,Normal,,,,,,,,0,,Default,Normal,1.5,1.5,1,,,,,,202511020,
e,dungeon_yuw_02_004,dungeon_yuw_02,1,4,,ElapsedTime,45000,SummonEnemy,c_yuw_00101_challenge_Normal_Green,,2,3000,Normal,,,,,,,,0,,Default,Normal,1.5,1.5,1,,,,,,202511020,
e,dungeon_yuw_02_005,dungeon_yuw_02,1,5,,ElapsedTime,60000,SummonEnemy,c_yuw_00001_challenge_Normal_Red,,3,2500,Normal,,,,,,,,0,,Default,Normal,2.0,1.5,1,,,,,,202511020,
e,dungeon_yuw_02_006,dungeon_yuw_02,1,6,,ElapsedTime,75000,SummonEnemy,c_yuw_00201_753get_Normal_Green,,2,3000,Normal,,,,,,,,0,,Default,Normal,2.0,1.5,1,,,,,,202511020,
e,dungeon_yuw_03_001,dungeon_yuw_03,1,1,,InitialSummon,,SummonEnemy,c_yuw_00001_challenge_Normal_Red,,5,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202511020,
e,dungeon_yuw_03_002,dungeon_yuw_03,1,2,,ElapsedTime,15000,SummonEnemy,c_yuw_00101_challenge_Normal_Red,,3,2500,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202511020,
e,dungeon_yuw_03_003,dungeon_yuw_03,1,3,,ElapsedTime,30000,SummonEnemy,c_yuw_00001_challenge_Normal_Green,,3,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202511020,
e,dungeon_yuw_03_004,dungeon_yuw_03,1,4,,OutpostHpPercentage,75,SwitchSequenceGroup,2,,,,,,,,,,,,,0,,Default,Normal,,,,,,,,,202511020
e,dungeon_yuw_03_005,dungeon_yuw_03,2,1,,InitialSummon,,SummonEnemy,c_yuw_00001_challenge_Boss_Green,,1,,Normal,,,,,,,,0,1,Boss,Normal,,,,,,,,,202511020,
e,dungeon_yuw_03_006,dungeon_yuw_03,2,2,,ElapsedTime,20000,SummonEnemy,c_yuw_00001_1d1c_Normal_Colorless,,3,2500,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202511020,
e,dungeon_sur_01_001,dungeon_sur_01,1,1,,InitialSummon,,SummonEnemy,e_sur_00101_general_Normal_Colorless,,4,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_sur_01_002,dungeon_sur_01,1,2,,ElapsedTime,15000,SummonEnemy,e_sur_00101_general_Normal_Colorless,,3,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_sur_01_003,dungeon_sur_01,1,3,,ElapsedTime,30000,SummonEnemy,e_sur_00101_general_Normal_Blue,,3,2500,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_sur_01_004,dungeon_sur_01,1,4,,ElapsedTime,45000,SummonEnemy,e_sur_00101_general_Normal_Colorless,,4,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_sur_01_005,dungeon_sur_01,1,5,,ElapsedTime,60000,SummonEnemy,e_sur_00101_general_Normal_Blue,,3,2500,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_sur_01_006,dungeon_sur_01,1,6,,ElapsedTime,75000,SummonEnemy,e_sur_00101_general_Normal_Green,,3,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_sur_02_001,dungeon_sur_02,1,1,,InitialSummon,,SummonEnemy,e_sur_00101_general_Normal_Blue,,4,2000,Normal,,,,,,,,0,,Default,Normal,1.5,1.5,1,,,,,,202509010,
e,dungeon_sur_02_002,dungeon_sur_02,1,2,,ElapsedTime,15000,SummonEnemy,e_sur_00101_general_Normal_Green,,3,2500,Normal,,,,,,,,0,,Default,Normal,1.5,1.5,1,,,,,,202509010,
e,dungeon_sur_02_003,dungeon_sur_02,1,3,,ElapsedTime,30000,SummonEnemy,e_sur_00001_general_Normal_Green,,2,3000,Normal,,,,,,,,0,,Default,Normal,1.5,1.5,1,,,,,,202509010,
e,dungeon_sur_02_004,dungeon_sur_02,1,4,,ElapsedTime,45000,SummonEnemy,e_sur_00101_general_Normal_Blue,,3,2000,Normal,,,,,,,,0,,Default,Normal,1.5,1.5,1,,,,,,202509010,
e,dungeon_sur_02_005,dungeon_sur_02,1,5,,ElapsedTime,60000,SummonEnemy,e_sur_00001_general_Normal_Green,,2,3000,Normal,,,,,,,,0,,Default,Normal,2.0,1.5,1,,,,,,202509010,
e,dungeon_sur_02_006,dungeon_sur_02,1,6,,ElapsedTime,75000,SummonEnemy,e_sur_00101_general_Normal_Green,,3,2500,Normal,,,,,,,,0,,Default,Normal,2.0,1.5,1,,,,,,202509010,
e,dungeon_sur_03_001,dungeon_sur_03,1,1,,InitialSummon,,SummonEnemy,e_sur_00101_general_Normal_Colorless,,5,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_sur_03_002,dungeon_sur_03,1,2,,ElapsedTime,15000,SummonEnemy,e_sur_00101_general_Normal_Blue,,3,2500,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_sur_03_003,dungeon_sur_03,1,3,,ElapsedTime,30000,SummonEnemy,e_sur_00101_general_Normal_Green,,3,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_sur_03_004,dungeon_sur_03,1,4,,OutpostHpPercentage,75,SwitchSequenceGroup,2,,,,,,,,,,,,,0,,Default,Normal,,,,,,,,,202509010
e,dungeon_sur_03_005,dungeon_sur_03,2,1,,InitialSummon,,SummonEnemy,e_sur_00101_general_Boss_Green,,1,,Normal,,,,,,,,0,1,Boss,Normal,,,,,,,,,202509010,
e,dungeon_sur_03_006,dungeon_sur_03,2,2,,ElapsedTime,20000,SummonEnemy,e_sur_00101_general_Normal_Colorless,,3,2500,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_ron_01_001,dungeon_ron_01,1,1,,InitialSummon,,SummonEnemy,e_ron_00001_general_Normal_Colorless,,4,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_ron_01_002,dungeon_ron_01,1,2,,ElapsedTime,15000,SummonEnemy,e_ron_00001_general_Normal_Colorless,,3,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_ron_01_003,dungeon_ron_01,1,3,,ElapsedTime,30000,SummonEnemy,e_ron_00001_general_Normal_Blue,,3,2500,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_ron_01_004,dungeon_ron_01,1,4,,ElapsedTime,45000,SummonEnemy,e_ron_00001_general_Normal_Colorless,,4,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_ron_01_005,dungeon_ron_01,1,5,,ElapsedTime,60000,SummonEnemy,e_ron_00001_general_Normal_Blue,,3,2500,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_ron_01_006,dungeon_ron_01,1,6,,ElapsedTime,75000,SummonEnemy,e_ron_00001_general_Normal_Yellow,,3,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_ron_02_001,dungeon_ron_02,1,1,,InitialSummon,,SummonEnemy,e_ron_00001_general_Normal_Blue,,4,2000,Normal,,,,,,,,0,,Default,Normal,1.5,1.5,1,,,,,,202509010,
e,dungeon_ron_02_002,dungeon_ron_02,1,2,,ElapsedTime,15000,SummonEnemy,e_ron_00001_general_Normal_Blue,,3,2500,Normal,,,,,,,,0,,Default,Normal,1.5,1.5,1,,,,,,202509010,
e,dungeon_ron_02_003,dungeon_ron_02,1,3,,ElapsedTime,30000,SummonEnemy,e_ron_00101_general_Normal_Colorless,,2,3000,Normal,,,,,,,,0,,Default,Normal,1.5,1.5,1,,,,,,202509010,
e,dungeon_ron_02_004,dungeon_ron_02,1,4,,ElapsedTime,45000,SummonEnemy,e_ron_00001_general_Normal_Yellow,,4,2000,Normal,,,,,,,,0,,Default,Normal,1.5,1.5,1,,,,,,202509010,
e,dungeon_ron_02_005,dungeon_ron_02,1,5,,ElapsedTime,60000,SummonEnemy,e_ron_00101_general_Normal_Blue,,2,3000,Normal,,,,,,,,0,,Default,Normal,2.0,1.5,1,,,,,,202509010,
e,dungeon_ron_02_006,dungeon_ron_02,1,6,,ElapsedTime,75000,SummonEnemy,e_ron_00001_general_Normal_Blue,,3,2500,Normal,,,,,,,,0,,Default,Normal,2.0,1.5,1,,,,,,202509010,
e,dungeon_ron_03_001,dungeon_ron_03,1,1,,InitialSummon,,SummonEnemy,e_ron_00001_general_Normal_Colorless,,5,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_ron_03_002,dungeon_ron_03,1,2,,ElapsedTime,15000,SummonEnemy,e_ron_00001_general_Normal_Blue,,3,2500,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_ron_03_003,dungeon_ron_03,1,3,,ElapsedTime,30000,SummonEnemy,e_ron_00101_general_Normal_Colorless,,3,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_ron_03_004,dungeon_ron_03,1,4,,OutpostHpPercentage,75,SwitchSequenceGroup,2,,,,,,,,,,,,,0,,Default,Normal,,,,,,,,,202509010
e,dungeon_ron_03_005,dungeon_ron_03,2,1,,InitialSummon,,SummonEnemy,e_ron_00101_general_Boss_Blue,,1,,Normal,,,,,,,,0,1,Boss,Normal,,,,,,,,,202509010,
e,dungeon_ron_03_006,dungeon_ron_03,2,2,,ElapsedTime,20000,SummonEnemy,e_ron_00001_general_Normal_Colorless,,3,2500,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_aha_01_001,dungeon_aha_01,1,1,,InitialSummon,,SummonEnemy,e_aha_00001_general_Normal_Colorless,,4,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_aha_01_002,dungeon_aha_01,1,2,,ElapsedTime,15000,SummonEnemy,e_aha_00001_general_Normal_Colorless,,3,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_aha_01_003,dungeon_aha_01,1,3,,ElapsedTime,30000,SummonEnemy,e_aha_00001_general_Normal_Green,,3,2500,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_aha_01_004,dungeon_aha_01,1,4,,ElapsedTime,45000,SummonEnemy,e_aha_00001_general_Normal_Colorless,,4,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_aha_01_005,dungeon_aha_01,1,5,,ElapsedTime,60000,SummonEnemy,e_aha_00001_general_Normal_Green,,3,2500,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_aha_01_006,dungeon_aha_01,1,6,,ElapsedTime,75000,SummonEnemy,e_aha_00001_general_Normal_Yellow,,3,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_aha_02_001,dungeon_aha_02,1,1,,InitialSummon,,SummonEnemy,e_aha_00001_general_Normal_Green,,4,2000,Normal,,,,,,,,0,,Default,Normal,1.5,1.5,1,,,,,,202509010,
e,dungeon_aha_02_002,dungeon_aha_02,1,2,,ElapsedTime,15000,SummonEnemy,e_aha_00001_general_Normal_Green,,3,2500,Normal,,,,,,,,0,,Default,Normal,1.5,1.5,1,,,,,,202509010,
e,dungeon_aha_02_003,dungeon_aha_02,1,3,,ElapsedTime,30000,SummonEnemy,e_aha_00101_general_Normal_Colorless,,2,3000,Normal,,,,,,,,0,,Default,Normal,1.5,1.5,1,,,,,,202509010,
e,dungeon_aha_02_004,dungeon_aha_02,1,4,,ElapsedTime,45000,SummonEnemy,e_aha_00001_general_Normal_Yellow,,4,2000,Normal,,,,,,,,0,,Default,Normal,1.5,1.5,1,,,,,,202509010,
e,dungeon_aha_02_005,dungeon_aha_02,1,5,,ElapsedTime,60000,SummonEnemy,e_aha_00101_general_Normal_Green,,2,3000,Normal,,,,,,,,0,,Default,Normal,2.0,1.5,1,,,,,,202509010,
e,dungeon_aha_02_006,dungeon_aha_02,1,6,,ElapsedTime,75000,SummonEnemy,e_aha_00001_general_Normal_Green,,3,2500,Normal,,,,,,,,0,,Default,Normal,2.0,1.5,1,,,,,,202509010,
e,dungeon_aha_03_001,dungeon_aha_03,1,1,,InitialSummon,,SummonEnemy,e_aha_00001_general_Normal_Colorless,,5,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_aha_03_002,dungeon_aha_03,1,2,,ElapsedTime,15000,SummonEnemy,e_aha_00001_general_Normal_Green,,3,2500,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_aha_03_003,dungeon_aha_03,1,3,,ElapsedTime,30000,SummonEnemy,e_aha_00101_general_Normal_Colorless,,3,2000,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
e,dungeon_aha_03_004,dungeon_aha_03,1,4,,OutpostHpPercentage,75,SwitchSequenceGroup,2,,,,,,,,,,,,,0,,Default,Normal,,,,,,,,,202509010
e,dungeon_aha_03_005,dungeon_aha_03,2,1,,InitialSummon,,SummonEnemy,e_aha_00101_general_Boss_Green,,1,,Normal,,,,,,,,0,1,Boss,Normal,,,,,,,,,202509010,
e,dungeon_aha_03_006,dungeon_aha_03,2,2,,ElapsedTime,20000,SummonEnemy,e_aha_00001_general_Normal_Colorless,,3,2500,Normal,,,,,,,,0,,Default,Normal,,,,,,,,,202509010,
