ENABLE,id,sequence_set_id,sequence_group_id,sequence_element_id,priority_sequence_element_id,condition_type,condition_value,action_type,action_value,action_value2,summon_count,summon_interval,summon_animation_type,summon_position,move_start_condition_type,move_start_condition_value,move_stop_condition_type,move_stop_condition_value,move_restart_condition_type,move_restart_condition_value,move_loop_count,is_summon_unit_outpost_damage_invalidation,last_boss_trigger,aura_type,death_type,enemy_hp_coef,enemy_attack_coef,enemy_speed_coef,override_drop_battle_point,defeated_score,action_delay,deactivation_condition_type,deactivation_condition_value,release_key
e,event_hut1_savage_00001_7,event_hut1_savage_00001,,7,,EnterTargetKomaIndex,4,SummonEnemy,c_hut_00101_hut1_savage01_Boss_Colorless,,1,0,None,,None,,None,,None,,,,,Default,Normal,6,3,1,100,0,500,None,,202603010
e,event_hut1_savage_00001_8,event_hut1_savage_00001,,8,,FriendUnitDead,5,SummonEnemy,e_glo_00001_hut1_savage01_Normal_Colorless,,30,850,None,,None,,None,,None,,,,,Default,Normal,6.5,6,1,20,0,,None,,202603010
e,event_hut1_savage_00002_1,event_hut1_savage_00002,,1,,ElapsedTime,0,SummonEnemy,e_glo_00001_hut1_savage01_Normal_Colorless,,30,900,None,,None,,None,,None,,,,,Default,Normal,6,8,1,20,0,,None,,202603010
e,event_hut1_savage_00002_2,event_hut1_savage_00002,,2,,ElapsedTime,725,SummonEnemy,e_glo_00001_hut1_savage01_Normal_Colorless,,30,820,None,,None,,None,,None,,,,,Default,Normal,6,8,1,20,0,,None,,202603010
e,event_hut1_savage_00002_3,event_hut1_savage_00002,,3,,ElapsedTime,1200,SummonEnemy,e_glo_00001_hut1_savage02_poison_Normal_Red,,10,1200,Fall4,1.9,None,,None,,None,,,,,Default,Normal,5,5,1,20,0,,None,,202603010
e,event_hut1_savage_00002_4,event_hut1_savage_00002,,4,,EnterTargetKomaIndex,3,SummonEnemy,c_hut_00001_hut1_savage02_Boss_Red,,1,0,None,,None,,None,,None,,,,,Default,Normal,8,3,1,100,0,,None,,202603010
e,event_hut1_savage_00002_5,event_hut1_savage_00002,,5,,EnterTargetKomaIndex,3,SummonEnemy,c_hut_00101_hut1_savage02_Boss_Red,,1,0,None,,None,,None,,None,,,,,Default,Normal,5,2,1,100,0,600,None,,202603010
e,event_hut1_savage_00002_6,event_hut1_savage_00002,,6,,EnterTargetKomaIndex,3,SummonEnemy,c_hut_00201_hut1_savage02_Boss_Red,,1,0,None,,None,,None,,None,,,,,Default,Normal,4,1.7,1,100,0,1200,None,,202603010
e,event_hut1_savage_00003_1,event_hut1_savage_00003,,1,,InitialSummon,0,SummonEnemy,e_glo_00001_hut1_savage03_tank_Normal_Yellow,,1,0,None,0.8,EnterTargetKoma,0,None,,None,,,,,Boss,Normal,3.5,6.5,1,,0,,None,,202603010
e,event_hut1_savage_00003_2,event_hut1_savage_00003,,2,,ElapsedTime,0,SummonEnemy,e_glo_00001_hut1_savage03_Normal_Yellow,,30,800,None,,None,,None,,None,,,,,Default,Normal,9,13,1,,0,,None,,202603010
e,event_hut1_savage_00003_3,event_hut1_savage_00003,,3,,EnterTargetKomaIndex,3,SummonEnemy,c_hut_00001_hut1_savage03_Boss_Yellow,,1,0,None,,None,,None,,None,,,,,Default,Normal,12,2,1,,0,,None,,202603010
e,event_hut1_savage_00003_4,event_hut1_savage_00003,,4,,EnterTargetKomaIndex,3,SummonEnemy,c_hut_00101_hut1_savage03_Boss_Yellow,,1,0,None,,None,,None,,None,,,,,Default,Normal,8.5,1.8,1,,0,1000,None,,202603010
e,event_hut1_savage_00003_5,event_hut1_savage_00003,,5,,EnterTargetKomaIndex,3,SummonEnemy,c_hut_00201_hut1_savage03_Boss_Yellow,,1,0,None,,None,,None,,None,,,,,Default,Normal,11,2.5,1,,0,1500,None,,202603010
e,event_hut1_savage_00003_6,event_hut1_savage_00003,,6,,EnterTargetKomaIndex,3,SummonEnemy,c_hut_00301_hut1_savage03_Boss_Yellow,,1,0,None,,None,,None,,None,,,,,Default,Normal,11,2.8,1,,0,1550,None,,202603010
e,event_hut1_savage_00003_7,event_hut1_savage_00003,,7,,FriendUnitDead,3,SummonEnemy,e_glo_00001_hut1_savage03_tank_Normal_Yellow,,30,1200,None,,None,,None,,None,,,,,Default,Normal,3.5,6.5,1,,0,100,None,,202603010
e,event_hut1_savage_00003_8,event_hut1_savage_00003,,8,,FriendUnitDead,1,SummonEnemy,e_glo_00001_hut1_savage03_Normal_Yellow,,50,850,None,,None,,None,,None,,,,,Default,Normal,9,13,1,,0,125,None,,202603010
e,raid_hut1_00001_1,raid_hut1_00001,,1,,ElapsedTime,100,SummonEnemy,e_glo_00001_hut1_advent_Normal_Colorless,,3,500,None,,None,,None,,None,,,,,Default,Normal,10,1,1,50,10,,None,,202603010
e,raid_hut1_00001_2,raid_hut1_00001,,2,,InitialSummon,0,SummonEnemy,e_glo_00001_hut1_advent_Normal_Colorless,,1,0,None,1.1,Damage,1,None,,None,,,,,Default,Normal,10,1,1,50,15,,None,,202603010
e,raid_hut1_00001_3,raid_hut1_00001,,3,,InitialSummon,0,SummonEnemy,e_hut_00001_hut1_advent_Normal_Yellow,,1,0,None,1.8,ElapsedTime,250,None,,None,,,,,Default,Normal,9,2.5,1,250,50,,None,,202603010
e,raid_hut1_00001_4,raid_hut1_00001,,groupchange_1,,FriendUnitDead,3,SwitchSequenceGroup,w1,,,,None,,None,,None,,None,,,,,Default,Normal,,,1,,,50,None,,202603010
e,raid_hut1_00001_5,raid_hut1_00001,w1,4,,ElapsedTimeSinceSequenceGroupActivated,150,SummonEnemy,c_hut_00101_hut1_advent_Boss_Yellow,,1,0,None,,None,,None,,None,,,,,AdventBoss1,Normal,8,2,1,250,100,,None,,202603010
e,raid_hut1_00001_6,raid_hut1_00001,w1,5,,ElapsedTimeSinceSequenceGroupActivated,0,SummonEnemy,c_hut_00001_hut1_advent_Normal_Colorless,,1,0,None,,None,,None,,None,,,,,Default,Normal,30,1,1,100,30,,None,,202603010
e,raid_hut1_00001_7,raid_hut1_00001,w1,6,,FriendUnitDead,5,SummonEnemy,c_hut_00001_hut1_advent_Normal_Colorless,,1,0,None,,None,,None,,None,,,,,Default,Normal,30,1,1,100,30,50,None,,202603010
e,raid_hut1_00001_8,raid_hut1_00001,w1,7,,ElapsedTimeSinceSequenceGroupActivated,500,SummonEnemy,e_glo_00001_hut1_advent_Normal_Yellow,,3,100,None,,None,,None,,None,,,,,Default,Normal,10,2,1,50,10,,None,,202603010
e,raid_hut1_00001_9,raid_hut1_00001,w1,8,,ElapsedTimeSinceSequenceGroupActivated,950,SummonEnemy,e_glo_00001_hut1_advent_Normal_Yellow,,20,500,None,,None,,None,,None,,,,,Default,Normal,10,2,1,50,10,,None,,202603010
e,raid_hut1_00001_10,raid_hut1_00001,w1,groupchange_2,,FriendUnitDead,4,SwitchSequenceGroup,w2,,,,None,,None,,None,,None,,,,,Default,Normal,,,1,,,50,None,,202603010
e,raid_hut1_00001_11,raid_hut1_00001,w2,9,,ElapsedTimeSinceSequenceGroupActivated,300,SummonEnemy,c_hut_00201_hut1_advent_Boss_Colorless,,1,0,None,,None,,None,,None,,,,,AdventBoss1,Normal,12,4,1,200,150,,None,,202603010
e,raid_hut1_00001_12,raid_hut1_00001,w2,10,,ElapsedTimeSinceSequenceGroupActivated,0,SummonEnemy,c_hut_00001_hut1_advent_Normal_Colorless,,1,0,None,,None,,None,,None,,,,,Default,Normal,35,2,1,75,50,,None,,202603010
e,raid_hut1_00001_13,raid_hut1_00001,w2,11,,FriendUnitDead,10,SummonEnemy,c_hut_00001_hut1_advent_Normal_Colorless,,1,0,None,,None,,None,,None,,,,,Default,Normal,35,2,1,75,50,50,None,,202603010
e,raid_hut1_00001_14,raid_hut1_00001,w2,12,,ElapsedTimeSinceSequenceGroupActivated,50,SummonEnemy,e_glo_00001_hut1_advent_Normal_Yellow,,2,50,None,,None,,None,,None,,,,,Default,Normal,15,3.5,1,50,10,,None,,202603010
e,raid_hut1_00001_15,raid_hut1_00001,w2,13,,FriendUnitDead,12,SummonEnemy,e_glo_00001_hut1_advent_Normal_Yellow,,3,50,None,,None,,None,,None,,,,,Default,Normal,15,3.5,1,50,10,300,None,,202603010
e,raid_hut1_00001_16,raid_hut1_00001,w2,14,,ElapsedTimeSinceSequenceGroupActivated,500,SummonEnemy,e_glo_00001_hut1_advent_Normal_Yellow,,5,250,None,,None,,None,,None,,,,,Default,Normal,15,3.5,1,50,10,,None,,202603010
e,raid_hut1_00001_17,raid_hut1_00001,w2,groupchange_3,,FriendUnitDead,9,SwitchSequenceGroup,w3,,,,None,,None,,None,,None,,,,,Default,Normal,,,1,,,50,None,,202603010
e,raid_hut1_00001_18,raid_hut1_00001,w3,15,,ElapsedTimeSinceSequenceGroupActivated,0,SummonEnemy,e_hut_00001_hut1_advent_Boss_Yellow,,1,0,None,,None,,None,,None,,,,,AdventBoss2,Normal,30,10,1,150,200,,None,,202603010
e,raid_hut1_00001_19,raid_hut1_00001,w3,16,,ElapsedTimeSinceSequenceGroupActivated,250,SummonEnemy,c_hut_00301_hut1_advent_Normal_Yellow,,1,0,None,,None,,None,,None,,,,,Default,Normal,100,8,1,100,50,,None,,202603010
e,raid_hut1_00001_20,raid_hut1_00001,w3,17,,ElapsedTimeSinceSequenceGroupActivated,0,SummonEnemy,e_glo_00001_hut1_advent_Normal_Colorless,,2,50,Fall,2.8,None,,None,,None,,,,,Default,Normal,50,4,1,50,10,,None,,202603010
e,raid_hut1_00001_21,raid_hut1_00001,w3,18,,FriendUnitDead,17,SummonEnemy,e_glo_00001_hut1_advent_Normal_Colorless,,3,50,None,,None,,None,,None,,,,,Default,Normal,50,4,1,50,10,,None,,202603010
e,raid_hut1_00001_22,raid_hut1_00001,w3,19,,ElapsedTimeSinceSequenceGroupActivated,500,SummonEnemy,e_glo_00001_hut1_advent_Normal_Colorless,,10,300,None,,None,,None,,None,,,,,Default,Normal,50,4,1,50,10,,None,,202603010
e,raid_hut1_00001_23,raid_hut1_00001,w3,groupchange_4,,FriendUnitDead,15,SwitchSequenceGroup,w4,,,,None,,None,,None,,None,,,,,Default,Normal,,,1,,,50,None,,202603010
e,raid_hut1_00001_24,raid_hut1_00001,w4,20,,ElapsedTimeSinceSequenceGroupActivated,250,SummonEnemy,c_hut_00301_hut1_advent_Boss_Yellow,,1,0,None,,None,,None,,None,,,,,AdventBoss2,Normal,50,25,1,150,250,,None,,202603010
e,raid_hut1_00001_25,raid_hut1_00001,w4,21,,ElapsedTimeSinceSequenceGroupActivated,0,SummonEnemy,e_glo_00001_hut1_advent_Boss_Colorless,,1,0,None,,None,,None,,None,,,,,Default,Normal,70,8,1,100,200,,None,,202603010
e,raid_hut1_00001_26,raid_hut1_00001,w4,22,,FriendUnitDead,21,SummonEnemy,e_glo_00001_hut1_advent_Normal_Yellow,,4,100,None,,None,,None,,None,,,,,Default,Normal,150,12,1,50,10,,None,,202603010
e,raid_hut1_00001_27,raid_hut1_00001,w4,23,,ElapsedTimeSinceSequenceGroupActivated,500,SummonEnemy,e_glo_00001_hut1_advent_Normal_Yellow,,3,100,None,,None,,None,,None,,,,,Default,Normal,150,12,1,50,10,,None,,202603010
e,raid_hut1_00001_28,raid_hut1_00001,w4,24,,FriendUnitDead,23,SummonEnemy,e_glo_00001_hut1_advent_Normal_Yellow,,5,300,None,,None,,None,,None,,,,,Default,Normal,150,12,1,50,10,,None,,202603010
e,raid_hut1_00001_29,raid_hut1_00001,w4,25,,EnterTargetKomaIndex,7,SummonEnemy,e_glo_00001_hut1_advent_Normal_Yellow,,5,50,None,,None,,None,,None,,,,,Default,Normal,150,12,1,50,10,,None,,202603010
e,raid_hut1_00001_30,raid_hut1_00001,w4,groupchange_5,,FriendUnitDead,20,SwitchSequenceGroup,w5,,,,None,,None,,None,,None,,,,,Default,Normal,,,1,,,50,None,,202603010
e,raid_hut1_00001_31,raid_hut1_00001,w5,26,,ElapsedTimeSinceSequenceGroupActivated,0,SummonEnemy,c_hut_00001_hut1_advent_Boss_Colorless,,1,0,None,,None,,None,,None,,,,,AdventBoss3,Normal,100,10,1,100,400,,None,,202603010
e,raid_hut1_00001_32,raid_hut1_00001,w5,27,,ElapsedTimeSinceSequenceGroupActivated,300,SummonEnemy,c_hut_00101_hut1_advent_Normal_Colorless,,1,0,None,,None,,None,,None,,,,,Default,Normal,300,12,1,50,100,,None,,202603010
e,raid_hut1_00001_33,raid_hut1_00001,w5,28,,FriendUnitDead,27,SummonEnemy,c_hut_00101_hut1_advent_Normal_Colorless,,1,0,None,,None,,None,,None,,,,,Default,Normal,300,12,1,50,100,100,None,,202603010
e,raid_hut1_00001_34,raid_hut1_00001,w5,29,,ElapsedTimeSinceSequenceGroupActivated,350,SummonEnemy,c_hut_00201_hut1_advent_Normal_Colorless,,1,0,None,,None,,None,,None,,,,,Default,Normal,500,15,1,50,100,,None,,202603010
e,raid_hut1_00001_35,raid_hut1_00001,w5,30,,ElapsedTimeSinceSequenceGroupActivated,250,SummonEnemy,c_hut_00301_hut1_advent_Normal_Yellow,,1,0,None,,None,,None,,None,,,,,Default,Normal,350,30,1,50,100,,None,,202603010
e,raid_hut1_00001_36,raid_hut1_00001,w5,31,,FriendUnitDead,30,SummonEnemy,c_hut_00301_hut1_advent_Normal_Yellow,,1,0,None,,None,,None,,None,,,,,Default,Normal,350,30,1,50,100,50,None,,202603010
e,raid_hut1_00001_37,raid_hut1_00001,w5,32,,FriendUnitDead,31,SummonEnemy,c_hut_00301_hut1_advent_Normal_Yellow,,1,0,None,,None,,None,,None,,,,,Default,Normal,350,30,1,50,100,250,None,,202603010
e,raid_hut1_00001_38,raid_hut1_00001,w5,33,,ElapsedTimeSinceSequenceGroupActivated,500,SummonEnemy,e_glo_00001_hut1_advent_Normal_Yellow,,10,300,None,,None,,None,,None,,,,,Default,Normal,150,20,1,25,10,,None,,202603010
e,raid_hut1_00001_39,raid_hut1_00001,w5,34,,FriendUnitDead,27,SummonEnemy,e_glo_00001_hut1_advent_Normal_Yellow,,3,50,None,,None,,None,,None,,,,,Default,Normal,150,20,1,25,10,,None,,202603010
e,raid_hut1_00001_40,raid_hut1_00001,w5,groupchange_6,,FriendUnitDead,26,SwitchSequenceGroup,w6,,,,None,,None,,None,,None,,,,,Default,Normal,,,1,,,50,None,,202603010
e,raid_hut1_00001_41,raid_hut1_00001,w6,35,,ElapsedTimeSinceSequenceGroupActivated,0,SummonEnemy,c_hut_00001_hut1_advent_Boss_Colorless,,1,0,None,,None,,None,,None,,,,,AdventBoss3,Normal,120,12,1,100,500,,None,,202603010
e,raid_hut1_00001_42,raid_hut1_00001,w6,36,,FriendUnitDead,35,SummonEnemy,e_glo_00001_hut1_advent_Boss_Colorless,,1,0,None,,None,,None,,None,,,,,Boss,Normal,100,12,1,75,300,50,None,,202603010
e,raid_hut1_00001_43,raid_hut1_00001,w6,37,,ElapsedTimeSinceSequenceGroupActivated,250,SummonEnemy,e_glo_00001_hut1_advent_Boss_Yellow,,1,0,None,,None,,None,,None,,,,,Boss,Normal,70,35,1,75,300,,None,,202603010
e,raid_hut1_00001_44,raid_hut1_00001,w6,38,,ElapsedTimeSinceSequenceGroupActivated,500,SummonEnemy,e_glo_00001_hut1_advent_Normal_Yellow,,4,100,None,,None,,None,,None,,,,,Default,Normal,200,20,1,25,10,,None,,202603010
e,raid_hut1_00001_45,raid_hut1_00001,w6,39,,ElapsedTimeSinceSequenceGroupActivated,1000,SummonEnemy,e_glo_00001_hut1_advent_Normal_Yellow,,15,250,None,,None,,None,,None,,,,,Default,Normal,200,20,1,25,10,,None,,202603010
e,raid_hut1_00001_46,raid_hut1_00001,w6,40,,FriendUnitDead,37,SummonEnemy,e_glo_00001_hut1_advent_Normal_Yellow,,3,50,None,,None,,None,,None,,,,,Default,Normal,200,20,1,25,10,,None,,202603010
e,raid_hut1_00001_47,raid_hut1_00001,w6,41,,FriendUnitDead,35,SummonEnemy,e_glo_00001_hut1_advent_Normal_Yellow,,4,50,None,,None,,None,,None,,,,,Default,Normal,200,20,1,25,10,250,None,,202603010
e,raid_hut1_00001_48,raid_hut1_00001,w6,groupchange_7,,FriendUnitDead,35,SwitchSequenceGroup,w1,,,,None,,None,,None,,None,,,,,Default,Normal,,,1,,,500,None,,202603010
