,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,7,5556,10254,6459,11921,6736,6847,7014,7125,7125,7125,7125,7125,7125,12433,12638,12946,13151,13151,13151,13151,13151,13151
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,7,5617,10366,6520,12033,6800,6913,7081,7194,7194,7194,7194,7194,7194,12551,12758,13069,13276,13276,13276,13276,13276,13276
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,7,5678,10478,6581,12145,6864,6978,7148,7262,7262,7262,7262,7262,7262,12668,12878,13192,13402,13402,13402,13402,13402,13402
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,7,5739,10591,6642,12258,6928,7043,7215,7330,7330,7330,7330,7330,7330,12787,12999,13317,13528,13528,13528,13528,13528,13528
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,7,5800,10703,6703,12370,6993,7109,7283,7399,7399,7399,7399,7399,7399,12905,13119,13440,13654,13654,13654,13654,13654,13654
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,7,5861,10816,6764,12483,7057,7174,7350,7467,7467,7467,7467,7467,7467,13023,13240,13564,13780,13780,13780,13780,13780,13780
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,7,5922,10929,6825,12596,7121,7239,7417,7535,7535,7535,7535,7535,7535,13142,13361,13688,13907,13907,13907,13907,13907,13907
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,8,5922,10929,6987,12896,7283,7401,7579,7697,7697,7697,7697,7697,7697,13442,13661,13988,14207,14207,14207,14207,14207,14207
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,8,5983,11042,7048,13009,7347,7466,7646,7765,7765,7765,7765,7765,7765,13561,13781,14113,14334,14334,14334,14334,14334,14334
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,8,6045,11155,7110,13122,7412,7533,7714,7835,7835,7835,7835,7835,7835,13679,13902,14237,14460,14460,14460,14460,14460,14460
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,8,6106,11268,7171,13235,7476,7598,7781,7903,7903,7903,7903,7903,7903,13798,14023,14361,14587,14587,14587,14587,14587,14587
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,8,6168,11382,7233,13349,7541,7664,7849,7973,7973,7973,7973,7973,7973,13918,14145,14487,14714,14714,14714,14714,14714,14714
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,8,6229,11495,7294,13462,7605,7730,7916,8041,8041,8041,8041,8041,8041,14036,14266,14611,14841,14841,14841,14841,14841,14841
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,8,6291,11609,7356,13576,7670,7796,7985,8110,8110,8110,8110,8110,8110,14156,14388,14736,14969,14969,14969,14969,14969,14969
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,8,6352,11723,7417,13690,7734,7861,8052,8179,8179,8179,8179,8179,8179,14276,14510,14862,15096,15096,15096,15096,15096,15096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,8,6414,11837,7479,13804,7799,7927,8120,8248,8248,8248,8248,8248,8248,14395,14632,14987,15224,15224,15224,15224,15224,15224
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,8,6476,11951,7541,13918,7864,7994,8188,8318,8318,8318,8318,8318,8318,14515,14754,15113,15352,15352,15352,15352,15352,15352
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,8,6538,12065,7603,14032,7929,8060,8256,8387,8387,8387,8387,8387,8387,14635,14876,15238,15479,15479,15479,15479,15479,15479
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,9,6600,12179,7842,14471,8172,8304,8502,8634,8634,8634,8634,8634,8634,15079,15323,15688,15932,15932,15932,15932,15932,15932
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,9,6661,12293,7903,14585,8236,8369,8569,8702,8702,8702,8702,8702,8702,15199,15445,15814,16060,16060,16060,16060,16060,16060
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,9,6723,12408,7965,14700,8301,8435,8637,8771,8771,8771,8771,8771,8771,15320,15568,15940,16188,16188,16188,16188,16188,16188
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,9,6786,12522,8028,14814,8367,8503,8706,8842,8842,8842,8842,8842,8842,15440,15690,16066,16316,16316,16316,16316,16316,16316
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,9,6848,12637,8090,14929,8432,8569,8774,8911,8911,8911,8911,8911,8911,15560,15813,16192,16445,16445,16445,16445,16445,16445
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,9,6910,12752,8152,15044,8497,8635,8843,8981,8981,8981,8981,8981,8981,15681,15936,16319,16574,16574,16574,16574,16574,16574
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,9,6972,12867,8214,15159,8562,8702,8911,9050,9050,9050,9050,9050,9050,15802,16059,16445,16703,16703,16703,16703,16703,16703
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,9,7035,12982,8277,15274,8628,8769,8980,9121,9121,9121,9121,9121,9121,15923,16182,16572,16831,16831,16831,16831,16831,16831
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,9,7097,13097,8339,15389,8693,8835,9048,9190,9190,9190,9190,9190,9190,16043,16305,16698,16960,16960,16960,16960,16960,16960
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,9,7159,13212,8401,15504,8758,8902,9116,9260,9260,9260,9260,9260,9260,16164,16428,16825,17089,17089,17089,17089,17089,17089
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,10,7159,13212,8590,15854,8947,9091,9305,9449,9449,9449,9449,9449,9449,16514,16778,17175,17439,17439,17439,17439,17439,17439
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,10,7222,13327,8653,15969,9014,9158,9375,9519,9519,9519,9519,9519,9519,16635,16901,17301,17568,17568,17568,17568,17568,17568
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,10,7284,13443,8715,16085,9079,9224,9443,9589,9589,9589,9589,9589,9589,16757,17026,17429,17698,17698,17698,17698,17698,17698
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,10,7347,13558,8778,16200,9145,9292,9512,9659,9659,9659,9659,9659,9659,16877,17149,17555,17826,17826,17826,17826,17826,17826
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,10,7410,13674,8841,16316,9211,9359,9582,9730,9730,9730,9730,9730,9730,16999,17273,17683,17956,17956,17956,17956,17956,17956
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,10,7472,13790,8903,16432,9276,9426,9650,9799,9799,9799,9799,9799,9799,17121,17397,17811,18086,18086,18086,18086,18086,18086
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,10,7535,13905,8966,16547,9342,9493,9719,9870,9870,9870,9870,9870,9870,17242,17520,17937,18215,18215,18215,18215,18215,18215
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,10,7598,14021,9029,16663,9408,9560,9788,9940,9940,9940,9940,9940,9940,17364,17644,18065,18345,18345,18345,18345,18345,18345
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,10,7661,14137,9092,16779,9475,9628,9858,10011,10011,10011,10011,10011,10011,17485,17768,18192,18475,18475,18475,18475,18475,18475
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,10,7724,14254,9155,16896,9541,9695,9927,10081,10081,10081,10081,10081,10081,17608,17893,18321,18606,18606,18606,18606,18606,18606
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,10,7787,14370,9218,17012,9607,9763,9996,10152,10152,10152,10152,10152,10152,17730,18017,18449,18736,18736,18736,18736,18736,18736
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,11,7787,14370,9733,17962,10122,10278,10511,10667,10667,10667,10667,10667,10667,18680,18967,19399,19686,19686,19686,19686,19686,19686
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,11,7850,14486,9796,18078,10188,10345,10581,10738,10738,10738,10738,10738,10738,18802,19092,19526,19816,19816,19816,19816,19816,19816
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,11,7913,14603,9859,18195,10254,10412,10650,10808,10808,10808,10808,10808,10808,18925,19217,19655,19947,19947,19947,19947,19947,19947
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,11,7976,14719,9922,18311,10320,10480,10719,10879,10879,10879,10879,10879,10879,19046,19341,19782,20077,20077,20077,20077,20077,20077
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,11,8039,14836,9985,18428,10386,10547,10788,10949,10949,10949,10949,10949,10949,19169,19466,19911,20208,20208,20208,20208,20208,20208
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,11,8103,14952,10049,18544,10454,10616,10859,11021,11021,11021,11021,11021,11021,19291,19590,20039,20338,20338,20338,20338,20338,20338
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,11,8166,15069,10112,18661,10520,10683,10928,11091,11091,11091,11091,11091,11091,19414,19715,20167,20469,20469,20469,20469,20469,20469
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,11,8229,15186,10175,18778,10586,10751,10997,11162,11162,11162,11162,11162,11162,19537,19841,20296,20600,20600,20600,20600,20600,20600
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,11,8293,15303,10239,18895,10653,10819,11068,11234,11234,11234,11234,11234,11234,19660,19966,20425,20731,20731,20731,20731,20731,20731
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,11,8356,15420,10302,19012,10719,10886,11137,11304,11304,11304,11304,11304,11304,19783,20091,20554,20862,20862,20862,20862,20862,20862
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,11,8420,15537,10366,19129,10787,10955,11208,11376,11376,11376,11376,11376,11376,19905,20216,20682,20993,20993,20993,20993,20993,20993
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,12,8420,15537,10693,19731,11114,11282,11535,11703,11703,11703,11703,11703,11703,20507,20818,21284,21595,21595,21595,21595,21595,21595
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,12,8483,15655,10756,19849,11180,11349,11604,11773,11773,11773,11773,11773,11773,20631,20944,21414,21727,21727,21727,21727,21727,21727
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,12,8547,15772,10820,19966,11247,11418,11674,11845,11845,11845,11845,11845,11845,20754,21070,21543,21858,21858,21858,21858,21858,21858
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,12,8610,15890,10883,20084,11313,11485,11744,11916,11916,11916,11916,11916,11916,20878,21196,21673,21990,21990,21990,21990,21990,21990
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,12,8674,16007,10947,20201,11380,11554,11814,11987,11987,11987,11987,11987,11987,21001,21321,21801,22121,22121,22121,22121,22121,22121
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,12,8738,16125,11011,20319,11447,11622,11884,12059,12059,12059,12059,12059,12059,21125,21447,21931,22254,22254,22254,22254,22254,22254
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,12,8802,16242,11075,20436,11515,11691,11955,12131,12131,12131,12131,12131,12131,21248,21572,22060,22385,22385,22385,22385,22385,22385
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,12,8865,16360,11138,20554,11581,11758,12024,12201,12201,12201,12201,12201,12201,21372,21699,22190,22517,22517,22517,22517,22517,22517
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,12,8929,16478,11202,20672,11648,11827,12094,12273,12273,12273,12273,12273,12273,21495,21825,22319,22649,22649,22649,22649,22649,22649
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,12,8993,16596,11266,20790,11715,11895,12165,12345,12345,12345,12345,12345,12345,21619,21951,22449,22781,22781,22781,22781,22781,22781
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,12,9057,16714,11330,20908,11782,11963,12235,12416,12416,12416,12416,12416,12416,21743,22077,22579,22913,22913,22913,22913,22913,22913
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,13,9057,16714,11774,21728,12226,12407,12679,12860,12860,12860,12860,12860,12860,22563,22897,23399,23733,23733,23733,23733,23733,23733
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,13,9121,16832,11838,21846,12294,12476,12750,12932,12932,12932,12932,12932,12932,22687,23024,23529,23865,23865,23865,23865,23865,23865
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,13,9185,16951,11902,21965,12361,12544,12820,13004,13004,13004,13004,13004,13004,22812,23151,23660,23999,23999,23999,23999,23999,23999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,13,9249,17069,11966,22083,12428,12613,12890,13075,13075,13075,13075,13075,13075,22936,23277,23789,24131,24131,24131,24131,24131,24131
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,13,9314,17187,12031,22201,12496,12682,12962,13148,13148,13148,13148,13148,13148,23060,23404,23919,24263,24263,24263,24263,24263,24263
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,13,9378,17306,12095,22320,12563,12751,13032,13220,13220,13220,13220,13220,13220,23185,23531,24050,24396,24396,24396,24396,24396,24396
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,13,9442,17424,12159,22438,12631,12819,13103,13292,13292,13292,13292,13292,13292,23309,23657,24180,24528,24528,24528,24528,24528,24528
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,13,9506,17543,12223,22557,12698,12888,13173,13363,13363,13363,13363,13363,13363,23434,23785,24311,24662,24662,24662,24662,24662,24662
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,13,9571,17662,12288,22676,12766,12957,13245,13436,13436,13436,13436,13436,13436,23559,23912,24442,24795,24795,24795,24795,24795,24795
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,13,9635,17781,12352,22795,12833,13026,13315,13508,13508,13508,13508,13508,13508,23684,24039,24573,24928,24928,24928,24928,24928,24928
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,13,9700,17900,12417,22914,12902,13096,13387,13581,13581,13581,13581,13581,13581,23809,24167,24704,25062,25062,25062,25062,25062,25062
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,■グレード,,*$AO9,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,星,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,レアリティ,1,2,3,4,5,6,7,8,9,10,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FestivalUR,1.00,1.18,1.29,1.34,1.38,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PremiumUR,1.00,1.16,1.26,1.32,1.35,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PremiumSSR,1.00,1.12,1.19,1.23,1.25,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PremiumSR,1.00,1.09,1.14,1.17,1.19,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PremiumR,1.00,1.08,1.11,1.14,1.16,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DropSSR,1.00,1.07,1.09,1.12,1.14,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DropSR,1.00,1.05,1.07,1.10,1.12,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DropR,1.00,1.03,1.05,1.08,1.10,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,指数係数,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ランク,上昇率,参照レベル,HP上昇値,ATK上昇値,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.06,20,112,207,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.09,30,217,400,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.11,40,326,602,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.12,50,424,783,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.15,60,618,1140,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.16,70,754,1391,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1.17,80,903,1667,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1.18,90,1065,1967,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.19,100,1242,2292,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1.2,110,1431,2642,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1.25,120,1946,3592,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1.27,130,2273,4194,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1.3,140,2717,5014,,,,,,,,,,,,,,,,,,,
