,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,7,30909,5619,35826,6513,37371,37989,38916,39535,39535,39535,39535,39535,39535,6793,6906,7074,7187,7187,7187,7187,7187,7187
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,7,31240,5680,36157,6574,37719,38343,39281,39905,39905,39905,39905,39905,39905,6858,6971,7142,7255,7255,7255,7255,7255,7255
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,7,31573,5740,36490,6634,38068,38700,39647,40278,40278,40278,40278,40278,40278,6921,7035,7208,7322,7322,7322,7322,7322,7322
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,7,31905,5801,36822,6695,38417,39055,40012,40650,40650,40650,40650,40650,40650,6985,7101,7275,7391,7391,7391,7391,7391,7391
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,7,32238,5861,37155,6755,38766,39411,40378,41023,41023,41023,41023,41023,41023,7048,7165,7341,7458,7458,7458,7458,7458,7458
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,8,32238,5861,38040,6915,39651,40296,41263,41908,41908,41908,41908,41908,41908,7208,7325,7501,7618,7618,7618,7618,7618,7618
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,8,32572,5922,38374,6976,40002,40654,41631,42282,42282,42282,42282,42282,42282,7272,7390,7568,7686,7686,7686,7686,7686,7686
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,8,32905,5982,38707,7036,40352,41010,41997,42655,42655,42655,42655,42655,42655,7335,7454,7634,7753,7753,7753,7753,7753,7753
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,8,33240,6043,39042,7097,40704,41368,42366,43030,43030,43030,43030,43030,43030,7399,7520,7701,7822,7822,7822,7822,7822,7822
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,8,33574,6104,39376,7158,41054,41726,42733,43404,43404,43404,43404,43404,43404,7463,7585,7768,7890,7890,7890,7890,7890,7890
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,8,33909,6165,39711,7219,41406,42084,43101,43780,43780,43780,43780,43780,43780,7527,7650,7835,7958,7958,7958,7958,7958,7958
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,8,34244,6226,40046,7280,41758,42443,43470,44155,44155,44155,44155,44155,44155,7591,7715,7902,8027,8027,8027,8027,8027,8027
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,8,34580,6287,40382,7341,42111,42802,43840,44531,44531,44531,44531,44531,44531,7655,7781,7969,8095,8095,8095,8095,8095,8095
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,8,34916,6348,40718,7402,42463,43162,44209,44907,44907,44907,44907,44907,44907,7719,7846,8036,8163,8163,8163,8163,8163,8163
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,8,35252,6409,41054,7463,42816,43521,44579,45284,45284,45284,45284,45284,45284,7783,7911,8103,8232,8232,8232,8232,8232,8232
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,8,35588,6470,41390,7524,43169,43881,44948,45660,45660,45660,45660,45660,45660,7847,7976,8171,8300,8300,8300,8300,8300,8300
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,9,35925,6531,42686,7760,44482,45200,46278,46997,46997,46997,46997,46997,46997,8086,8217,8413,8543,8543,8543,8543,8543,8543
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,9,36263,6593,43024,7822,44837,45562,46650,47375,47375,47375,47375,47375,47375,8151,8283,8481,8613,8613,8613,8613,8613,8613
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,9,36600,6654,43361,7883,45191,45923,47021,47753,47753,47753,47753,47753,47753,8215,8348,8548,8681,8681,8681,8681,8681,8681
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,9,36938,6716,43699,7945,45545,46284,47392,48131,48131,48131,48131,48131,48131,8280,8415,8616,8750,8750,8750,8750,8750,8750
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,9,37276,6777,44037,8006,45900,46646,47764,48510,48510,48510,48510,48510,48510,8344,8480,8683,8819,8819,8819,8819,8819,8819
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,9,37615,6839,44376,8068,46256,47009,48137,48889,48889,48889,48889,48889,48889,8409,8546,8751,8888,8888,8888,8888,8888,8888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,9,37954,6900,44715,8129,46612,47371,48510,49269,49269,49269,49269,49269,49269,8474,8612,8819,8957,8957,8957,8957,8957,8957
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,9,38293,6962,45054,8191,46968,47734,48883,49649,49649,49649,49649,49649,49649,8539,8678,8887,9026,9026,9026,9026,9026,9026
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,9,38633,7024,45394,8253,47325,48098,49257,50029,50029,50029,50029,50029,50029,8604,8744,8955,9095,9095,9095,9095,9095,9095
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,9,38973,7086,45734,8315,47682,48462,49631,50410,50410,50410,50410,50410,50410,8669,8811,9023,9165,9165,9165,9165,9165,9165
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,10,38973,7086,46767,8503,48715,49495,50664,51443,51443,51443,51443,51443,51443,8857,8999,9211,9353,9353,9353,9353,9353,9353
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,10,39313,7147,47107,8564,49072,49858,51038,51824,51824,51824,51824,51824,51824,8921,9064,9278,9421,9421,9421,9421,9421,9421
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,10,39653,7209,47447,8626,49429,50222,51412,52205,52205,52205,52205,52205,52205,8986,9130,9346,9491,9491,9491,9491,9491,9491
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,10,39994,7271,47788,8688,49787,50587,51787,52587,52587,52587,52587,52587,52587,9051,9196,9415,9560,9560,9560,9560,9560,9560
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,10,40335,7333,48129,8750,50145,50952,52162,52969,52969,52969,52969,52969,52969,9116,9263,9483,9629,9629,9629,9629,9629,9629
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,10,40677,7395,48471,8812,50504,51318,52538,53352,53352,53352,53352,53352,53352,9181,9329,9551,9699,9699,9699,9699,9699,9699
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,10,41018,7457,48812,8874,50862,51683,52913,53734,53734,53734,53734,53734,53734,9246,9395,9619,9768,9768,9768,9768,9768,9768
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,10,41360,7520,49154,8937,51222,52049,53290,54117,54117,54117,54117,54117,54117,9313,9463,9689,9839,9839,9839,9839,9839,9839
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,10,41703,7582,49497,8999,51582,52416,53667,54501,54501,54501,54501,54501,54501,9378,9529,9757,9908,9908,9908,9908,9908,9908
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,10,42045,7644,49839,9061,51941,52782,54043,54884,54884,54884,54884,54884,54884,9443,9596,9825,9978,9978,9978,9978,9978,9978
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,10,42388,7706,50182,9123,52301,53149,54420,55268,55268,55268,55268,55268,55268,9508,9662,9893,10047,10047,10047,10047,10047,10047
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,11,42388,7706,52985,9632,55104,55952,57223,58071,58071,58071,58071,58071,58071,10017,10171,10402,10556,10556,10556,10556,10556,10556
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,11,42731,7769,53328,9695,55464,56319,57601,58455,58455,58455,58455,58455,58455,10083,10238,10471,10627,10627,10627,10627,10627,10627
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,11,43075,7831,53672,9757,55825,56687,57979,58841,58841,58841,58841,58841,58841,10148,10305,10540,10696,10696,10696,10696,10696,10696
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,11,43418,7894,54015,9820,56185,57054,58356,59225,59225,59225,59225,59225,59225,10214,10372,10609,10767,10767,10767,10767,10767,10767
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,11,43762,7956,54359,9882,56547,57422,58735,59610,59610,59610,59610,59610,59610,10279,10438,10677,10836,10836,10836,10836,10836,10836
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,11,44107,8019,54704,9945,56909,57791,59114,59996,59996,59996,59996,59996,59996,10345,10506,10746,10907,10907,10907,10907,10907,10907
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,11,44451,8082,55048,10008,57270,58159,59493,60382,60382,60382,60382,60382,60382,10412,10573,10816,10977,10977,10977,10977,10977,10977
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,11,44796,8144,55393,10070,57632,58528,59872,60768,60768,60768,60768,60768,60768,10477,10640,10884,11047,11047,11047,11047,11047,11047
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,11,45141,8207,55738,10133,57995,58897,60252,61154,61154,61154,61154,61154,61154,10543,10707,10953,11117,11117,11117,11117,11117,11117
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,11,45487,8270,56084,10196,58358,59268,60632,61542,61542,61542,61542,61542,61542,10609,10774,11023,11188,11188,11188,11188,11188,11188
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,11,45832,8333,56429,10259,58720,59637,61012,61928,61928,61928,61928,61928,61928,10675,10842,11092,11258,11258,11258,11258,11258,11258
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,12,45832,8333,58206,10582,60497,61414,62789,63705,63705,63705,63705,63705,63705,10998,11165,11415,11581,11581,11581,11581,11581,11581
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,12,46178,8396,58552,10645,60860,61784,63169,64093,64093,64093,64093,64093,64093,11064,11232,11484,11652,11652,11652,11652,11652,11652
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,12,46524,8459,58898,10708,61224,62154,63550,64480,64480,64480,64480,64480,64480,11130,11300,11553,11723,11723,11723,11723,11723,11723
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,12,46871,8522,59245,10771,61588,62525,63932,64869,64869,64869,64869,64869,64869,11197,11367,11623,11793,11793,11793,11793,11793,11793
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,12,47218,8585,59592,10834,61952,62897,64313,65258,65258,65258,65258,65258,65258,11263,11434,11692,11864,11864,11864,11864,11864,11864
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,12,47565,8648,59939,10897,62317,63268,64695,65646,65646,65646,65646,65646,65646,11329,11502,11761,11934,11934,11934,11934,11934,11934
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,12,47912,8711,60286,10960,62681,63639,65077,66035,66035,66035,66035,66035,66035,11395,11569,11831,12005,12005,12005,12005,12005,12005
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,12,48259,8774,60633,11023,63045,64011,65458,66424,66424,66424,66424,66424,66424,11461,11637,11900,12075,12075,12075,12075,12075,12075
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,12,48607,8837,60981,11086,63411,64383,65841,66813,66813,66813,66813,66813,66813,11527,11704,11969,12146,12146,12146,12146,12146,12146
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,12,48955,8901,61329,11150,63776,64755,66224,67203,67203,67203,67203,67203,67203,11595,11773,12040,12218,12218,12218,12218,12218,12218
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,12,49303,8964,61677,11213,64142,65128,66607,67593,67593,67593,67593,67593,67593,11661,11840,12109,12288,12288,12288,12288,12288,12288
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,13,49303,8964,64093,11653,66558,67544,69023,70009,70009,70009,70009,70009,70009,12101,12280,12549,12728,12728,12728,12728,12728,12728
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,13,49652,9027,64442,11716,66924,67917,69407,70400,70400,70400,70400,70400,70400,12167,12347,12618,12799,12799,12799,12799,12799,12799
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,13,50001,9091,64791,11780,67291,68291,69791,70791,70791,70791,70791,70791,70791,12234,12416,12689,12870,12870,12870,12870,12870,12870
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,13,50350,9154,65140,11843,67657,68664,70175,71182,71182,71182,71182,71182,71182,12300,12483,12758,12941,12941,12941,12941,12941,12941
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,13,50699,9218,65489,11907,68023,69037,70558,71572,71572,71572,71572,71572,71572,12367,12552,12828,13013,13013,13013,13013,13013,13013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,13,51048,9281,65838,11970,68390,69411,70942,71963,71963,71963,71963,71963,71963,12434,12619,12898,13083,13083,13083,13083,13083,13083
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,13,51398,9345,66188,12034,68757,69785,71327,72355,72355,72355,72355,72355,72355,12501,12688,12968,13155,13155,13155,13155,13155,13155
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,13,51748,9408,66538,12097,69125,70160,71712,72747,72747,72747,72747,72747,72747,12567,12755,13037,13225,13225,13225,13225,13225,13225
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,13,52098,9472,66888,12161,69492,70534,72097,73139,73139,73139,73139,73139,73139,12634,12824,13108,13297,13297,13297,13297,13297,13297
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,13,52449,9536,67239,12225,69861,70910,72483,73532,73532,73532,73532,73532,73532,12701,12892,13178,13369,13369,13369,13369,13369,13369
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,13,52800,9600,67590,12289,70230,71286,72870,73926,73926,73926,73926,73926,73926,12769,12961,13249,13441,13441,13441,13441,13441,13441
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,■グレード,,*$AO9,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,星,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,レアリティ,1,2,3,4,5,6,7,8,9,10,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FestivalUR,1.00,1.18,1.29,1.34,1.38,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PremiumUR,1.00,1.16,1.26,1.32,1.35,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PremiumSSR,1.00,1.12,1.19,1.23,1.25,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PremiumSR,1.00,1.09,1.14,1.17,1.19,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PremiumR,1.00,1.08,1.11,1.14,1.16,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DropSSR,1.00,1.07,1.09,1.12,1.14,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DropSR,1.00,1.05,1.07,1.10,1.12,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DropR,1.00,1.03,1.05,1.08,1.10,1,1,1,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,指数係数,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ランク,上昇率,参照レベル,HP上昇値,ATK上昇値,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.06,20,612,111,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.09,30,1181,214,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.11,40,1777,323,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.12,50,2311,420,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.15,60,3364,611,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.16,70,4104,746,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1.17,80,4917,894,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1.18,90,5802,1054,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.19,100,6761,1229,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1.2,110,7794,1417,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1.25,120,10597,1926,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1.27,130,12374,2249,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1.3,140,14790,2689,,,,,,,,,,,,,,,,,,,
